"DTIME";"BEVALUE"
"2019-02-26 12:24:38";40,7
"2019-02-26 12:25:38";40,4
"2019-02-26 12:26:38";40,5
"2019-02-26 12:27:37";40,5
"2019-02-26 12:28:38";40,4
"2019-02-26 12:29:38";40,3
"2019-02-26 12:30:38";40,4
"2019-02-26 12:31:38";40,5
"2019-02-26 12:32:38";40,3
"2019-02-26 12:33:38";40,3
"2019-02-26 12:34:38";40,4
"2019-02-26 12:35:38";40,4
"2019-02-26 12:36:38";40,4
"2019-02-26 12:37:38";40,3
"2019-02-26 12:38:38";40,3
"2019-02-26 12:39:38";40,3
"2019-02-26 12:40:38";40,4
"2019-02-26 12:41:38";40,4
"2019-02-26 12:42:38";40,3
"2019-02-26 12:43:38";40,4
"2019-02-26 12:44:38";40,5
"2019-02-26 12:45:38";40,4
"2019-02-26 12:46:38";40,3
"2019-02-26 12:47:38";40,3
"2019-02-26 12:48:38";40,4
"2019-02-26 12:49:38";40,4
"2019-02-26 12:50:38";40,4
"2019-02-26 12:51:38";40,3
"2019-02-26 12:52:38";40,4
"2019-02-26 12:53:38";40,4
"2019-02-26 12:54:38";40,3
"2019-02-26 12:55:38";40,2
"2019-02-26 12:56:38";40,3
"2019-02-26 12:57:38";40,4
"2019-02-26 12:58:38";40,4
"2019-02-26 12:59:38";40,2
"2019-02-26 13:00:38";40,3
"2019-02-26 13:01:38";40,4
"2019-02-26 13:02:38";40,4
"2019-02-26 13:03:38";40,3
"2019-02-26 13:04:38";40,3
"2019-02-26 13:05:38";40,4
"2019-02-26 13:06:38";40,5
"2019-02-26 13:07:38";40,2
"2019-02-26 13:08:38";40
"2019-02-26 13:09:38";40,2
"2019-02-26 13:10:38";40,5
"2019-02-26 13:11:38";40,5
"2019-02-26 13:12:38";40,3
"2019-02-26 13:13:38";39,7
"2019-02-26 13:14:38";39,8
"2019-02-26 13:15:38";40,3
"2019-02-26 13:16:38";40,2
"2019-02-26 13:17:38";39
"2019-02-26 13:18:38";37,5
"2019-02-26 13:19:38";38,4
"2019-02-26 13:20:38";38,1
"2019-02-26 13:21:38";36,1
"2019-02-26 13:22:38";36,5
"2019-02-26 13:23:38";35,9
"2019-02-26 13:24:38";34,6
"2019-02-28 12:09:56";40,7
"2019-02-28 12:10:57";40,9
"2019-02-28 12:11:57";39,5
"2019-02-28 12:12:57";37,8
"2019-02-28 12:13:57";37,5
"2019-02-28 12:14:57";36,4
"2019-02-28 12:15:57";34,9
"2019-02-28 12:16:57";34,7
"2019-02-28 12:17:57";34,7
"2019-02-28 12:18:57";34,8
"2019-02-28 12:19:57";34,7
"2019-02-28 12:20:57";34,7
"2019-02-28 12:21:57";34,6
"2019-02-28 12:22:57";34,5
"2019-02-28 12:23:57";34,7
"2019-02-28 12:24:57";34,7
"2019-02-28 12:25:57";34,6
"2019-02-28 12:26:57";34,5
"2019-02-28 12:27:57";34,5
"2019-02-28 12:28:57";34,9
"2019-02-28 12:29:57";34,8
"2019-02-28 12:30:57";34,6
"2019-02-28 12:31:57";34,5
"2019-02-28 12:32:57";34,6
"2019-02-28 12:33:57";34,7
"2019-02-28 12:34:57";34,6
"2019-02-28 12:35:57";34,5
"2019-02-28 12:36:57";34,6
"2019-02-28 12:37:57";34,7
"2019-02-28 12:38:57";34,7
"2019-02-28 12:39:57";34,5
"2019-02-28 12:40:57";34,5
"2019-02-28 12:41:57";34,7
"2019-02-28 12:42:57";34,6
"2019-02-28 12:43:57";34,5
"2019-02-28 12:44:57";34,6
"2019-02-28 12:45:57";34,8
"2019-02-28 12:46:57";34,7
"2019-02-28 12:47:57";34,5
"2019-02-28 12:48:57";34,4
"2019-02-28 12:49:57";34,6
"2019-02-28 12:50:57";34,6
"2019-02-28 12:51:57";34,5
"2019-02-28 12:52:57";34,5
"2019-02-28 12:53:57";34,6
"2019-02-28 12:54:57";34,6
"2019-02-28 12:55:57";34,5
"2019-02-28 12:56:57";34,5
"2019-02-28 12:57:57";34,5
"2019-02-28 12:58:57";34,6
"2019-02-28 12:59:57";34,6
"2019-02-28 13:00:57";34,5
"2019-02-28 13:01:57";34,5
"2019-02-28 13:02:57";34,6
"2019-02-28 13:03:57";34,5
"2019-02-28 13:04:57";34,5
"2019-02-28 13:05:57";34,4
"2019-02-28 13:06:57";34,3
"2019-02-28 13:07:57";34,3
"2019-02-28 13:08:57";34,5
"2019-02-28 13:09:57";34,5
"2019-02-28 13:10:57";34,5
"2019-02-28 13:11:57";34,6
"2019-02-28 13:12:57";34,6
"2019-02-28 13:13:57";34,1
"2019-02-28 13:14:57";33,5
"2019-02-28 13:15:57";33,7
"2019-02-28 13:16:57";34,1
"2019-02-28 13:17:57";34,4
"2019-02-28 13:18:57";34,4
"2019-02-28 13:19:57";34,4
"2019-02-28 13:20:57";34
"2019-02-28 13:21:57";33,2
"2019-02-28 13:22:57";32,1
"2019-02-28 13:23:57";32,2
"2019-02-28 13:24:57";32,2
"2019-02-28 13:25:57";31,7
"2019-02-28 13:26:57";32,2
"2019-02-28 13:27:57";31,8
"2019-02-28 13:28:57";31,1
"2019-02-28 13:29:57";30,3
"2019-02-28 13:30:57";30,4
"2019-02-28 13:31:57";30,9
"2019-02-28 13:32:57";30,3
"2019-02-28 13:33:57";29,8
"2019-02-28 13:34:57";29,9
"2019-02-28 13:35:57";29,9
"2019-02-28 13:36:57";29,9
"2019-02-28 13:37:57";29,9
"2019-02-28 13:38:57";30
"2019-02-28 13:39:57";30
"2019-02-28 13:40:57";30
"2019-02-28 13:41:57";29,9
"2019-02-28 13:42:57";29,9
"2019-02-28 13:43:57";29,9
"2019-02-28 13:44:57";29,9
"2019-02-28 13:45:57";29,8
"2019-02-28 13:46:57";29,9
"2019-02-28 13:47:57";30
"2019-02-28 13:48:57";29,9
"2019-02-28 13:49:57";29,8
"2019-02-28 13:50:57";29,9
"2019-02-28 13:51:57";30
"2019-02-28 13:52:57";29,9
"2019-02-28 13:53:57";29,8
"2019-02-28 13:54:57";29,8
"2019-02-28 13:55:57";29,9
"2019-02-28 13:56:57";30
"2019-02-28 13:57:57";29,9
"2019-02-28 13:58:57";29,8
"2019-02-28 13:59:57";29,9
"2019-02-28 14:00:57";29,9
"2019-02-28 14:01:57";29,8
"2019-02-28 14:02:57";29,7
"2019-02-28 14:03:57";29,9
"2019-02-28 14:04:57";30
"2019-02-28 14:05:57";29,9
"2019-02-28 14:06:57";29,8
"2019-02-28 14:07:57";29,9
"2019-02-28 14:08:57";29,9
"2019-02-28 14:09:57";29,9
"2019-02-28 14:10:57";29,8
"2019-02-28 14:11:57";29,7
"2019-02-28 14:12:57";29,9
"2019-02-28 14:13:57";30,1
"2019-02-28 14:14:57";30
"2019-02-28 14:15:57";29,8
"2019-02-28 14:16:57";29,8
"2019-02-28 14:17:57";29,9
"2019-02-28 14:18:57";29,5
"2019-02-28 14:19:57";29
"2019-02-28 14:20:57";29,5
"2019-02-28 14:21:57";29,9
"2019-02-28 14:22:57";29,9
"2019-02-28 14:23:57";30
"2019-02-28 14:24:57";29,8
"2019-02-28 14:25:57";29,7
"2019-02-28 14:26:57";29,9
"2019-02-28 14:27:57";29
"2019-02-28 14:28:57";28,1
"2019-02-28 14:29:57";28,3
"2019-02-28 14:30:57";28,5
"2019-02-28 14:31:57";28,5
"2019-02-28 14:32:57";29
"2019-02-28 14:33:57";27,9
"2019-02-28 14:34:57";26,8
"2019-02-28 14:35:57";27,2
"2019-02-28 14:36:57";27
"2019-02-28 14:37:57";26,7
"2019-02-28 14:38:57";25,8
"2019-02-28 14:39:57";25,5
"2019-02-28 14:40:57";25,7
"2019-02-28 14:41:57";25,6
"2019-02-28 14:42:57";25,5
"2019-02-28 14:43:57";25,4
"2019-02-28 14:44:57";25,3
"2019-02-28 14:45:57";25,4
"2019-02-28 14:46:57";25,4
"2019-02-28 14:47:57";25,2
"2019-02-28 14:48:57";25,1
"2019-02-28 14:49:57";25,3
"2019-02-28 14:50:57";25,3
"2019-02-28 14:51:57";25,3
"2019-02-28 14:52:57";25,3
"2019-02-28 14:53:57";25,3
"2019-02-28 14:54:57";25,3
"2019-02-28 14:55:57";25,3
"2019-02-28 14:56:57";25,2
"2019-02-28 14:57:57";25,1
"2019-02-28 14:58:57";25,3
"2019-02-28 14:59:57";25,4
"2019-02-28 15:00:57";25,2
"2019-02-28 15:01:57";25,1
"2019-02-28 15:02:57";25,2
"2019-02-28 15:03:57";25,4
"2019-02-28 15:04:57";25,4
"2019-02-28 15:05:57";25,2
"2019-02-28 15:06:57";25,3
"2019-02-28 15:07:57";25,4
"2019-02-28 15:08:57";25,3
"2019-02-28 15:09:57";25,1
"2019-02-28 15:10:57";25,1
"2019-02-28 15:11:57";24,6
"2019-02-28 15:12:57";23,6
"2019-02-28 15:13:57";23,5
"2019-02-28 15:14:57";23,9
"2019-02-28 15:15:57";23,9
"2019-02-28 15:16:57";24,1
"2019-02-28 15:17:57";24,2
"2019-02-28 15:18:57";24
"2019-02-28 15:19:57";23,9
"2019-02-28 15:20:57";24,1
"2019-02-28 15:21:57";24,2
"2019-02-28 15:22:57";24,3
"2019-02-28 15:23:57";24,2
"2019-02-28 15:24:57";24,1
"2019-03-01 06:21:44";0
"2019-03-05 06:41:08";26,2
"2019-03-05 06:42:09";26,3
"2019-03-05 06:43:09";26,4
"2019-03-05 06:44:09";26,5
"2019-03-05 06:45:09";26,5
"2019-03-05 06:46:09";0
"2019-03-05 06:47:09";0
"2019-03-05 06:48:19";0
"2019-03-05 06:49:19";0
"2019-03-05 08:31:44";26,1
"2019-03-05 08:32:46";26,4
"2019-03-05 08:33:46";26,5
"2019-03-05 08:34:46";26,3
"2019-03-05 08:35:46";26,3
"2019-03-05 08:36:46";26,3
"2019-03-05 08:37:46";26,4
"2019-03-05 08:38:46";26,5
"2019-03-05 08:39:46";26,2
"2019-03-05 08:40:46";26,1
"2019-03-05 08:41:46";25,7
"2019-03-05 08:42:46";25,5
"2019-03-05 08:43:46";25,9
"2019-03-05 08:44:46";25,5
"2019-03-05 08:45:46";25,7
"2019-03-05 08:46:46";25,8
"2019-03-05 08:47:46";24,2
"2019-03-05 08:48:46";23,9
"2019-03-05 08:49:46";23,9
"2019-03-05 08:50:45";23,1
"2019-03-05 08:51:46";22,9
"2019-03-05 08:52:46";23,5
"2019-03-05 08:53:46";23,8
"2019-03-05 08:54:46";23,5
"2019-03-05 08:55:46";23
"2019-03-05 08:56:46";23,2
"2019-03-05 08:57:46";23,3
"2019-03-05 08:58:46";22,8
"2019-03-05 08:59:46";22,9
"2019-03-05 09:00:46";23
"2019-03-05 09:01:46";23,2
"2019-03-05 09:02:46";22,8
"2019-03-05 09:03:46";22,4
"2019-03-05 09:04:46";22,4
"2019-03-05 09:05:46";22,3
"2019-03-05 09:06:46";22,3
"2019-03-05 09:07:46";22,4
"2019-03-05 09:08:46";22,4
"2019-03-05 09:09:46";22,2
"2019-03-05 09:10:46";22
"2019-03-05 09:11:46";22,1
"2019-03-05 09:12:46";22,2
"2019-03-05 09:13:46";22,1
"2019-03-05 09:14:46";22
"2019-03-05 09:15:46";22
"2019-03-05 09:16:46";22
"2019-03-05 09:17:46";22
"2019-03-05 09:18:46";21,9
"2019-03-05 09:19:46";21,9
"2019-03-05 09:20:46";22
"2019-03-05 09:21:46";21,9
"2019-03-05 09:22:46";21,8
"2019-03-05 09:23:46";21,9
"2019-03-05 09:24:46";21,9
"2019-03-05 09:25:46";21,9
"2019-03-05 09:26:46";21,8
"2019-03-05 09:27:46";21,7
"2019-03-05 09:28:46";21,8
"2019-03-05 09:29:46";21,8
"2019-03-05 09:30:46";21,7
"2019-03-05 09:31:46";21,8
"2019-03-05 09:32:46";21,7
"2019-03-05 09:33:46";21,6
"2019-03-05 09:34:46";21,1
"2019-03-05 09:35:46";21,1
"2019-03-05 09:36:46";21,2
"2019-03-05 09:37:46";21
"2019-03-05 09:38:46";20,8
"2019-03-05 09:39:46";21
"2019-03-05 09:40:46";21,2
"2019-03-05 09:41:46";21
"2019-03-05 09:42:46";20,9
"2019-03-05 09:43:46";20,5
"2019-03-05 09:44:46";20,6
"2019-03-05 09:45:46";20,2
"2019-03-05 09:46:46";19,3
"2019-03-05 09:47:46";18,9
"2019-03-05 09:48:46";18,9
"2019-03-05 09:49:46";18,8
"2019-03-05 09:50:46";18,8
"2019-03-05 09:51:46";19,3
"2019-03-05 09:52:46";19,1
"2019-03-05 09:53:46";18,4
"2019-03-05 09:54:46";17,9
"2019-03-05 09:55:46";17,7
"2019-03-05 09:56:46";17,9
"2019-03-05 09:57:46";17,9
"2019-03-05 09:58:46";17,7
"2019-03-05 09:59:46";17,7
"2019-03-05 10:00:46";17,7
"2019-03-05 10:01:46";17,8
"2019-03-05 10:02:46";17,7
"2019-03-05 10:03:46";17,6
"2019-03-05 10:04:46";17,7
"2019-03-05 10:05:46";17,7
"2019-03-05 10:06:46";17,5
"2019-03-05 10:07:46";17,5
"2019-03-05 10:08:46";17,7
"2019-03-05 10:09:46";17,8
"2019-03-05 10:10:46";17,6
"2019-03-05 10:11:46";17,5
"2019-03-05 10:12:46";17,7
"2019-03-05 10:13:46";17,7
"2019-03-05 10:14:46";17,5
"2019-03-05 10:15:46";17,5
"2019-03-05 10:16:46";17,5
"2019-03-05 10:17:46";17,4
"2019-03-05 10:18:46";17,4
"2019-03-05 10:19:46";17,5
"2019-03-05 10:20:46";17,4
"2019-03-05 10:21:46";17,3
"2019-03-05 10:22:46";17,3
"2019-03-05 10:23:46";17,2
"2019-03-05 10:24:46";17,5
"2019-03-05 10:25:46";17,7
"2019-03-05 10:26:46";17,6
"2019-03-05 10:27:46";17,7
"2019-03-05 10:28:46";17,3
"2019-03-05 10:29:46";17,4
"2019-03-05 10:30:46";17,7
"2019-03-05 10:31:46";17,6
"2019-03-05 10:32:46";17,7
"2019-03-05 10:33:46";18,1
"2019-03-05 10:34:46";17,8
"2019-03-05 10:35:46";17,4
"2019-03-05 10:36:46";17,7
"2019-03-05 10:37:46";17,8
"2019-03-05 10:38:46";16,1
"2019-03-05 10:39:46";15,7
"2019-03-05 10:40:46";16,3
"2019-03-05 10:41:46";16,2
"2019-03-05 10:42:46";16,7
"2019-03-05 10:43:46";17,2
"2019-03-05 10:44:46";17,7
"2019-03-05 10:45:46";17,6
"2019-03-05 10:46:46";17,5
"2019-03-05 10:47:46";17,6
"2019-03-05 10:48:46";17,5
"2019-03-05 10:49:46";17,5
"2019-03-05 10:50:46";17,2
"2019-03-05 10:51:46";16,4
"2019-03-05 10:52:46";15,9
"2019-03-05 10:53:46";16,5
"2019-03-05 10:54:46";19
"2019-03-05 10:55:46";18,6
"2019-03-05 10:56:46";16,8
"2019-03-05 10:57:46";16,4
"2019-03-05 10:58:46";15,4
"2019-03-05 10:59:46";16,2
"2019-03-05 11:00:46";16,5
"2019-03-05 11:01:45";15,7
"2019-03-05 11:02:46";15,2
"2019-03-05 11:03:46";14,9
"2019-03-05 11:04:46";14,8
"2019-03-05 11:05:46";14,5
"2019-03-05 11:06:46";14,4
"2019-03-05 11:07:46";14,5
"2019-03-05 11:08:46";14,5
"2019-03-05 11:09:46";14,5
"2019-03-05 11:10:46";14,3
"2019-03-05 11:11:46";14,4
"2019-03-05 11:12:46";14,6
"2019-03-05 11:13:46";14,5
"2019-03-05 11:14:46";14,3
"2019-03-05 11:15:46";14,4
"2019-03-05 11:16:46";14,5
"2019-03-05 11:17:46";14,5
"2019-03-05 11:18:46";14,4
"2019-03-05 11:19:46";14,3
"2019-03-05 11:20:46";14,5
"2019-03-05 11:21:46";14,6
"2019-03-05 11:22:46";14,3
"2019-03-05 11:23:46";14,4
"2019-03-05 11:24:46";14,6
"2019-03-05 11:25:46";14,7
"2019-03-05 11:26:46";14,5
"2019-03-05 11:27:46";14,3
"2019-03-05 11:28:46";14,4
"2019-03-05 11:29:46";14,5
"2019-03-05 11:30:46";14,2
"2019-03-05 11:31:46";14,1
"2019-03-05 11:32:46";14,1
"2019-03-05 11:33:46";14
"2019-03-05 11:34:46";14,2
"2019-03-05 11:35:46";14,3
"2019-03-05 11:36:46";14,1
"2019-03-05 11:37:46";13,3
"2019-03-05 11:38:46";12,9
"2019-03-05 11:39:46";13,3
"2019-03-05 11:40:46";13,5
"2019-03-05 11:41:46";13,3
"2019-03-05 11:42:46";12,7
"2019-03-05 11:43:46";12,2
"2019-03-05 11:44:46";12,2
"2019-03-05 11:45:46";11,5
"2019-03-05 11:46:46";11,7
"2019-03-05 11:47:46";12
"2019-03-05 11:48:46";11,2
"2019-03-05 11:49:46";11,6
"2019-03-05 11:50:46";11,4
"2019-03-05 11:51:46";10,6
"2019-03-05 11:52:46";10,7
"2019-03-05 11:53:46";10
"2019-03-05 11:54:46";9,6
"2019-03-05 11:55:46";9,7
"2019-03-05 11:56:46";9,7
"2019-03-05 11:57:46";9,6
"2019-03-05 11:58:46";9,6
"2019-03-05 11:59:46";9,5
"2019-03-05 12:00:46";9,6
"2019-03-05 12:01:46";9,7
"2019-03-05 12:02:46";9,6
"2019-03-05 12:03:46";9,4
"2019-03-05 12:04:46";9,5
"2019-03-05 12:05:46";9,6
"2019-03-05 12:06:46";9,5
"2019-03-05 12:07:46";9,3
"2019-03-05 12:08:46";9,6
"2019-03-05 12:09:46";9,7
"2019-03-05 12:10:46";9,5
"2019-03-05 12:11:46";9,4
"2019-03-05 12:12:46";9,4
"2019-03-05 12:13:46";9,5
"2019-03-05 12:14:46";9,5
"2019-03-05 12:15:46";9,4
"2019-03-05 12:16:46";9,4
"2019-03-05 12:17:46";9,5
"2019-03-05 12:18:46";9,5
"2019-03-05 12:19:46";9,5
"2019-03-05 12:20:46";9,4
"2019-03-05 12:21:46";9,5
"2019-03-05 12:22:46";9,5
"2019-03-05 12:23:46";9,5
"2019-03-05 12:24:46";9,8
"2019-03-05 12:25:46";10,1
"2019-03-05 12:26:46";10
"2019-03-05 12:27:46";9,8
"2019-03-05 12:28:46";9,6
"2019-03-05 12:29:46";9
"2019-03-05 12:30:46";8,9
"2019-03-05 12:31:46";9,3
"2019-03-05 12:32:46";9,7
"2019-03-05 12:33:46";9,6
"2019-03-05 12:34:46";9,3
"2019-03-05 12:35:46";9,4
"2019-03-05 12:36:46";9,6
"2019-03-05 12:37:46";9,4
"2019-03-05 12:38:46";9,2
"2019-03-05 12:39:46";9,1
"2019-03-05 12:40:46";9,1
"2019-03-05 12:41:46";9,3
"2019-03-05 12:42:46";9,5
"2019-03-05 12:43:46";9,2
"2019-03-05 12:44:46";8,3
"2019-03-05 12:45:46";8,5
"2019-03-05 12:46:46";9,1
"2019-03-05 12:47:46";8,7
"2019-03-05 12:48:46";7,6
"2019-03-05 12:49:46";6,5
"2019-03-05 12:50:46";7,2
"2019-03-05 12:51:46";6,5
"2019-03-05 12:52:46";5
"2019-03-05 12:53:46";6
"2019-03-05 12:54:46";7
"2019-03-05 12:55:46";5,7
"2019-03-05 12:56:46";4,7
"2019-03-05 12:57:46";4,6
"2019-03-05 12:58:46";4,5
"2019-03-05 12:59:46";4,4
"2019-03-05 13:00:46";4,3
"2019-03-05 13:01:46";4,4
"2019-03-05 13:02:46";4,6
"2019-03-05 13:03:46";4,6
"2019-03-05 13:04:46";4,5
"2019-03-05 13:05:46";4,4
"2019-03-05 13:06:46";4,5
"2019-03-05 13:07:46";4,5
"2019-03-05 13:08:46";4,3
"2019-03-05 13:09:46";4,3
"2019-03-05 13:10:46";4,5
"2019-03-05 13:11:46";4,6
"2019-03-05 13:12:46";4,4
"2019-03-05 13:13:46";4,2
"2019-03-05 13:14:46";4,2
"2019-03-05 13:15:46";4,4
"2019-03-05 13:16:46";4,5
"2019-03-05 13:17:46";4,4
"2019-03-05 13:18:46";4,4
"2019-03-05 13:19:46";4,5
"2019-03-05 13:20:46";4,4
"2019-03-05 13:21:46";4,3
"2019-03-05 13:22:46";4,4
"2019-03-05 13:23:46";4,4
"2019-03-05 13:24:46";4,3
"2019-03-05 13:25:46";4,2
"2019-03-05 13:26:46";4,3
"2019-03-05 13:27:46";4,4
"2019-03-05 13:28:46";4,5
"2019-03-05 13:29:46";4,3
"2019-03-05 13:30:46";4,4
"2019-03-05 13:31:46";4,6
"2019-03-05 13:32:46";4,4
"2019-03-05 13:33:46";4,2
"2019-03-05 13:34:46";4,2
"2019-03-05 13:35:46";4,2
"2019-03-05 13:36:46";4,2
"2019-03-05 13:37:46";4,4
"2019-03-05 13:38:46";4,6
"2019-03-05 13:39:46";4,5
"2019-03-05 13:40:46";4,4
"2019-03-05 13:41:46";4,4
"2019-03-05 13:42:46";4,5
"2019-03-05 13:43:46";4,1
"2019-03-05 13:44:46";3,3
"2019-03-05 13:45:46";3,2
"2019-03-05 13:46:46";3,3
"2019-03-05 13:47:46";3,3
"2019-03-05 13:48:46";3,4
"2019-03-05 13:49:46";3,3
"2019-03-05 13:50:46";3,2
"2019-03-05 13:51:46";3,3
"2019-03-05 13:52:46";3,4
"2019-03-05 13:53:46";3,3
"2019-03-05 13:54:46";3,2
"2019-03-05 13:55:46";3,1
"2019-03-05 13:56:46";3,1
"2019-03-05 13:57:46";3,3
"2019-03-05 13:58:46";3,4
"2019-03-05 13:59:46";3
"2019-03-05 14:00:46";2,4
"2019-03-05 14:01:46";1,7
"2019-03-05 14:02:46";1
"2019-03-05 14:03:46";0,3
"2019-03-05 14:04:46";0,1
"2019-03-05 14:05:46";0,2
"2019-03-05 14:06:46";0,2
"2019-03-05 14:07:46";0,3
"2019-03-05 14:08:46";0,3
"2019-03-05 14:09:46";0,1
"2019-03-05 14:10:46";0,1
"2019-03-05 14:19:46";0
"2019-03-05 14:28:14";0,1
"2019-03-05 14:29:14";0,3
"2019-03-05 14:30:14";0,3
"2019-03-05 14:31:14";0,3
"2019-03-05 14:32:14";0,3
"2019-03-05 14:33:14";0,3
"2019-03-05 14:34:14";0,2
"2019-03-06 12:01:51";0
"2019-03-06 12:02:51";0,3
"2019-03-06 12:03:51";0,6
"2019-03-06 12:04:51";0,5
"2019-03-06 12:05:51";0,3
"2019-03-06 12:06:51";0,2
"2019-03-06 12:07:51";2
"2019-03-06 12:08:51";4,2
"2019-03-06 12:09:51";6,3
"2019-03-06 12:10:51";9
"2019-03-06 12:11:51";10
"2019-03-06 12:12:51";10
"2019-03-06 12:13:51";10,2
"2019-03-06 12:14:51";10,3
"2019-03-06 12:15:51";10,1
"2019-03-06 12:16:51";10
"2019-03-06 12:17:51";10,1
"2019-03-06 12:18:51";10
"2019-03-06 12:19:51";9
"2019-03-06 12:20:51";8,9
"2019-03-06 12:21:51";9,9
"2019-03-06 12:22:51";9,8
"2019-03-06 12:23:51";9,7
"2019-03-06 12:24:51";8,8
"2019-03-06 12:25:51";8,9
"2019-03-06 12:26:51";8,1
"2019-03-06 12:27:51";7,8
"2019-03-06 12:28:51";9,2
"2019-03-06 12:29:51";9,3
"2019-03-06 12:30:51";8,3
"2019-03-06 12:31:51";6,5
"2019-03-06 12:32:51";7,6
"2019-03-06 12:33:51";9,2
"2019-03-06 12:34:51";9
"2019-03-06 12:35:51";9,1
"2019-03-06 12:36:51";8,8
"2019-03-06 12:37:51";8,8
"2019-03-06 12:38:51";8,8
"2019-03-06 12:39:51";8,4
"2019-03-06 12:40:51";8,1
"2019-03-06 12:41:51";7,6
"2019-03-06 12:42:51";8,3
"2019-03-06 12:43:51";9,1
"2019-03-06 12:44:51";9,1
"2019-03-06 12:45:51";8,1
"2019-03-06 12:46:51";5,5
"2019-03-06 12:47:51";4
"2019-03-06 12:48:51";4,5
"2019-03-06 12:49:51";7,3
"2019-03-06 12:50:51";9,7
"2019-03-06 12:51:51";9,2
"2019-03-06 12:52:51";8,1
"2019-03-06 12:53:51";8
"2019-03-06 12:54:51";7,1
"2019-03-06 12:55:51";5,1
"2019-03-06 12:56:51";4,3
"2019-03-06 12:57:51";4,4
"2019-03-06 12:58:51";4,4
"2019-03-06 12:59:51";4,3
"2019-03-06 13:00:51";4,3
"2019-03-06 13:01:51";4,5
"2019-03-06 13:02:51";4,3
"2019-03-06 13:03:51";3,9
"2019-03-06 13:04:51";4
"2019-03-06 13:05:51";4,2
"2019-03-06 13:06:51";4,1
"2019-03-06 13:07:51";4
"2019-03-06 13:08:51";4,2
"2019-03-06 13:09:51";4,4
"2019-03-06 13:10:51";4,2
"2019-03-06 13:11:51";4
"2019-03-06 13:12:51";4,1
"2019-03-06 13:13:51";4,2
"2019-03-06 13:14:51";4,4
"2019-03-06 13:15:51";4,5
"2019-03-06 13:16:51";9,9
"2019-03-06 13:17:51";26,8
"2019-03-06 13:18:51";53,4
"2019-03-06 13:19:51";81,8
"2019-03-06 13:20:51";94,9
"2019-03-06 13:21:51";95
"2019-03-06 13:22:51";95
"2019-03-06 13:23:51";95
"2019-03-06 13:24:51";95
"2019-03-06 13:25:51";95
"2019-03-06 13:26:51";95
"2019-03-06 13:27:51";95
"2019-03-06 13:28:51";95
"2019-03-06 13:29:51";95
"2019-03-06 13:30:51";95
"2019-03-06 13:31:51";95
"2019-03-06 13:32:51";95
"2019-03-06 13:33:51";95
"2019-03-06 13:34:51";95
"2019-03-06 13:35:51";95
"2019-03-06 13:36:51";95
"2019-03-06 13:37:51";95
"2019-03-06 13:38:51";95
"2019-03-06 13:39:51";95
"2019-03-06 13:40:51";95
"2019-03-06 13:41:51";95
"2019-03-06 13:42:51";95
"2019-03-06 13:43:51";95
"2019-03-06 13:44:51";95
"2019-03-06 13:45:51";95
"2019-03-06 13:46:51";95
"2019-03-06 13:47:51";95
"2019-03-06 13:48:51";95
"2019-03-06 13:49:51";95
"2019-03-06 13:50:51";95
"2019-03-06 13:51:51";95
"2019-03-06 13:52:51";95
"2019-03-06 13:53:51";95
"2019-03-06 13:54:51";95
"2019-03-06 13:55:51";95
"2019-03-06 13:56:51";95
"2019-03-06 13:57:51";95
"2019-03-06 13:58:51";95
"2019-03-06 13:59:51";95
"2019-03-06 14:00:51";95
"2019-03-06 14:01:51";95
"2019-03-06 14:02:51";95
"2019-03-06 14:03:51";95
"2019-03-06 14:04:51";95
"2019-03-06 14:05:51";95
"2019-03-06 14:06:51";95
"2019-03-06 14:07:51";95
"2019-03-06 14:08:51";95
"2019-03-06 14:09:51";95
"2019-03-06 14:10:51";95
"2019-03-06 14:11:51";95
"2019-03-06 14:12:51";95
"2019-03-06 14:13:51";95
"2019-03-06 14:14:51";95
"2019-03-06 14:15:51";95
"2019-03-06 14:16:51";95
"2019-03-06 14:17:51";95
"2019-03-06 14:18:51";95
"2019-03-06 14:19:51";95
"2019-03-06 14:20:51";95
"2019-03-06 14:21:51";95
"2019-03-06 14:22:51";95
"2019-03-06 14:23:51";95
"2019-03-06 14:24:51";95
"2019-03-06 14:25:51";95
"2019-03-06 14:26:51";95
"2019-03-06 14:27:51";95
"2019-03-06 14:28:51";95
"2019-03-06 14:29:51";95
"2019-03-06 14:30:51";95
"2019-03-06 14:31:51";0
"2019-03-10 06:38:21";95
"2019-03-10 06:39:22";95
"2019-03-10 06:40:22";95
"2019-03-10 06:41:22";95
"2019-03-10 06:42:22";95
"2019-03-10 06:43:22";95
"2019-03-10 06:44:22";95
"2019-03-10 06:45:22";95
"2019-03-10 06:46:22";95
"2019-03-10 06:47:22";95
"2019-03-10 06:48:22";95
"2019-03-10 06:49:22";95
"2019-03-10 06:50:22";95
"2019-03-10 06:51:22";95
"2019-03-10 06:52:22";95
"2019-03-10 06:53:22";95
"2019-03-10 06:54:22";95
"2019-03-10 06:55:22";95
"2019-03-10 06:56:22";95
"2019-03-10 06:57:22";95
"2019-03-10 06:58:22";95
"2019-03-10 06:59:22";95
"2019-03-10 07:00:22";95
"2019-03-10 07:01:22";95
"2019-03-10 07:02:22";95
"2019-03-10 07:03:22";95
"2019-03-10 07:04:22";95
"2019-03-10 07:05:22";95
