"DTIME";"BEVALUE"
"2019-03-13 15:01:07";1661
"2019-03-13 15:01:40";1441
"2019-03-13 15:02:07";1939
"2019-03-13 15:02:14";1995
"2019-03-13 15:02:22";1983
"2019-03-13 15:02:33";1744
"2019-03-13 15:02:40";1838
"2019-03-13 15:03:08";1558
"2019-03-13 15:03:29";1277
"2019-03-13 15:03:33";1286
"2019-03-13 15:03:39";1276
"2019-03-13 15:03:40";1269
"2019-03-13 15:03:45";1333
"2019-03-13 15:03:49";1367
"2019-03-13 15:03:53";1411
"2019-03-13 15:04:29";1497
"2019-03-13 15:04:40";1609
"2019-03-13 15:04:58";1662
"2019-03-13 15:05:31";1561
"2019-03-13 15:05:40";1544
"2019-03-13 15:06:04";1616
"2019-03-13 15:06:09";1722
"2019-03-13 15:06:21";1209
"2019-03-13 15:06:27";1256
"2019-03-13 15:06:32";1245
"2019-03-13 15:06:35";1248
"2019-03-13 15:06:39";1269
"2019-03-13 15:06:40";1268
"2019-03-13 15:06:57";1298
"2019-03-13 15:07:04";1321
"2019-03-13 15:07:09";1315
"2019-03-13 15:07:14";1286
"2019-03-13 15:07:19";1302
"2019-03-13 15:07:40";1202
"2019-03-13 15:07:51";1233
"2019-03-13 15:08:39";1315
"2019-03-13 15:08:40";1312
"2019-03-13 15:09:25";1151
"2019-03-13 15:09:40";1417
"2019-03-13 15:10:22";1424
"2019-03-13 15:10:36";1438
"2019-03-13 15:10:40";1448
"2019-03-13 15:11:31";1405
"2019-03-13 15:11:40";1387
"2019-03-13 15:12:30";1445
"2019-03-13 15:12:40";1374
"2019-03-13 15:12:59";1436
"2019-03-13 15:13:04";1494
"2019-03-13 15:13:09";1499
"2019-03-13 15:13:13";1477
"2019-03-13 15:13:17";1474
"2019-03-13 15:13:40";1441
"2019-03-13 15:13:51";1483
"2019-03-13 15:14:39";1398
"2019-03-13 15:14:40";1412
"2019-03-13 15:14:59";1457
"2019-03-13 15:15:07";1344
"2019-03-13 15:15:16";1336
"2019-03-13 15:15:40";1236
"2019-03-13 15:16:02";1186
"2019-03-13 15:16:05";1147
"2019-03-13 15:16:08";1120
"2019-03-13 15:16:11";1128
"2019-03-13 15:16:14";1146
"2019-03-13 15:16:19";1224
"2019-03-13 15:16:35";1158
"2019-03-13 15:16:40";1161
"2019-03-13 15:17:38";1313
"2019-03-13 15:17:40";1339
"2019-03-13 15:18:14";1312
"2019-03-13 15:18:22";1362
"2019-03-13 15:18:27";1295
"2019-03-13 15:18:35";1186
"2019-03-13 15:18:40";1191
"2019-03-13 15:19:40";1692
"2019-03-13 15:20:40";1648
"2019-03-13 15:20:55";1714
"2019-03-13 15:21:11";1475
"2019-03-13 15:21:22";1641
"2019-03-13 15:21:40";1655
"2019-03-13 15:22:05";1366
"2019-03-13 15:22:08";1379
"2019-03-13 15:22:11";1383
"2019-03-13 15:22:15";1403
"2019-03-13 15:22:19";1423
"2019-03-13 15:22:24";1407
"2019-03-13 15:22:30";1398
"2019-03-13 15:22:40";1402
"2019-03-13 15:23:23";1214
"2019-03-13 15:23:40";1326
"2019-03-13 15:24:06";1276
"2019-03-13 15:24:24";1342
"2019-03-13 15:24:35";1351
"2019-03-13 15:24:40";1340
"2019-03-13 15:24:43";1347
"2019-03-13 15:25:21";1297
"2019-03-13 15:25:40";1231
"2019-03-13 15:26:40";1421
"2019-03-13 15:27:00";1506
"2019-03-13 15:27:19";1638
"2019-03-13 15:27:40";1544
"2019-03-13 15:28:08";1495
"2019-03-13 15:28:30";1486
"2019-03-13 15:28:40";1504
"2019-03-13 15:28:51";1483
"2019-03-13 15:28:58";1481
"2019-03-13 15:29:06";1509
"2019-03-13 15:29:13";1498
"2019-03-13 15:29:19";1454
"2019-03-13 15:29:24";1463
"2019-03-13 15:29:31";1499
"2019-03-13 15:29:38";1516
"2019-03-13 15:29:40";1510
"2019-03-13 15:29:48";1506
"2019-03-13 15:29:56";1538
"2019-03-13 15:30:20";1500
"2019-03-13 15:30:40";1339
"2019-03-13 15:30:59";1384
"2019-03-13 15:31:10";1273
"2019-03-13 15:31:16";1287
"2019-03-13 15:31:29";1389
"2019-03-13 15:31:37";1457
"2019-03-13 15:31:40";1445
"2019-03-13 15:31:46";1364
"2019-03-13 15:31:54";1396
"2019-03-13 15:32:35";1554
"2019-03-13 15:32:40";1520
"2019-03-13 15:32:47";1557
"2019-03-13 15:32:55";1585
"2019-03-13 15:33:01";1613
"2019-03-13 15:33:11";1611
"2019-03-13 15:33:18";1635
"2019-03-13 15:33:32";1677
"2019-03-13 15:33:40";1622
"2019-03-13 15:34:21";1512
"2019-03-13 15:34:29";1561
"2019-03-13 15:34:36";1557
"2019-03-13 15:34:40";1522
"2019-03-13 15:34:46";1559
"2019-03-13 15:34:51";1567
"2019-03-13 15:35:01";1265
"2019-03-13 15:35:16";699
"2019-03-13 15:35:19";697
"2019-03-13 15:35:22";700
"2019-03-13 15:35:25";1098
"2019-03-13 15:35:35";799
"2019-03-13 15:35:40";1220
"2019-03-13 15:36:11";1241
"2019-03-13 15:36:15";1206
"2019-03-13 15:36:21";1335
"2019-03-13 15:36:24";1383
"2019-03-13 15:36:40";1357
"2019-03-13 15:37:10";1169
"2019-03-13 15:37:13";1163
"2019-03-13 15:37:17";1225
"2019-03-13 15:37:21";1168
"2019-03-13 15:37:31";1333
"2019-03-13 15:37:34";1332
"2019-03-13 15:37:39";1405
"2019-03-13 15:37:40";1429
"2019-03-13 15:37:43";1447
"2019-03-13 15:37:46";1443
"2019-03-13 15:37:52";1516
"2019-03-13 15:38:07";1435
"2019-03-13 15:38:40";1494
"2019-03-13 15:39:05";1315
"2019-03-13 15:39:10";1349
"2019-03-13 15:39:22";1145
"2019-03-13 15:39:25";1152
"2019-03-13 15:39:29";1243
"2019-03-13 15:39:40";1455
"2019-03-13 15:40:40";1569
"2019-03-13 15:41:30";1760
"2019-03-13 15:41:40";1624
"2019-03-13 15:41:47";1649
"2019-03-13 15:42:01";1736
"2019-03-13 15:42:34";1453
"2019-03-13 15:42:39";1337
"2019-03-13 15:42:40";1310
"2019-03-13 15:43:09";1079
"2019-03-13 15:43:40";698
"2019-03-13 15:44:40";701
"2019-03-13 15:45:40";700
"2019-03-13 15:46:40";698
"2019-03-13 15:47:40";699
"2019-03-13 15:48:40";698
"2019-03-13 15:49:40";701
"2019-03-13 15:50:40";700
"2019-03-13 15:51:11";798
"2019-03-13 15:51:26";1265
"2019-03-13 15:51:40";1294
"2019-03-13 15:52:40";1674
"2019-03-13 15:53:03";1581
"2019-03-13 15:53:06";1573
"2019-03-13 15:53:10";1483
"2019-03-13 15:53:14";1457
"2019-03-13 15:53:17";1481
"2019-03-13 15:53:20";1477
"2019-03-13 15:53:25";1505
"2019-03-13 15:53:40";1514
"2019-03-13 15:53:54";1165
"2019-03-13 15:53:57";1126
"2019-03-13 15:54:00";1077
"2019-03-13 15:54:03";1155
"2019-03-13 15:54:14";1255
"2019-03-13 15:54:32";1471
"2019-03-13 15:54:40";1382
"2019-03-13 15:54:50";1355
"2019-03-13 15:54:57";1342
"2019-03-13 15:55:12";1498
"2019-03-13 15:55:40";1462
"2019-03-13 15:56:37";702
"2019-03-13 15:56:40";1106
"2019-03-13 15:56:52";1809
"2019-03-13 15:57:16";1582
"2019-03-13 15:57:40";697
"2019-03-13 15:58:15";1306
"2019-03-13 15:58:17";1289
"2019-03-13 15:58:22";1851
"2019-03-13 15:58:38";986
"2019-03-13 15:58:40";1016
"2019-03-13 15:59:05";1317
"2019-03-13 15:59:28";1411
"2019-03-13 15:59:40";1259
"2019-03-13 15:59:57";1060
"2019-03-13 16:00:01";1058
"2019-03-13 16:00:02";1049
"2019-03-13 16:00:05";1092
"2019-03-13 16:00:07";1157
"2019-03-13 16:00:40";706
"2019-03-13 16:01:40";1429
"2019-03-13 16:02:40";925
"2019-03-13 16:03:04";1310
"2019-03-13 16:03:30";1392
"2019-03-13 16:03:40";1679
"2019-03-13 16:04:08";1578
"2019-03-13 16:04:40";1564
"2019-03-13 16:05:36";1374
"2019-03-13 16:05:40";1328
"2019-03-13 16:05:43";1347
"2019-03-13 16:05:48";1394
"2019-03-13 16:05:59";1435
"2019-03-13 16:06:37";1115
"2019-03-13 16:06:40";1026
"2019-03-13 16:06:44";970
"2019-03-13 16:06:52";844
"2019-03-13 16:06:58";778
"2019-03-13 16:07:06";704
"2019-03-13 16:07:40";698
"2019-03-13 16:08:17";726
"2019-03-13 16:08:40";1690
"2019-03-13 16:09:40";1221
"2019-03-13 16:09:50";1503
"2019-03-13 16:09:54";1841
"2019-03-13 16:09:57";1183
"2019-03-13 16:10:04";1316
"2019-03-13 16:10:40";700
"2019-03-13 16:10:53";1026
"2019-03-13 16:10:57";1324
"2019-03-13 16:11:06";1426
"2019-03-13 16:11:16";1769
"2019-03-13 16:11:40";1600
"2019-03-13 16:11:50";969
"2019-03-13 16:12:40";700
"2019-03-13 16:13:40";703
"2019-03-13 16:13:54";1174
"2019-03-13 16:14:06";1244
"2019-03-13 16:14:12";1372
"2019-03-13 16:14:40";786
"2019-03-13 16:14:54";669
"2019-03-13 16:15:40";752
"2019-03-13 16:16:01";968
"2019-03-13 16:16:06";1328
"2019-03-13 16:16:40";844
"2019-03-13 16:17:40";992
"2019-03-13 16:18:40";1808
"2019-03-13 16:19:40";1050
"2019-03-13 16:20:40";705
"2019-03-13 16:21:40";771
"2019-03-13 16:22:40";785
"2019-03-13 16:23:02";762
"2019-03-13 16:23:40";777
"2019-03-13 16:24:40";700
"2019-03-13 16:25:40";697
"2019-03-13 16:26:40";701
"2019-03-13 16:27:40";699
"2019-03-13 16:28:40";709
"2019-03-13 16:29:38";708
"2019-03-13 16:29:40";713
"2019-03-13 16:30:40";698
"2019-03-13 16:31:18";710
"2019-03-13 16:31:40";842
"2019-03-13 16:33:46";0
"2019-03-13 16:34:03";0
"2019-03-13 16:34:36";0
"2019-03-13 16:34:46";0
"2019-03-13 16:35:46";0
"2019-03-13 16:36:46";0
"2019-03-14 06:18:34";0
"2019-03-14 06:19:34";0
"2019-03-14 06:20:34";0
"2019-03-15 07:46:14";694
"2019-03-15 07:47:29";695
"2019-03-15 07:48:29";698
"2019-03-15 07:49:29";699
"2019-03-15 07:50:29";701
"2019-03-15 07:51:29";1199
"2019-03-15 07:52:29";1199
"2019-03-15 07:53:29";1201
"2019-03-15 07:54:29";1200
"2019-03-15 07:55:29";1199
"2019-03-15 07:56:29";1200
"2019-03-15 07:57:29";1203
"2019-03-15 07:58:29";1196
"2019-03-15 07:59:29";1200
"2019-03-15 08:00:29";1199
"2019-03-15 08:01:29";1199
"2019-03-15 08:02:29";1198
"2019-03-15 08:03:29";1199
"2019-03-15 08:04:29";1201
"2019-03-15 08:05:29";1198
"2019-03-15 08:06:29";1197
"2019-03-15 08:07:29";1199
"2019-03-15 08:08:29";1195
"2019-03-15 08:09:29";1198
"2019-03-15 08:10:29";1200
"2019-03-15 08:11:29";1197
"2019-03-15 08:12:29";1199
"2019-03-15 08:13:29";1200
"2019-03-15 08:14:29";1199
"2019-03-15 08:15:29";1199
"2019-03-15 08:16:29";1199
"2019-03-15 08:17:29";1201
"2019-03-15 08:18:29";1199
"2019-03-15 08:19:29";1199
"2019-03-15 08:20:29";698
"2019-03-15 08:21:29";699
"2019-03-15 08:22:29";769
"2019-03-15 08:23:29";1133
"2019-03-15 08:24:29";699
"2019-03-15 08:25:29";698
"2019-03-15 08:26:29";700
"2019-03-15 08:27:29";1116
"2019-03-15 08:28:20";780
"2019-03-15 08:28:29";697
"2019-03-15 08:29:01";698
"2019-03-15 08:29:29";700
"2019-03-15 08:30:29";947
"2019-03-15 08:31:29";754
"2019-03-15 08:32:29";697
"2019-03-15 08:32:43";727
"2019-03-15 08:33:08";1123
"2019-03-15 08:33:29";1106
"2019-03-15 08:34:29";702
"2019-03-15 08:35:29";698
"2019-03-15 08:36:29";697
"2019-03-15 08:37:29";702
"2019-03-15 08:38:29";702
"2019-03-15 08:39:29";701
"2019-03-15 08:40:29";700
"2019-03-15 08:41:29";699
"2019-03-15 08:42:29";698
"2019-03-15 08:43:29";700
"2019-03-15 08:44:29";701
"2019-03-15 08:45:29";700
"2019-03-15 08:46:29";700
"2019-03-15 08:47:29";698
"2019-03-15 08:48:29";699
"2019-03-15 08:49:29";698
"2019-03-15 08:50:29";699
"2019-03-15 08:51:29";701
"2019-03-15 08:52:29";700
"2019-03-15 08:53:29";699
"2019-03-15 08:54:17";1004
"2019-03-15 08:54:29";972
"2019-03-15 08:55:29";940
"2019-03-15 08:56:29";0
"2019-03-15 08:57:29";0
"2019-03-15 08:58:29";0
"2019-03-18 06:45:23";0
"2019-03-18 06:46:51";1000
"2019-03-18 06:47:51";1000
"2019-03-18 06:48:51";1000
"2019-03-18 06:49:51";1000
"2019-03-18 06:50:51";999
"2019-03-18 06:51:50";998
"2019-03-18 06:52:50";998
"2019-03-18 06:53:50";1000
"2019-03-18 06:54:50";1000
"2019-03-18 06:55:50";1002
"2019-03-18 06:56:50";996
"2019-03-18 06:57:50";1001
"2019-03-18 06:58:50";999
"2019-03-18 06:59:50";998
"2019-03-18 07:00:50";998
"2019-03-18 07:01:50";1000
"2019-03-18 07:02:50";921
"2019-03-18 07:02:58";744
"2019-03-18 07:03:50";830
"2019-03-18 07:04:42";737
"2019-03-18 07:04:50";689
"2019-03-18 07:05:50";998
"2019-03-18 07:06:50";1002
"2019-03-18 07:07:50";999
"2019-03-18 07:08:50";1000
"2019-03-18 07:09:50";998
"2019-03-18 07:10:50";1001
"2019-03-18 07:11:50";999
"2019-03-18 07:12:50";1000
"2019-03-18 07:13:50";998
"2019-03-18 07:14:50";1001
"2019-03-18 07:15:50";999
"2019-03-18 07:16:50";1000
"2019-03-18 07:17:50";999
"2019-03-18 07:18:50";1002
"2019-03-18 07:19:50";998
"2019-03-18 07:20:50";1002
"2019-03-18 07:21:50";997
"2019-03-18 07:22:50";1002
"2019-03-18 07:23:50";997
"2019-03-18 07:24:50";1000
"2019-03-18 07:25:50";998
"2019-03-18 07:26:50";1000
"2019-03-18 07:27:50";999
"2019-03-18 07:28:50";1000
"2019-03-18 07:29:50";999
"2019-03-18 07:30:50";999
"2019-03-18 07:31:50";1002
"2019-03-18 07:32:50";1001
"2019-03-18 07:33:50";999
"2019-03-18 07:34:50";998
"2019-03-18 07:35:50";1001
"2019-03-18 07:36:50";1000
"2019-03-18 07:37:50";1001
"2019-03-18 07:38:50";998
"2019-03-18 07:39:50";1001
"2019-03-18 07:40:48";0
"2019-03-18 07:41:41";225
"2019-03-18 07:41:50";1115
"2019-03-18 07:45:08";707
"2019-03-18 07:45:26";724
"2019-03-18 07:46:08";1016
"2019-03-18 07:47:08";786
"2019-03-18 07:48:08";0
"2019-03-18 07:51:04";0
"2019-03-18 07:52:04";0
"2019-03-18 07:55:59";0
"2019-03-18 07:56:59";0
"2019-03-18 12:29:57";0
"2019-03-18 12:30:57";0
"2019-03-18 12:31:57";0
"2019-03-18 12:32:13";0
"2019-03-18 12:32:57";999
"2019-03-18 12:33:57";1000
"2019-03-18 12:34:57";997
"2019-03-18 12:35:57";773
"2019-03-18 12:36:57";699
"2019-03-18 12:37:57";999
"2019-03-18 12:38:57";999
"2019-03-18 12:39:57";999
"2019-03-18 12:40:57";1000
"2019-03-18 12:41:57";1001
"2019-03-18 12:42:57";998
"2019-03-18 12:43:57";1002
"2019-03-18 12:44:57";998
"2019-03-18 12:45:57";1002
"2019-03-18 12:46:57";998
"2019-03-18 12:47:57";1002
"2019-03-18 12:48:57";999
"2019-03-18 12:49:57";998
"2019-03-18 12:50:57";999
"2019-03-18 12:51:57";1002
"2019-03-18 12:52:57";1148
"2019-03-18 12:53:28";947
"2019-03-18 12:53:57";1222
"2019-03-18 12:54:01";1396
"2019-03-18 12:54:04";1981
"2019-03-18 12:54:11";1160
"2019-03-18 12:54:35";884
"2019-03-18 12:54:40";1318
"2019-03-18 12:54:55";1381
"2019-03-18 12:54:57";961
"2019-03-18 12:55:04";1174
"2019-03-18 12:55:14";921
"2019-03-18 12:55:18";691
"2019-03-18 12:55:21";989
"2019-03-18 12:55:26";954
"2019-03-18 12:55:34";1063
"2019-03-18 12:55:36";1242
"2019-03-18 12:55:40";1185
"2019-03-18 12:55:46";1404
"2019-03-18 12:55:55";1134
"2019-03-18 12:55:57";713
"2019-03-18 12:56:01";698
"2019-03-18 12:56:57";1003
"2019-03-18 12:57:57";1000
"2019-03-18 12:58:57";999
"2019-03-18 12:59:57";1000
"2019-03-18 13:00:57";998
"2019-03-18 13:01:57";1002
"2019-03-18 13:02:57";999
"2019-03-18 13:03:39";1144
"2019-03-18 13:03:51";1407
"2019-03-18 13:03:57";1724
"2019-03-18 13:04:05";1473
"2019-03-18 13:04:13";1333
"2019-03-18 13:04:16";1464
"2019-03-18 13:04:25";1345
"2019-03-18 13:04:28";1585
"2019-03-18 13:04:31";1262
"2019-03-18 13:04:36";1210
"2019-03-18 13:04:51";1340
"2019-03-18 13:04:57";1280
"2019-03-18 13:05:03";1202
"2019-03-18 13:05:14";1019
"2019-03-18 13:05:16";1249
"2019-03-18 13:05:19";1172
"2019-03-18 13:05:31";1546
"2019-03-18 13:05:40";685
"2019-03-18 13:05:45";696
"2019-03-18 13:05:51";701
"2019-03-18 13:05:57";1051
"2019-03-18 13:06:11";708
"2019-03-18 13:06:57";1002
"2019-03-18 13:07:57";999
"2019-03-18 13:08:57";1001
"2019-03-18 13:09:57";998
"2019-03-18 13:10:57";1003
"2019-03-18 13:11:57";998
"2019-03-18 13:12:57";1000
"2019-03-18 13:13:57";1000
"2019-03-18 13:14:57";1000
"2019-03-18 13:15:57";999
"2019-03-18 13:16:57";1001
"2019-03-18 13:17:57";999
"2019-03-18 13:18:57";1000
"2019-03-18 13:19:57";998
"2019-03-18 13:20:57";1001
"2019-03-18 13:21:57";999
"2019-03-18 13:22:57";1002
"2019-03-18 13:23:57";998
"2019-03-18 13:24:57";1000
"2019-03-18 13:25:57";998
"2019-03-18 13:26:57";999
"2019-03-18 13:27:57";998
"2019-03-18 13:28:57";1002
"2019-03-18 13:29:57";999
"2019-03-18 13:30:57";999
"2019-03-18 13:31:57";1002
"2019-03-18 13:32:57";997
"2019-03-18 13:33:56";1000
"2019-03-18 13:34:57";999
"2019-03-18 13:35:57";1001
"2019-03-18 13:36:10";1488
"2019-03-18 13:36:14";917
"2019-03-18 13:36:28";720
"2019-03-18 13:36:57";998
"2019-03-18 13:37:57";1001
"2019-03-18 13:38:57";1000
"2019-03-18 13:39:57";1002
"2019-03-18 13:40:57";998
"2019-03-18 13:41:57";1000
"2019-03-18 13:42:57";1001
"2019-03-18 13:43:57";1002
"2019-03-18 13:44:57";1000
"2019-03-18 13:45:57";996
"2019-03-18 13:46:57";1001
"2019-03-18 13:47:57";998
"2019-03-18 13:48:57";1002
"2019-03-18 13:49:57";705
"2019-03-18 13:50:16";988
"2019-03-18 13:50:34";1744
"2019-03-18 13:50:52";1132
"2019-03-18 13:50:57";829
"2019-03-18 13:51:03";702
"2019-03-18 13:51:16";1611
"2019-03-18 13:51:19";1322
"2019-03-18 13:51:28";1275
"2019-03-18 13:51:32";1544
"2019-03-18 13:51:53";783
"2019-03-18 13:51:57";678
"2019-03-18 13:52:19";1595
"2019-03-18 13:52:26";1339
"2019-03-18 13:52:30";1246
"2019-03-18 13:52:32";1295
"2019-03-18 13:52:34";703
"2019-03-18 13:52:38";1378
"2019-03-18 13:52:47";1449
"2019-03-18 13:52:56";1676
"2019-03-18 13:52:57";1235
"2019-03-18 13:52:59";1128
"2019-03-18 13:53:01";1154
"2019-03-18 13:53:04";1260
"2019-03-18 13:53:12";1363
"2019-03-18 13:53:24";1411
"2019-03-18 13:53:27";1380
"2019-03-18 13:53:33";1330
"2019-03-18 13:53:36";1339
"2019-03-18 13:53:40";1369
"2019-03-18 13:53:44";1318
"2019-03-18 13:53:49";1080
"2019-03-18 13:53:55";699
"2019-03-18 13:53:57";700
"2019-03-18 13:54:14";1128
"2019-03-18 13:54:19";725
"2019-03-18 13:54:23";709
"2019-03-18 13:54:26";914
"2019-03-18 13:54:30";1394
"2019-03-18 13:54:36";1372
"2019-03-18 13:54:43";1414
"2019-03-18 13:54:53";1161
"2019-03-18 13:54:57";915
"2019-03-18 13:55:16";716
"2019-03-18 13:55:33";868
"2019-03-18 13:55:39";963
"2019-03-18 13:55:47";696
"2019-03-18 13:55:57";1537
"2019-03-18 13:56:02";1187
"2019-03-18 13:56:05";711
"2019-03-18 13:56:08";692
"2019-03-18 13:56:21";1473
"2019-03-18 13:56:57";699
"2019-03-18 13:57:49";729
"2019-03-18 13:57:57";1053
"2019-03-18 13:58:20";1058
"2019-03-18 13:58:24";1009
"2019-03-18 13:58:31";995
"2019-03-18 13:58:47";1151
"2019-03-18 13:58:53";899
"2019-03-18 13:58:57";1132
"2019-03-18 13:59:06";831
"2019-03-18 13:59:19";910
"2019-03-18 13:59:57";950
"2019-03-18 14:00:12";836
"2019-03-18 14:00:27";696
"2019-03-18 14:00:40";829
"2019-03-18 14:00:48";855
"2019-03-18 14:00:52";976
"2019-03-18 14:00:57";742
"2019-03-18 14:01:57";701
"2019-03-18 14:02:14";1393
"2019-03-18 14:02:17";1593
"2019-03-18 14:02:20";730
"2019-03-18 14:02:29";1433
"2019-03-18 14:02:33";1232
"2019-03-18 14:02:39";1358
"2019-03-18 14:02:45";1574
"2019-03-18 14:02:51";1621
"2019-03-18 14:02:55";1218
"2019-03-18 14:02:57";725
"2019-03-18 14:03:05";1285
"2019-03-18 14:03:09";1370
"2019-03-18 14:03:25";1238
"2019-03-18 14:03:27";1172
"2019-03-18 14:03:29";1112
"2019-03-18 14:03:32";1075
"2019-03-18 14:03:36";794
"2019-03-18 14:03:57";701
"2019-03-18 14:04:52";1416
"2019-03-18 14:04:57";706
"2019-03-18 14:05:18";1802
"2019-03-18 14:05:21";1456
"2019-03-18 14:05:25";1133
"2019-03-18 14:05:32";1391
"2019-03-18 14:05:37";1699
"2019-03-18 14:05:41";1200
"2019-03-18 14:05:57";742
"2019-03-18 14:06:03";1065
"2019-03-18 14:06:05";1244
"2019-03-18 14:06:07";1478
"2019-03-18 14:06:09";1594
"2019-03-18 14:06:18";1426
"2019-03-18 14:06:57";689
"2019-03-18 14:07:57";700
"2019-03-18 14:08:57";734
"2019-03-18 14:09:12";1120
"2019-03-18 14:09:18";712
"2019-03-18 14:09:25";687
"2019-03-18 14:09:47";1632
"2019-03-18 14:09:57";963
"2019-03-18 14:10:08";1362
"2019-03-18 14:10:57";1001
"2019-03-18 14:11:57";756
"2019-03-18 14:12:57";999
"2019-03-18 14:13:57";999
"2019-03-18 14:14:57";999
"2019-03-18 14:15:57";997
"2019-03-18 14:16:57";999
"2019-03-18 14:17:57";998
"2019-03-18 14:18:57";1002
"2019-03-18 14:19:57";999
"2019-03-18 14:20:57";999
"2019-03-18 14:21:57";999
"2019-03-18 14:22:57";1001
"2019-03-18 14:23:57";1000
"2019-03-18 14:24:57";1000
"2019-03-18 14:25:57";997
"2019-03-18 14:26:57";1002
"2019-03-18 14:27:57";999
"2019-03-18 14:28:57";1001
"2019-03-18 14:29:57";999
"2019-03-18 14:30:57";1001
"2019-03-18 14:31:57";997
"2019-03-18 14:32:57";1002
"2019-03-18 14:33:57";998
"2019-03-18 14:34:57";1002
"2019-03-18 14:35:57";997
"2019-03-18 14:36:57";1002
"2019-03-18 14:37:57";999
"2019-03-18 14:38:57";1001
"2019-03-18 14:39:57";998
"2019-03-18 14:40:57";1000
"2019-03-18 14:41:57";998
"2019-03-18 14:42:57";1001
"2019-03-18 14:43:57";1182
"2019-03-18 14:44:15";749
"2019-03-18 14:44:47";1219
"2019-03-18 14:44:57";1124
"2019-03-18 14:45:11";1199
"2019-03-18 14:45:57";1002
"2019-03-18 14:46:57";997
"2019-03-18 14:47:57";1002
"2019-03-18 14:48:57";998
"2019-03-18 14:49:57";1001
"2019-03-18 14:50:57";997
"2019-03-18 14:51:57";1000
"2019-03-18 14:52:57";997
"2019-03-18 14:53:57";1001
"2019-03-18 14:54:57";997
"2019-03-18 14:55:57";998
"2019-03-18 14:56:57";1000
"2019-03-18 14:57:57";999
"2019-03-18 14:58:45";719
"2019-03-18 14:58:57";704
"2019-03-18 14:59:57";837
"2019-03-18 15:00:05";695
"2019-03-18 15:00:48";1080
"2019-03-18 15:00:57";1049
"2019-03-18 15:01:57";1002
"2019-03-19 05:21:18";0
"2019-03-19 05:34:50";995
"2019-03-19 05:35:50";987
"2019-03-19 05:36:50";1000
"2019-03-19 05:37:50";1003
"2019-03-19 05:38:50";1000
"2019-03-19 05:39:50";1000
"2019-03-19 05:40:50";998
"2019-03-19 05:41:50";998
"2019-03-19 05:42:50";1002
"2019-03-19 05:43:50";999
"2019-03-19 05:44:50";1001
"2019-03-19 05:45:50";1000
"2019-03-19 05:46:50";1001
"2019-03-19 05:47:50";998
"2019-03-19 05:48:50";999
"2019-03-19 05:49:50";997
"2019-03-19 05:50:50";999
"2019-03-19 05:51:50";1000
"2019-03-19 05:52:50";1001
"2019-03-19 05:53:50";997
"2019-03-19 05:54:50";998
"2019-03-19 05:55:50";998
"2019-03-19 05:56:50";998
"2019-03-19 05:57:50";1001
"2019-03-19 05:58:50";998
"2019-03-19 05:59:50";1000
"2019-03-19 06:00:50";999
"2019-03-19 06:01:50";1001
"2019-03-19 06:02:50";998
"2019-03-19 06:03:50";1002
"2019-03-19 06:04:50";998
"2019-03-19 06:05:50";1000
"2019-03-19 06:06:50";998
"2019-03-19 06:07:50";1000
"2019-03-19 06:08:50";1001
"2019-03-19 06:09:50";1001
"2019-03-19 06:10:50";998
"2019-03-19 06:11:50";999
"2019-03-19 06:12:50";999
"2019-03-19 06:13:07";1416
"2019-03-19 06:13:50";741
"2019-03-19 06:14:50";699
"2019-03-19 06:15:50";698
"2019-03-19 06:16:50";699
"2019-03-19 06:17:50";700
"2019-03-19 06:18:50";720
"2019-03-19 06:19:00";1229
"2019-03-19 06:19:04";1275
"2019-03-19 06:19:12";1568
"2019-03-19 06:19:50";1565
"2019-03-19 06:20:01";704
"2019-03-19 06:20:10";1500
"2019-03-19 06:20:17";1685
"2019-03-19 06:20:21";1285
"2019-03-19 06:20:34";1077
"2019-03-19 06:20:41";996
"2019-03-19 06:20:46";703
"2019-03-19 06:20:50";700
"2019-03-19 06:20:55";1151
"2019-03-19 06:20:59";1055
"2019-03-19 06:21:01";1317
"2019-03-19 06:21:09";1449
"2019-03-19 06:21:21";1238
"2019-03-19 06:21:22";1266
"2019-03-19 06:21:24";1296
"2019-03-19 06:21:27";1381
"2019-03-19 06:21:33";1404
"2019-03-19 06:21:47";1414
"2019-03-19 06:21:50";1421
"2019-03-19 06:21:55";1394
"2019-03-19 06:21:57";1400
"2019-03-19 06:22:01";1401
"2019-03-19 06:22:05";1404
"2019-03-19 06:22:10";1201
"2019-03-19 06:22:14";715
"2019-03-19 06:22:21";697
"2019-03-19 06:22:25";702
"2019-03-19 06:22:32";892
"2019-03-19 06:22:36";704
"2019-03-19 06:22:39";701
"2019-03-19 06:22:50";697
"2019-03-19 06:23:08";1434
"2019-03-19 06:23:21";1600
"2019-03-19 06:23:37";1729
"2019-03-19 06:23:50";1505
"2019-03-19 06:24:01";1483
"2019-03-19 06:24:07";1363
"2019-03-19 06:24:11";1552
"2019-03-19 06:24:18";1329
"2019-03-19 06:24:21";908
"2019-03-19 06:24:25";1001
"2019-03-19 06:24:28";755
"2019-03-19 06:24:33";1472
"2019-03-19 06:24:40";906
"2019-03-19 06:24:48";713
"2019-03-19 06:24:50";1067
"2019-03-19 06:25:50";1311
"2019-03-19 06:26:11";1133
"2019-03-19 06:26:50";701
"2019-03-19 06:27:29";726
"2019-03-19 06:27:43";1406
