"DTIME","VALUE"
"2019-03-18 14:24:18";"1303"
"2019-03-18 14:24:22";"1308"
"2019-03-18 14:24:46";"1309"
"2019-03-18 14:25:03";"1305"
"2019-03-18 14:25:19";"1343"
"2019-03-18 14:25:22";"1347"
"2019-03-18 14:26:22";"1322"
"2019-03-18 14:27:22";"1325"
"2019-03-18 14:27:30";"1347"
"2019-03-18 14:27:48";"1340"
"2019-03-18 14:28:22";"1341"
"2019-03-18 14:29:22";"1367"
"2019-03-18 14:29:27";"1387"
"2019-03-18 14:29:47";"1397"
"2019-03-18 14:30:22";"1398"
"2019-03-18 14:30:47";"1410"
"2019-03-18 14:31:08";"1413"
"2019-03-18 14:31:20";"1422"
"2019-03-18 14:31:22";"1426"
"2019-03-18 14:32:22";"1432"
"2019-03-18 14:33:13";"1443"
"2019-03-18 14:33:22";"1436"
"2019-03-18 14:34:22";"1405"
"2019-03-18 14:34:59";"1415"
"2019-03-18 14:35:17";"1415"
"2019-03-18 14:35:22";"1415"
"2019-03-18 14:35:41";"1450"
"2019-03-18 14:36:05";"1462"
"2019-03-18 14:36:14";"1455"
"2019-03-18 14:36:22";"1440"
"2019-03-18 14:37:22";"1412"
"2019-03-18 14:38:22";"1363"
"2019-03-18 14:39:22";"1347"
"2019-03-18 14:39:42";"1335"
"2019-03-18 14:39:46";"1357"
"2019-03-18 14:40:22";"1352"
"2019-03-18 14:41:22";"1318"
"2019-03-18 14:42:22";"1279"
"2019-03-18 14:43:22";"1289"
"2019-03-18 14:44:04";"1306"
"2019-03-18 14:44:13";"1308"
"2019-03-18 14:44:22";"1318"
"2019-03-18 14:45:22";"1318"
"2019-03-18 14:46:22";"1311"
"2019-03-18 14:47:22";"1277"
"2019-03-18 14:48:22";"1261"
"2019-03-18 14:49:22";"1236"
"2019-03-18 14:50:22";"1234"
"2019-03-18 14:51:22";"1230"
"2019-03-18 14:52:22";"1244"
"2019-03-18 14:53:22";"1272"
"2019-03-18 14:54:22";"1292"
"2019-03-18 14:55:22";"1290"
"2019-03-18 14:56:22";"1273"
"2019-03-18 14:57:22";"1246"
"2019-03-18 14:58:22";"1229"
"2019-03-18 14:58:47";"1261"
"2019-03-18 14:59:22";"1274"
"2019-03-18 15:00:22";"1265"
"2019-03-18 15:00:27";"1257"
"2019-03-18 15:01:22";"1247"
"2019-03-18 15:02:22";"1247"
"2019-03-18 15:03:22";"1272"
"2019-03-18 15:04:22";"1246"
"2019-03-18 15:05:22";"1246"
"2019-03-19 06:35:26";"1076"
"2019-03-19 06:36:30";"1064"
"2019-03-19 06:37:30";"1035"
"2019-03-19 06:38:30";"1031"
"2019-03-19 06:39:30";"1019"
"2019-03-19 06:40:30";"1001"
"2019-03-19 06:41:30";"989"
"2019-03-19 07:00:35";"863"
"2019-03-19 07:02:50";"648"
"2019-03-19 08:30:58";"559"
"2019-03-19 08:31:58";"576"
"2019-03-19 08:32:58";"575"
"2019-03-19 08:33:58";"632"
"2019-03-19 08:34:58";"698"
"2019-03-19 08:35:58";"700"
"2019-03-19 08:36:58";"702"
"2019-03-19 08:37:58";"699"
"2019-03-19 08:38:23";"749"
"2019-03-19 08:38:44";"756"
"2019-03-19 08:38:58";"775"
"2019-03-19 08:39:58";"795"
"2019-03-19 08:40:07";"828"
"2019-03-19 08:40:58";"885"
"2019-03-19 08:41:39";"964"
"2019-03-19 08:41:58";"964"
"2019-03-19 08:42:58";"1026"
"2019-03-19 08:43:58";"1074"
"2019-03-19 08:44:58";"1116"
"2019-03-19 08:45:58";"1175"
"2019-03-19 08:46:58";"1176"
"2019-03-19 08:47:58";"1159"
"2019-03-19 08:48:58";"1166"
"2019-03-19 08:49:58";"1151"
"2019-03-19 08:50:49";"1151"
"2019-03-19 08:50:58";"1171"
"2019-03-19 08:51:58";"1187"
"2019-03-19 08:52:30";"1194"
"2019-03-19 08:52:58";"1159"
"2019-03-19 08:53:15";"1161"
"2019-03-19 08:53:58";"1165"
"2019-03-19 08:54:58";"1171"
"2019-03-19 08:55:58";"1158"
"2019-03-19 08:56:58";"1165"
"2019-03-19 08:57:57";"1154"
"2019-03-19 08:58:18";"1167"
"2019-03-19 08:58:58";"1174"
"2019-03-19 08:59:58";"1189"
"2019-03-19 09:00:58";"1208"
"2019-03-19 09:01:58";"1208"
"2019-03-19 09:02:58";"1225"
"2019-03-19 09:03:58";"1251"
"2019-03-19 09:04:58";"1272"
"2019-03-19 09:05:58";"1299"
"2019-03-19 09:06:58";"1287"
"2019-03-19 09:07:58";"1268"
"2019-03-19 09:08:58";"1250"
"2019-03-19 09:09:58";"1250"
"2019-03-19 09:10:58";"1257"
"2019-03-19 09:11:58";"1250"
"2019-03-19 09:12:58";"1253"
"2019-03-19 09:13:58";"1249"
"2019-03-19 09:14:58";"1252"
"2019-03-19 09:15:58";"1250"
"2019-03-19 09:16:58";"1229"
"2019-03-19 09:17:58";"1201"
"2019-03-19 09:18:58";"1189"
"2019-03-19 09:19:58";"1174"
"2019-03-19 09:20:58";"1154"
"2019-03-19 09:21:58";"1135"
"2019-03-19 09:22:18";"1136"
"2019-03-19 09:22:58";"1127"
"2019-03-19 09:23:58";"1131"
"2019-03-19 09:24:58";"1104"
"2019-03-19 09:25:58";"1092"
"2019-03-19 09:26:58";"1092"
"2019-03-19 09:27:58";"1094"
"2019-03-19 09:28:58";"1076"
"2019-03-19 09:29:58";"1076"
"2019-03-19 09:30:58";"1057"
"2019-03-19 09:31:58";"1033"
"2019-03-19 09:32:58";"1026"
"2019-03-19 09:33:58";"1033"
"2019-03-19 09:34:58";"1032"
"2019-03-19 09:35:34";"1051"
"2019-03-19 09:59:25";"970"
"2019-03-19 10:00:26";"971"
"2019-03-19 10:01:26";"982"
"2019-03-19 10:01:53";"1001"
"2019-03-19 10:02:26";"1007"
"2019-03-19 10:03:26";"989"
"2019-03-19 10:04:26";"995"
"2019-03-19 10:05:03";"1025"
"2019-03-19 10:05:26";"1044"
"2019-03-19 10:06:26";"1043"
"2019-03-19 10:07:26";"1040"
"2019-03-19 10:08:26";"1025"
"2019-03-19 10:08:35";"1048"
"2019-03-19 10:09:26";"1048"
"2019-03-19 10:10:26";"1035"
"2019-03-19 10:11:26";"1006"
"2019-03-19 10:12:26";"990"
"2019-03-19 10:12:35";"997"
"2019-03-19 10:13:26";"1040"
"2019-03-19 10:14:26";"1082"
"2019-03-19 10:15:26";"1079"
"2019-03-19 10:16:26";"1080"
"2019-03-19 10:17:12";"1090"
"2019-03-19 10:17:26";"1046"
"2019-03-19 14:56:02";"919"
"2019-03-19 14:57:02";"867"
"2019-03-19 14:58:02";"867"
"2019-03-19 14:59:02";"876"
"2019-03-19 15:00:02";"871"
"2019-03-19 15:01:02";"856"
"2019-03-19 15:02:02";"857"
"2019-03-19 15:03:02";"856"
"2019-03-19 15:04:02";"856"
"2019-03-19 15:05:02";"853"
"2019-03-19 15:06:02";"821"
"2019-03-19 15:07:02";"820"
"2019-03-19 15:08:02";"833"
"2019-03-19 15:09:02";"835"
"2019-03-19 15:10:02";"846"
"2019-03-19 15:11:02";"834"
"2019-03-19 15:12:02";"831"
"2019-03-19 15:13:02";"870"
"2019-03-19 15:14:01";"945"
"2019-03-19 15:14:02";"997"
"2019-03-19 15:15:02";"1029"
"2019-03-19 15:16:02";"1031"
"2019-03-19 15:16:36";"1064"
"2019-03-19 15:16:52";"1086"
"2019-03-19 15:17:02";"1132"
"2019-03-19 15:17:15";"1156"
"2019-03-19 15:17:27";"1187"
"2019-03-19 15:17:48";"1221"
"2019-03-19 15:18:02";"1248"
"2019-03-19 15:18:33";"1291"
"2019-03-19 15:18:54";"1325"
"2019-03-19 15:19:02";"1357"
"2019-03-19 15:19:17";"1383"
"2019-03-19 15:19:37";"1393"
"2019-03-19 15:19:55";"1413"
"2019-03-19 15:20:02";"1429"
"2019-03-19 15:20:14";"1463"
"2019-03-19 15:20:40";"1502"
"2019-03-19 15:20:55";"1491"
"2019-03-19 15:21:02";"1455"
"2019-03-19 15:21:27";"1465"
"2019-03-19 15:21:47";"1496"
"2019-03-19 15:22:02";"1479"
"2019-03-19 15:22:21";"1482"
"2019-03-19 15:22:43";"1467"
"2019-03-19 15:23:02";"1457"
"2019-03-19 15:23:31";"1457"
"2019-03-19 15:23:52";"1454"
"2019-03-19 15:24:02";"1445"
"2019-03-19 15:24:20";"1438"
"2019-03-19 15:24:42";"1433"
"2019-03-19 15:25:02";"1435"
"2019-03-19 15:25:14";"1422"
"2019-03-19 15:25:30";"1417"
"2019-03-19 15:26:02";"1413"
"2019-03-19 15:26:27";"1412"
"2019-03-19 15:27:02";"1389"
"2019-03-19 15:28:02";"1382"
"2019-03-19 15:28:12";"1394"
"2019-03-19 15:28:36";"1413"
"2019-03-19 15:29:02";"1401"
"2019-03-19 15:29:15";"1406"
"2019-03-19 15:29:44";"1414"
"2019-03-19 15:30:02";"1396"
"2019-03-19 15:30:57";"1395"
"2019-03-19 15:31:02";"1408"
"2019-03-19 15:32:02";"1390"
"2019-03-20 08:16:02";"1226"
"2019-03-20 08:17:02";"1216"
"2019-03-20 08:18:02";"1211"
"2019-03-20 08:19:02";"1193"
"2019-03-20 08:20:02";"1185"
"2019-03-20 08:21:02";"1191"
"2019-03-20 08:22:02";"1208"
"2019-03-20 08:23:02";"1176"
"2019-03-20 08:24:02";"1142"
"2019-03-20 08:25:02";"1122"
"2019-03-20 08:26:02";"1106"
"2019-03-20 08:27:02";"1089"
"2019-03-20 08:28:02";"1086"
"2019-03-20 08:29:02";"1079"
"2019-03-20 08:30:02";"1066"
"2019-03-20 08:30:52";"1048"
"2019-03-20 08:31:02";"1055"
"2019-03-20 08:32:02";"1128"
"2019-03-20 08:33:02";"1206"
"2019-03-20 08:34:02";"1215"
"2019-03-20 08:34:46";"1233"
"2019-03-20 08:35:02";"1231"
"2019-03-20 08:35:56";"1242"
"2019-03-20 08:36:02";"1265"
"2019-03-20 08:36:29";"1267"
"2019-03-20 08:36:38";"1260"
"2019-03-20 08:37:02";"1258"
"2019-03-20 08:37:35";"1281"
"2019-03-20 08:37:46";"1310"
"2019-03-20 08:38:02";"1325"
"2019-03-20 08:39:02";"1341"
"2019-03-20 08:39:09";"1350"
"2019-03-20 08:40:02";"1341"
"2019-03-20 08:40:41";"1358"
"2019-03-20 08:41:02";"1342"
"2019-03-20 08:42:02";"1344"
"2019-03-20 08:43:02";"1340"
"2019-03-20 08:44:02";"1332"
"2019-03-20 08:45:02";"1317"
"2019-03-20 08:46:02";"1308"
"2019-03-20 08:47:02";"1293"
"2019-03-20 08:48:02";"1286"
"2019-03-20 08:48:53";"1277"
"2019-03-20 08:49:02";"1266"
"2019-03-20 08:49:17";"1271"
"2019-03-20 08:49:25";"1277"
"2019-03-20 08:49:59";"1278"
"2019-03-20 08:50:02";"1277"
"2019-03-20 08:50:35";"1279"
"2019-03-20 08:50:51";"1275"
"2019-03-20 08:51:02";"1277"
"2019-03-20 08:51:55";"1282"
"2019-03-20 08:52:02";"1296"
"2019-03-20 08:53:02";"1292"
"2019-03-20 08:53:51";"1321"
"2019-03-20 08:54:02";"1326"
"2019-03-20 08:55:02";"1330"
"2019-03-20 08:56:02";"1340"
"2019-03-20 08:56:14";"1345"
"2019-03-20 08:57:02";"1359"
"2019-03-20 08:58:02";"1365"
"2019-03-20 08:59:02";"1374"
"2019-03-20 09:00:02";"1365"
"2019-03-20 09:00:07";"1371"
"2019-03-20 09:01:02";"1367"
"2019-03-20 09:01:12";"1371"
"2019-03-20 09:01:39";"1373"
"2019-03-20 09:02:02";"1370"
"2019-03-20 09:02:49";"1360"
"2019-03-20 09:03:02";"1354"
"2019-03-20 09:03:44";"1359"
"2019-03-20 09:03:56";"1353"
"2019-03-20 09:04:02";"1347"
"2019-03-20 09:05:02";"1341"
"2019-03-20 09:06:02";"1333"
"2019-03-20 09:06:35";"1342"
"2019-03-20 09:07:02";"1346"
"2019-03-20 09:07:41";"1341"
"2019-03-20 09:08:02";"1343"
"2019-03-20 09:09:02";"1339"
"2019-03-20 09:09:12";"1347"
"2019-03-20 09:10:02";"1337"
"2019-03-20 09:11:02";"1344"
"2019-03-20 09:11:37";"1340"
"2019-03-20 09:12:02";"1318"
"2019-03-20 09:13:02";"1310"
"2019-03-20 09:14:02";"1310"
"2019-03-20 09:15:02";"1322"
"2019-03-20 09:15:37";"1343"
"2019-03-20 09:16:02";"1357"
"2019-03-20 09:17:02";"1353"
"2019-03-20 09:17:48";"1352"
"2019-03-20 09:18:00";"1373"
"2019-03-20 09:18:02";"1397"
"2019-03-20 09:19:02";"1396"
"2019-03-20 09:19:25";"1387"
"2019-03-20 09:20:02";"1395"
"2019-03-20 09:20:13";"1409"
"2019-03-20 09:21:02";"1381"
"2019-03-20 09:22:02";"1357"
"2019-03-20 09:23:02";"1324"
"2019-03-20 09:24:02";"1310"
"2019-03-20 09:25:02";"1288"
"2019-03-20 09:26:02";"1265"
"2019-03-20 09:27:02";"1265"
"2019-03-20 09:28:02";"1239"
"2019-03-20 09:29:02";"1210"
"2019-03-20 09:30:02";"1178"
"2019-03-20 09:31:02";"1138"
"2019-03-20 09:32:02";"1106"
"2019-03-20 09:33:02";"1077"
"2019-03-20 09:34:02";"1049"
"2019-03-20 09:35:02";"1008"
"2019-03-20 09:36:02";"967"
"2019-03-20 09:37:02";"946"
"2019-03-20 12:19:34";"760"
"2019-03-20 12:20:34";"758"
"2019-03-20 12:21:34";"762"
"2019-03-20 12:22:34";"761"
"2019-03-20 12:23:34";"760"
"2019-03-20 12:24:34";"759"
"2019-03-20 12:25:34";"758"
"2019-03-20 12:26:34";"757"
"2019-03-20 12:27:34";"763"
"2019-03-20 12:28:34";"778"
"2019-03-20 12:29:34";"789"
"2019-03-20 12:30:14";"817"
"2019-03-20 12:30:34";"834"
"2019-03-20 12:30:54";"856"
"2019-03-20 12:31:34";"875"
"2019-03-20 12:31:41";"907"
"2019-03-20 12:32:21";"930"
"2019-03-20 12:32:34";"944"
"2019-03-20 12:33:34";"1020"
"2019-03-20 12:34:34";"1062"
"2019-03-20 12:35:34";"1086"
"2019-03-20 12:36:06";"1124"
"2019-03-20 12:36:34";"1142"
"2019-03-20 12:37:34";"1143"
"2019-03-20 12:38:34";"1144"
"2019-03-20 12:39:32";"1176"
"2019-03-20 12:39:34";"1199"
"2019-03-20 12:40:34";"1200"
"2019-03-20 12:41:34";"1194"
"2019-03-20 12:42:34";"1179"
"2019-03-20 12:43:34";"1168"
"2019-03-20 12:44:33";"1140"
"2019-03-20 12:45:34";"1122"
"2019-03-20 12:46:34";"1101"
"2019-03-20 12:47:34";"1082"
"2019-03-20 12:48:34";"1067"
"2019-03-20 12:48:41";"1072"
"2019-03-20 12:49:34";"1066"
"2019-03-20 12:49:49";"1057"
"2019-03-20 12:50:34";"1067"
"2019-03-20 12:51:34";"1064"
"2019-03-20 12:52:34";"1037"
"2019-03-20 12:53:34";"1045"
"2019-03-20 12:54:34";"1072"
"2019-03-20 12:55:34";"1083"
"2019-03-20 12:56:34";"1078"
"2019-03-20 12:57:34";"1085"
"2019-03-20 12:58:34";"1104"
"2019-03-20 12:59:34";"1129"
"2019-03-20 12:59:58";"1159"
"2019-03-20 13:00:34";"1177"
"2019-03-20 13:01:34";"1204"
"2019-03-20 13:02:34";"1204"
"2019-03-20 13:03:34";"1204"
"2019-03-20 13:04:34";"1204"
"2019-03-20 13:05:34";"1187"
"2019-03-20 13:06:34";"1160"
"2019-03-20 13:07:34";"1152"
"2019-03-20 13:08:34";"1128"
"2019-03-20 13:09:34";"1119"
"2019-03-20 13:10:34";"1100"
"2019-03-20 13:11:34";"1090"
"2019-03-20 13:12:34";"1060"
"2019-03-20 13:13:34";"1032"
"2019-03-20 13:14:34";"1022"
"2019-03-20 13:15:34";"996"
"2019-03-20 13:16:34";"965"
"2019-03-20 13:17:34";"947"
"2019-03-20 13:18:34";"922"
"2019-03-20 13:19:34";"892"
"2019-03-20 13:20:34";"874"
"2019-03-20 13:21:34";"847"
"2019-03-20 13:22:34";"861"
"2019-03-20 13:23:34";"879"
"2019-03-20 13:24:34";"879"
"2019-03-20 13:25:34";"879"
"2019-03-20 13:26:05";"912"
"2019-03-20 13:26:34";"926"
"2019-03-20 13:26:55";"952"
"2019-03-20 13:27:34";"952"
"2019-03-20 13:28:34";"951"
"2019-03-20 13:29:34";"962"
"2019-03-20 13:30:34";"962"
"2019-03-20 13:31:34";"962"
"2019-03-20 13:32:34";"961"
"2019-03-20 13:33:34";"979"
"2019-03-20 13:34:34";"980"
"2019-03-20 13:35:34";"980"
"2019-03-20 13:36:34";"980"
"2019-03-20 13:37:34";"980"
"2019-03-20 13:38:34";"980"
"2019-03-20 13:38:49";"1005"
"2019-03-20 13:39:34";"1002"
"2019-03-20 13:39:48";"1023"
"2019-03-20 13:40:34";"1048"
"2019-03-20 13:41:34";"1073"
"2019-03-20 13:42:21";"1076"
"2019-03-20 13:42:34";"1087"
"2019-03-20 13:43:01";"1091"
"2019-03-20 13:43:34";"1104"
"2019-03-20 13:44:18";"1061"
"2019-03-21 15:35:56";"1247"
"2019-03-21 15:36:57";"1277"
"2019-03-21 15:37:57";"1282"
"2019-03-21 15:38:41";"1316"
"2019-03-21 15:38:57";"1337"
"2019-03-21 15:39:57";"1365"
"2019-03-21 15:40:57";"1371"
"2019-03-21 15:41:06";"1393"
"2019-03-21 15:41:57";"1419"
"2019-03-21 15:42:57";"1428"
"2019-03-21 15:43:46";"1461"
"2019-03-21 15:43:57";"1495"
"2019-03-21 15:44:09";"1525"
"2019-03-21 15:44:57";"1547"
"2019-03-21 15:45:32";"1574"
"2019-03-21 15:45:52";"1594"
"2019-03-21 15:45:57";"1608"
"2019-03-21 15:46:57";"1634"
"2019-03-21 15:47:57";"1652"
"2019-03-21 15:48:02";"1680"
"2019-03-21 15:48:20";"1710"
"2019-03-21 15:48:57";"1706"
"2019-03-21 15:49:31";"1735"
"2019-03-21 15:49:48";"1733"
"2019-03-21 15:49:49";"1733"
"2019-03-21 15:49:57";"1733"
"2019-03-21 15:50:50";"0"
"2019-03-21 15:50:57";"1574"
"2019-03-21 15:51:57";"1489"
"2019-03-21 15:52:57";"1401"
"2019-03-22 06:49:51";"1368"
"2019-03-22 06:51:12";"1305"
"2019-03-22 06:51:57";"1214"
"2019-03-22 12:02:02";"1102"
"2019-03-22 12:03:02";"1081"
"2019-03-22 12:04:02";"1059"
"2019-03-22 12:05:02";"1012"
"2019-03-22 12:06:02";"972"
"2019-03-22 12:07:02";"923"
"2019-03-22 12:08:02";"885"
"2019-03-22 12:09:02";"853"
"2019-03-22 12:09:35";"843"
"2019-03-22 12:10:01";"748"
"2019-03-22 14:05:52";"756"
"2019-03-22 14:06:22";"837"
"2019-03-22 14:06:54";"917"
"2019-03-22 14:07:00";"960"
"2019-03-22 14:07:36";"915"
"2019-03-22 14:07:52";"0"
"2019-03-22 14:08:00";"841"
"2019-03-22 14:09:00";"841"
"2019-03-22 14:10:00";"841"
"2019-03-27 12:13:05";"1213"
"2019-03-27 12:14:06";"1224"
"2019-03-27 12:14:37";"1239"
"2019-03-27 12:15:06";"1220"
"2019-03-27 12:16:06";"1200"
"2019-03-27 12:17:06";"1181"
"2019-03-27 12:18:06";"1196"
"2019-03-27 12:19:06";"1198"
"2019-03-27 12:20:06";"1180"
"2019-03-27 12:21:06";"1181"
"2019-03-27 12:22:06";"1184"
"2019-03-27 12:23:06";"1183"
"2019-03-27 12:24:06";"1165"
"2019-03-27 12:25:06";"1146"
"2019-03-27 12:26:06";"1145"
"2019-03-27 12:27:06";"1126"
"2019-03-27 12:27:55";"1151"
"2019-03-27 12:28:06";"1172"
"2019-03-27 12:28:27";"1187"
"2019-03-27 12:29:06";"1183"
"2019-03-27 12:29:39";"1202"
"2019-03-27 12:30:06";"1207"
"2019-03-27 12:30:13";"1225"
"2019-03-27 12:31:06";"1246"
"2019-03-27 12:32:06";"1298"
"2019-03-27 12:32:13";"1344"
"2019-03-27 12:33:06";"1356"
"2019-03-27 12:34:06";"1363"
"2019-03-27 12:35:06";"1364"
"2019-03-27 12:36:06";"1339"
"2019-03-27 12:37:06";"1344"
"2019-03-27 12:38:06";"1346"
"2019-03-27 12:39:06";"1380"
"2019-03-27 12:40:06";"1380"
"2019-03-27 12:41:06";"1391"
"2019-03-27 12:42:01";"1416"
"2019-03-27 12:42:06";"1396"
"2019-03-27 12:42:40";"1392"
"2019-03-27 12:43:06";"1399"
"2019-03-27 12:44:06";"1384"
"2019-03-27 12:45:06";"1346"
"2019-03-27 12:46:06";"1349"
"2019-03-27 12:47:06";"1298"
"2019-03-27 12:48:06";"1298"
"2019-03-27 12:49:06";"1270"
"2019-03-27 12:50:06";"1271"
"2019-03-27 12:50:54";"1266"
"2019-03-27 12:51:06";"1286"
"2019-03-27 12:52:06";"1286"
"2019-03-27 12:53:06";"1291"
"2019-03-27 12:54:06";"1265"
"2019-03-27 12:55:06";"1245"
"2019-03-27 12:56:06";"1211"
"2019-03-27 12:57:06";"1210"
"2019-03-27 12:57:13";"1231"
"2019-03-27 12:58:06";"1205"
"2019-03-27 12:59:06";"1177"
"2019-03-27 13:00:06";"1170"
"2019-03-27 13:01:06";"1141"
"2019-03-27 13:02:06";"1169"
"2019-03-27 13:03:06";"1170"
"2019-03-27 13:04:06";"1157"
"2019-03-27 13:05:06";"1194"
"2019-03-27 13:06:06";"1175"
"2019-03-27 13:07:06";"1152"
"2019-03-27 13:08:06";"1106"
"2019-03-27 13:09:06";"1065"
"2019-03-27 13:10:06";"1042"
"2019-03-27 13:11:06";"1082"
"2019-03-27 13:12:06";"1081"
"2019-03-27 13:13:06";"1081"
"2019-03-27 13:14:06";"1113"
"2019-03-27 13:15:06";"1111"
"2019-03-27 13:16:06";"1137"
"2019-03-27 13:17:06";"1116"
"2019-03-27 13:18:06";"1137"
"2019-03-27 13:19:06";"1165"
"2019-03-27 13:20:06";"1153"
"2019-03-27 13:21:06";"1150"
"2019-03-27 13:21:18";"1149"
"2019-03-27 13:22:04";"1176"
"2019-03-27 13:22:06";"1176"
"2019-03-27 13:23:06";"1151"
"2019-03-27 13:24:06";"1127"
"2019-03-27 13:25:06";"1127"
"2019-03-27 13:26:06";"1139"
"2019-03-27 13:26:27";"1172"
"2019-03-27 13:27:06";"1190"
"2019-03-27 13:28:06";"1189"
"2019-03-27 13:29:06";"1166"
"2019-03-27 13:30:06";"1188"
"2019-03-27 13:31:06";"1188"
"2019-03-27 13:32:06";"1157"
"2019-03-27 13:33:06";"1159"
"2019-03-27 13:34:06";"1134"
"2019-03-27 13:35:06";"1107"
"2019-03-27 13:35:43";"1127"
"2019-03-27 13:35:52";"1139"
"2019-03-27 13:36:02";"1170"
"2019-03-27 13:36:06";"1200"
"2019-03-27 13:37:06";"1188"
"2019-03-27 13:38:06";"1160"
"2019-03-27 13:39:06";"1172"
"2019-03-27 13:39:39";"1186"
"2019-03-27 13:40:06";"1212"
"2019-03-27 13:40:24";"1225"
"2019-03-27 13:40:46";"1216"
"2019-03-27 13:41:06";"1196"
"2019-03-27 13:41:51";"1196"
"2019-03-27 13:42:06";"1216"
"2019-03-27 13:43:02";"1214"
"2019-03-27 13:43:06";"1231"
"2019-03-27 13:43:19";"1274"
"2019-03-27 13:44:06";"1302"
"2019-03-27 13:45:06";"1334"
"2019-03-27 13:46:06";"1354"
"2019-03-27 13:47:06";"1359"
"2019-03-27 13:48:06";"1370"
"2019-03-27 13:49:06";"1361"
"2019-03-27 13:49:17";"1364"
"2019-03-27 13:50:06";"1379"
"2019-03-27 13:51:06";"1409"
"2019-03-27 13:52:06";"1434"
"2019-03-27 13:52:45";"1444"
"2019-03-27 13:53:06";"1465"
"2019-03-27 13:54:06";"1464"
"2019-03-27 13:55:06";"1467"
"2019-03-27 13:55:18";"1496"
"2019-03-27 13:56:06";"1518"
"2019-03-27 13:56:39";"1510"
"2019-03-27 13:57:06";"1491"
"2019-03-27 13:57:11";"1509"
"2019-03-27 13:58:06";"1501"
"2019-03-27 13:59:06";"1513"
"2019-03-27 14:00:06";"1533"
"2019-03-27 14:00:31";"1563"
"2019-03-27 14:01:06";"1552"
"2019-03-27 14:02:06";"1527"
"2019-03-27 14:03:06";"1539"
"2019-03-27 14:04:02";"1542"
"2019-03-27 14:04:06";"1546"
"2019-03-27 14:05:06";"1516"
"2019-03-27 14:06:06";"1486"
"2019-03-27 14:07:06";"1449"
"2019-03-27 14:08:06";"1402"
"2019-03-27 14:09:06";"1377"
"2019-03-27 14:10:06";"1350"
"2019-03-27 14:11:06";"1324"
"2019-03-27 14:12:06";"1280"
"2019-03-27 14:13:06";"1269"
"2019-03-27 14:13:23";"1301"
"2019-03-27 14:14:06";"1277"
"2019-03-27 14:15:06";"1266"
"2019-03-27 14:15:32";"1192"
"2019-03-27 15:12:23";"1075"
"2019-03-27 15:12:41";"1072"
"2019-03-27 15:13:30";"1074"
"2019-03-27 15:14:30";"1057"
"2019-03-27 15:15:30";"1025"
"2019-03-27 15:16:30";"997"
"2019-03-27 15:17:30";"992"
"2019-03-27 15:18:30";"986"
"2019-03-27 15:19:30";"986"
"2019-03-27 15:20:30";"985"
"2019-03-27 15:21:30";"1006"
"2019-03-27 15:22:30";"1017"
"2019-03-27 15:23:30";"1029"
"2019-03-27 15:24:30";"1047"
"2019-03-27 15:25:17";"1055"
"2019-03-27 15:25:30";"1040"
"2019-03-27 15:26:30";"1067"
"2019-03-27 15:26:41";"1080"
"2019-03-27 15:35:24";"1071"
"2019-03-27 15:42:58";"1001"
"2019-03-27 15:43:58";"928"
"2019-03-28 12:04:34";"0"
"2019-03-28 12:04:39";"861"
"2019-03-28 12:15:12";"786"
"2019-03-28 12:18:15";"688"
"2019-03-28 12:24:16";"596"
"2019-03-28 12:38:47";"476"
"2019-03-28 12:39:11";"407"
"2019-04-05 12:04:48";"1426"
"2019-04-05 12:05:49";"1419"
"2019-04-05 12:06:49";"1408"
"2019-04-05 12:07:40";"1411"
"2019-04-05 12:07:49";"1410"
"2019-04-05 12:08:49";"1403"
"2019-04-05 12:09:49";"1397"
"2019-04-05 12:10:06";"1396"
"2019-04-05 12:10:49";"1367"
"2019-04-05 12:11:49";"1338"
"2019-04-05 12:12:34";"1335"
"2019-04-05 12:12:49";"1320"
"2019-04-05 12:13:49";"1321"
"2019-04-05 12:14:49";"1322"
"2019-04-05 12:15:49";"1323"
"2019-04-05 12:16:17";"1335"
"2019-04-05 12:16:49";"1317"
"2019-04-05 12:17:24";"1318"
"2019-04-05 12:17:49";"1308"
"2019-04-05 12:18:49";"1331"
"2019-04-05 12:19:49";"1329"
"2019-04-05 12:20:49";"1346"
"2019-04-05 12:20:54";"1370"
"2019-04-05 12:21:49";"1368"
"2019-04-05 12:21:55";"1370"
"2019-04-05 12:22:49";"1380"
"2019-04-05 12:23:49";"1401"
"2019-04-05 12:24:40";"1419"
"2019-04-05 12:24:49";"1457"
"2019-04-05 12:24:53";"1492"
"2019-04-05 12:25:49";"1498"
"2019-04-05 12:25:55";"1515"
"2019-04-05 12:26:49";"1510"
"2019-04-05 12:27:49";"1519"
"2019-04-05 12:28:14";"1522"
"2019-04-05 12:28:49";"1514"
"2019-04-05 12:29:49";"1529"
"2019-04-05 12:30:01";"1542"
"2019-04-05 12:30:49";"1550"
"2019-04-05 12:31:49";"1537"
"2019-04-05 12:32:49";"1537"
"2019-04-05 12:33:49";"1530"
"2019-04-05 12:34:04";"1521"
"2019-04-05 12:34:24";"1522"
"2019-04-05 12:34:39";"1544"
"2019-04-05 12:34:49";"1539"
"2019-04-05 12:35:49";"1520"
"2019-04-05 12:36:49";"1499"
"2019-04-05 12:37:49";"1492"
"2019-04-05 12:38:49";"1486"
"2019-04-05 12:38:55";"1489"
"2019-04-05 12:39:49";"1481"
