"DTIME";"BEVALUE"
"2020-01-24 11:29:42";2432
"2020-01-24 11:29:44";2560
"2020-01-24 11:29:46";2656
"2020-01-24 11:29:49";2816
"2020-01-24 11:29:53";3040
"2020-01-24 11:30:14";2304
"2020-01-24 11:30:17";2336
"2020-01-24 11:30:21";2240
"2020-01-24 11:30:31";2048
"2020-01-24 11:30:43";2400
"2020-01-24 11:30:46";2464
"2020-01-24 11:30:50";2464
"2020-01-24 11:30:53";2496
"2020-01-24 11:31:14";2656
"2020-01-24 11:31:28";2624
"2020-01-24 11:31:51";3040
"2020-01-24 11:31:53";3040
"2020-01-24 11:32:03";3072
"2020-01-24 11:32:14";3072
"2020-01-24 11:32:53";3008
"2020-01-24 11:33:16";2528
"2020-01-24 11:33:24";2272
"2020-01-24 11:33:40";1408
"2020-01-24 11:33:43";1824
"2020-01-24 11:33:47";2592
"2020-01-24 11:33:53";2240
"2020-01-24 11:33:59";2720
"2020-01-24 11:34:08";2336
"2020-01-24 11:34:17";2656
"2020-01-24 11:34:23";2720
"2020-01-24 11:34:53";2176
"2020-01-24 11:34:59";2368
"2020-01-24 11:35:02";2496
"2020-01-24 11:35:11";2560
"2020-01-24 11:35:17";2400
"2020-01-24 11:35:20";2560
"2020-01-24 11:35:23";2688
"2020-01-24 11:35:26";2816
"2020-01-24 11:35:34";2560
"2020-01-24 11:35:36";2656
"2020-01-24 11:35:41";2880
"2020-01-24 11:35:48";3200
"2020-01-24 11:35:53";3264
"2020-01-24 11:36:38";2144
"2020-01-24 11:36:48";1440
"2020-01-24 11:36:51";2016
"2020-01-24 11:36:53";2336
"2020-01-24 11:36:57";3040
"2020-01-24 11:37:05";2560
"2020-01-24 11:37:10";2944
"2020-01-24 11:37:22";2848
"2020-01-24 11:37:25";2912
"2020-01-24 11:37:51";3072
"2020-01-24 11:37:53";3072
"2020-01-24 11:38:20";2624
"2020-01-24 11:38:22";2784
"2020-01-24 11:38:25";3008
"2020-01-24 11:38:53";3360
"2020-01-24 11:39:05";3040
"2020-01-24 11:39:07";3136
"2020-01-24 11:39:11";3296
"2020-01-24 11:39:42";2336
"2020-01-24 11:39:44";2336
"2020-01-24 11:39:47";2368
"2020-01-24 11:39:49";2400
"2020-01-24 11:39:53";2368
"2020-01-24 11:40:02";2336
"2020-01-24 11:40:14";2656
"2020-01-24 11:40:18";2720
"2020-01-24 11:40:36";2304
"2020-01-24 11:40:38";2400
"2020-01-24 11:40:40";2560
"2020-01-24 11:40:44";2816
"2020-01-24 11:40:53";3040
"2020-01-24 11:41:08";2656
"2020-01-24 11:41:17";2432
"2020-01-24 11:41:20";2560
"2020-01-24 11:41:23";2720
"2020-01-24 11:41:30";2976
"2020-01-24 11:41:53";2656
"2020-01-24 11:41:59";2528
"2020-01-24 11:42:02";2400
"2020-01-24 11:42:12";2496
"2020-01-24 11:42:16";2656
"2020-01-24 11:42:30";2784
"2020-01-24 11:42:38";2816
"2020-01-24 11:42:45";2848
"2020-01-24 11:42:53";2816
"2020-01-24 11:43:09";2688
"2020-01-24 11:43:27";1984
"2020-01-24 11:43:31";1824
"2020-01-24 11:43:35";1792
"2020-01-24 11:43:39";1824
"2020-01-24 11:43:43";1568
"2020-01-24 11:43:53";1824
"2020-01-24 11:44:02";2752
"2020-01-24 11:44:48";2720
"2020-01-24 11:44:51";2720
"2020-01-24 11:44:53";2848
"2020-01-24 11:44:56";2976
"2020-01-24 11:45:09";3168
"2020-01-24 11:45:31";2560
"2020-01-24 11:45:33";2528
"2020-01-24 11:45:35";2400
"2020-01-24 11:45:38";1984
"2020-01-24 11:45:53";1664
"2020-01-24 11:46:04";1248
"2020-01-24 11:46:39";1312
"2020-01-24 11:46:42";2112
"2020-01-24 11:46:45";1056
"2020-01-24 11:46:53";800
"2020-01-24 11:47:13";3104
"2020-01-24 11:47:28";2016
"2020-01-24 11:47:53";1856
"2020-01-24 11:48:06";2592
"2020-01-24 11:48:09";2624
"2020-01-24 11:48:14";2688
"2020-01-24 11:48:29";1952
"2020-01-24 11:48:35";832
"2020-01-24 11:48:39";1312
"2020-01-24 11:48:41";1600
"2020-01-24 11:48:43";1952
"2020-01-24 11:48:53";864
"2020-01-24 11:49:04";864
"2020-01-24 11:49:12";864
"2020-01-24 11:49:18";1152
"2020-01-24 11:49:24";864
"2020-01-24 11:49:53";832
"2020-01-24 11:50:53";1120
"2020-01-24 11:51:08";832
"2020-01-24 11:51:28";896
"2020-01-24 11:51:53";960
"2020-01-24 11:52:19";1088
"2020-01-24 11:52:53";832
"2020-01-24 12:46:47";928
"2020-01-24 12:47:47";864
"2020-01-24 12:48:47";864
"2020-01-24 12:49:47";864
"2020-01-24 12:50:47";832
"2020-01-24 12:51:47";864
"2020-01-24 12:52:47";864
"2020-01-24 12:53:47";832
"2020-01-24 12:54:47";832
"2020-01-24 12:55:47";832
"2020-01-24 12:56:47";832
"2020-01-24 12:57:47";832
"2020-01-24 12:58:47";832
"2020-01-24 12:59:47";832
"2020-01-24 13:00:47";832
"2020-01-24 13:01:47";832
"2020-01-24 13:02:47";832
"2020-01-24 13:03:47";832
"2020-01-24 13:04:47";832
"2020-01-24 13:05:47";832
"2020-01-24 13:06:47";832
"2020-01-24 13:07:47";832
"2020-01-24 13:08:47";832
"2020-01-24 13:09:47";832
"2020-01-24 13:10:47";832
"2020-01-24 13:11:47";832
"2020-01-24 13:12:47";832
"2020-01-24 13:13:47";832
"2020-01-24 13:14:47";832
"2020-01-24 13:15:47";832
"2020-01-24 13:16:47";832
"2020-01-24 13:17:47";832
"2020-01-24 13:18:47";832
"2020-01-24 13:19:47";832
"2020-01-24 13:20:47";832
"2020-01-24 13:21:47";832
"2020-01-24 13:22:47";832
"2020-01-24 13:23:47";832
"2020-01-24 13:24:47";832
"2020-01-24 13:25:47";832
"2020-01-24 13:26:47";832
"2020-01-24 13:27:47";832
"2020-01-24 13:28:47";832
"2020-01-24 13:29:47";832
"2020-01-24 13:30:47";832
"2020-01-24 13:31:47";832
"2020-01-24 13:32:47";832
"2020-01-24 13:33:47";832
"2020-01-24 13:34:47";832
"2020-01-24 13:35:47";832
"2020-01-24 13:36:47";832
"2020-01-24 13:37:47";832
"2020-01-24 13:38:47";832
"2020-01-24 13:39:47";832
"2020-01-24 13:40:47";832
"2020-01-24 13:41:47";832
"2020-01-24 13:42:47";832
"2020-01-24 13:43:47";832
"2020-01-24 13:44:47";832
"2020-01-24 13:45:47";832
"2020-01-24 13:46:47";832
"2020-01-24 13:47:47";832
"2020-01-24 13:48:47";832
"2020-01-24 13:49:47";832
"2020-01-24 13:50:47";832
"2020-01-24 13:51:47";832
"2020-01-24 13:52:47";832
"2020-01-24 13:53:47";832
"2020-01-24 13:54:47";832
"2020-01-24 13:55:47";832
"2020-01-24 13:56:47";832
"2020-01-24 13:57:47";832
"2020-01-24 13:58:47";832
"2020-01-24 13:59:47";832
"2020-01-24 14:00:47";832
"2020-01-24 14:01:47";832
"2020-01-24 14:02:47";0
"2020-01-24 14:04:47";832
"2020-01-24 14:17:53";832
"2020-01-24 14:18:53";832
"2020-01-24 14:19:53";832
"2020-01-24 14:20:53";832
"2020-01-24 14:21:53";832
"2020-01-24 14:22:53";832
"2020-01-24 14:23:53";832
"2020-01-24 14:24:53";832
"2020-01-24 14:25:53";832
"2020-01-24 14:26:53";832
"2020-01-24 14:27:53";832
"2020-01-24 14:28:53";832
"2020-01-24 14:29:53";832
"2020-01-24 14:30:53";832
"2020-01-24 14:31:53";832
"2020-01-24 14:32:53";832
"2020-01-24 14:33:53";832
"2020-01-24 14:34:53";832
"2020-01-24 14:35:53";832
"2020-01-24 14:36:53";832
"2020-01-24 14:37:53";832
"2020-01-24 14:38:53";832
"2020-01-24 14:39:53";832
"2020-01-24 14:40:53";832
"2020-01-24 14:41:53";832
"2020-01-24 14:42:53";832
"2020-01-24 14:43:53";832
"2020-01-24 14:44:53";832
"2020-01-24 14:45:53";832
"2020-01-24 14:46:53";832
"2020-01-24 14:47:53";832
"2020-01-24 14:48:53";832
"2020-01-24 14:49:53";832
"2020-01-24 14:50:53";832
"2020-01-24 14:51:53";832
"2020-01-24 14:52:53";832
"2020-01-24 14:53:53";832
"2020-01-24 14:54:53";832
"2020-01-24 14:56:53";832
"2020-01-24 14:57:53";832
"2020-01-24 14:58:53";832
"2020-01-24 14:59:53";832
"2020-01-24 15:00:32";1376
"2020-01-24 15:00:39";1888
"2020-01-24 15:00:49";1952
"2020-01-24 15:00:51";1440
"2020-01-24 15:00:53";1664
"2020-01-24 15:01:11";1792
"2020-01-24 15:01:13";1984
"2020-01-24 15:01:15";2624
"2020-01-24 15:01:20";2176
"2020-01-24 15:01:26";2752
"2020-01-24 15:01:33";1888
"2020-01-24 15:01:47";1920
"2020-01-24 15:01:51";2080
"2020-01-24 15:01:53";2208
"2020-01-24 15:02:08";2496
"2020-01-24 15:02:53";864
"2020-01-24 15:02:57";1440
"2020-01-24 15:03:02";1888
"2020-01-24 15:03:08";1504
"2020-01-24 15:03:37";1696
"2020-01-24 15:03:53";2624
"2020-01-24 15:04:00";2048
"2020-01-24 15:04:03";2304
"2020-01-24 15:04:07";2624
"2020-01-24 15:04:21";2560
"2020-01-24 15:04:50";2400
"2020-01-24 15:04:52";2496
"2020-01-24 15:04:53";2560
"2020-01-24 15:04:57";2752
"2020-01-24 15:05:40";2368
"2020-01-24 15:05:53";1888
"2020-01-24 15:06:01";2144
"2020-01-24 15:06:04";2176
"2020-01-24 15:06:07";2144
"2020-01-24 15:06:11";2144
"2020-01-24 15:06:27";2496
"2020-01-24 15:06:53";2528
"2020-01-24 15:07:06";2592
"2020-01-24 15:07:11";2688
"2020-01-24 15:07:31";2528
"2020-01-24 15:07:41";1664
"2020-01-24 15:07:52";2144
"2020-01-24 15:07:53";2208
"2020-01-24 15:08:12";2848
"2020-01-24 15:08:35";2592
"2020-01-24 15:08:38";2656
"2020-01-24 15:08:53";2656
"2020-01-24 15:09:15";2144
"2020-01-24 15:09:17";2176
"2020-01-24 15:09:19";2176
"2020-01-24 15:09:23";2176
"2020-01-24 15:09:29";2464
"2020-01-24 15:09:45";2688
"2020-01-24 15:09:49";2624
"2020-01-24 15:09:53";2560
"2020-01-24 15:10:08";2176
"2020-01-24 15:10:10";2240
"2020-01-24 15:10:12";2336
"2020-01-24 15:10:15";2432
"2020-01-24 15:10:18";2432
"2020-01-24 15:10:51";2912
"2020-01-24 15:10:53";3008
"2020-01-24 15:10:56";3136
"2020-01-24 15:11:31";3008
"2020-01-24 15:11:39";2688
"2020-01-24 15:11:42";2880
"2020-01-24 15:11:53";3008
"2020-01-24 15:12:38";2784
"2020-01-24 15:12:42";2784
"2020-01-24 15:12:53";2208
"2020-01-24 15:12:59";2112
"2020-01-24 15:13:03";1792
"2020-01-24 15:13:08";992
"2020-01-24 15:13:10";2080
"2020-01-24 15:13:12";2240
"2020-01-24 15:13:15";2528
"2020-01-24 15:13:18";3040
"2020-01-24 15:13:28";2944
"2020-01-24 15:13:53";3168
"2020-01-24 15:14:16";2944
"2020-01-24 15:14:21";2752
"2020-01-24 15:14:29";2592
"2020-01-24 15:14:31";2688
"2020-01-24 15:14:42";2624
"2020-01-24 15:14:44";2688
"2020-01-24 15:14:47";2848
"2020-01-24 15:14:50";2944
"2020-01-24 15:14:53";2912
"2020-01-24 15:15:05";2400
"2020-01-24 15:15:14";2336
"2020-01-24 15:15:30";2112
"2020-01-24 15:15:48";2272
"2020-01-24 15:15:51";2336
"2020-01-24 15:15:53";2368
"2020-01-24 15:16:20";800
"2020-01-24 15:16:23";1792
"2020-01-24 15:16:25";2144
"2020-01-24 15:16:33";2400
"2020-01-24 15:16:53";2752
"2020-01-24 15:17:20";3072
"2020-01-24 15:17:53";3040
"2020-01-24 15:18:37";2464
"2020-01-24 15:18:53";2816
"2020-01-24 15:19:07";2752
"2020-01-24 15:19:10";2688
"2020-01-24 15:19:14";2528
"2020-01-24 15:19:23";2048
"2020-01-24 15:19:32";2048
"2020-01-24 15:19:40";2592
"2020-01-24 15:19:43";2816
"2020-01-24 15:19:48";2848
"2020-01-24 15:19:53";1216
"2020-01-24 15:20:05";2624
"2020-01-24 15:20:13";2208
"2020-01-24 15:20:16";2176
"2020-01-24 15:20:18";2240
"2020-01-24 15:20:21";2432
"2020-01-24 15:20:32";2976
"2020-01-24 15:20:46";3104
"2020-01-24 15:20:51";2944
"2020-01-24 15:20:53";2912
"2020-01-24 15:21:03";2912
"2020-01-24 15:21:25";2560
"2020-01-24 15:21:35";2432
"2020-01-24 15:21:37";2528
"2020-01-24 15:21:40";2688
"2020-01-24 15:21:53";2752
"2020-01-24 15:22:12";2752
"2020-01-24 15:22:53";2272
"2020-01-24 15:22:57";2400
"2020-01-24 15:23:01";2496
"2020-01-24 15:23:17";2624
"2020-01-24 15:23:24";2592
"2020-01-24 15:23:27";2592
"2020-01-24 15:23:39";2368
"2020-01-24 15:23:53";2304
"2020-01-24 15:24:02";2720
"2020-01-24 15:24:08";2784
"2020-01-24 15:24:18";2816
"2020-01-24 15:24:26";2720
"2020-01-24 15:24:29";2752
"2020-01-24 15:24:32";2752
"2020-01-24 15:24:35";2784
"2020-01-24 15:24:38";2720
"2020-01-24 15:24:41";2688
"2020-01-24 15:24:53";2592
"2020-01-24 15:25:38";2848
"2020-01-24 15:25:53";2656
"2020-01-24 15:26:13";2208
"2020-01-24 15:26:21";2176
"2020-01-24 15:26:24";2176
"2020-01-24 15:26:27";2240
"2020-01-24 15:26:53";2208
"2020-01-24 15:27:22";2176
"2020-01-24 15:27:51";2080
"2020-01-24 15:27:53";2144
"2020-01-24 15:28:01";2240
"2020-01-24 15:28:04";2304
"2020-01-24 15:28:08";2304
"2020-01-24 15:28:18";2560
"2020-01-24 15:28:53";1952
"2020-01-24 15:29:53";960
"2020-01-24 15:30:21";1696
"2020-01-24 15:30:24";2688
"2020-01-24 15:30:26";2016
"2020-01-24 15:30:30";2752
"2020-01-24 15:30:36";2688
"2020-01-24 15:30:47";2944
"2020-01-24 15:30:53";3296
"2020-01-24 15:31:16";3200
"2020-01-24 15:31:19";3264
"2020-01-24 15:31:24";3392
"2020-01-24 15:31:34";3584
"2020-01-24 15:31:53";3552
"2020-01-24 15:32:18";3680
"2020-01-24 15:32:53";3648
"2020-01-24 15:33:29";3648
"2020-01-24 15:33:53";3616
"2020-01-24 15:34:13";3616
"2020-01-24 15:34:40";2944
"2020-01-24 15:34:47";2656
"2020-01-24 15:34:50";2752
"2020-01-24 15:34:53";2880
"2020-01-24 15:34:56";2944
"2020-01-24 15:34:59";3008
"2020-01-24 15:35:41";3328
"2020-01-24 15:35:53";3392
"2020-01-24 15:36:06";3168
"2020-01-24 15:36:09";3232
"2020-01-24 15:36:17";3296
"2020-01-24 15:36:53";3168
"2020-01-24 15:36:56";3168
"2020-01-24 15:37:01";3136
"2020-01-24 15:37:04";3104
"2020-01-24 15:37:06";3136
"2020-01-24 15:37:16";3232
"2020-01-24 15:37:24";3200
"2020-01-24 15:37:30";3136
"2020-01-24 15:37:38";2752
"2020-01-24 15:37:53";2240
"2020-01-24 15:38:10";2016
"2020-01-24 15:38:20";2368
"2020-01-24 15:38:26";2656
"2020-01-24 15:38:33";2784
"2020-01-24 15:38:40";2816
"2020-01-24 15:38:47";2720
"2020-01-24 15:38:53";2752
"2020-01-24 15:39:08";2912
"2020-01-24 15:39:19";2912
"2020-01-24 15:39:25";2944
"2020-01-24 15:39:29";2944
"2020-01-24 15:39:34";2720
"2020-01-24 15:39:40";2528
"2020-01-24 15:39:43";2496
"2020-01-24 15:39:46";2496
"2020-01-24 15:39:49";2368
"2020-01-24 15:39:53";2048
"2020-01-24 15:40:05";2336
"2020-01-24 15:40:10";2368
"2020-01-24 15:40:13";2336
"2020-01-24 15:40:16";2432
"2020-01-24 15:40:21";2528
"2020-01-24 15:40:24";2496
"2020-01-24 15:40:27";2432
"2020-01-24 15:40:31";2528
"2020-01-24 15:40:42";2688
"2020-01-24 15:40:51";2944
"2020-01-24 15:40:53";2912
"2020-01-24 15:41:25";2688
"2020-01-24 15:41:29";2752
"2020-01-24 15:41:53";2816
"2020-01-24 15:42:01";2656
"2020-01-24 15:42:08";2592
"2020-01-24 15:42:53";2592
"2020-01-24 15:43:22";832
"2020-01-24 15:43:25";864
"2020-01-24 15:43:28";832
"2020-01-24 15:43:35";1600
"2020-01-24 15:43:37";1184
"2020-01-24 15:43:43";832
"2020-01-24 15:43:53";832
"2020-01-24 15:54:30";2080
"2020-01-24 15:54:33";1600
"2020-01-24 15:56:05";1728
"2020-01-24 15:56:08";1952
"2020-01-24 15:56:11";3104
"2020-01-24 15:56:19";3168
"2020-01-24 15:56:32";2464
"2020-01-24 15:56:47";2560
"2020-01-24 15:56:51";2496
"2020-01-24 15:56:59";2560
"2020-01-24 15:57:25";2752
"2020-01-24 15:57:39";2944
"2020-01-24 15:57:42";3040
"2020-01-24 15:57:49";3296
"2020-01-24 15:57:59";3328
"2020-01-24 15:58:09";3264
"2020-01-24 15:58:13";3232
"2020-01-24 15:58:16";3296
"2020-01-24 15:58:22";3296
"2020-01-24 15:58:26";3264
"2020-01-24 15:58:29";3296
"2020-01-24 15:58:32";3328
"2020-01-24 15:58:39";3296
"2020-01-24 15:58:47";3104
"2020-01-24 15:58:51";3072
"2020-01-24 15:58:54";3168
"2020-01-24 15:58:57";3232
"2020-01-24 15:58:59";3264
"2020-01-24 15:59:08";2816
"2020-01-24 15:59:11";2656
"2020-01-24 15:59:13";2624
"2020-01-24 15:59:17";2688
"2020-01-24 15:59:59";2784
"2020-01-24 16:00:23";2720
"2020-01-24 16:00:32";2656
"2020-01-24 16:00:34";2688
"2020-01-24 16:00:36";2752
"2020-01-24 16:00:42";2656
"2020-01-24 16:00:44";2720
"2020-01-24 16:00:46";2816
"2020-01-24 16:00:51";2976
"2020-01-24 16:00:59";3168
"2020-01-24 16:01:11";3040
"2020-01-24 16:01:14";3136
"2020-01-24 16:01:19";3264
"2020-01-24 16:01:39";3168
"2020-01-24 16:01:41";3264
"2020-01-24 16:01:47";3456
"2020-01-24 16:01:59";3392
"2020-01-24 16:02:10";2912
"2020-01-24 16:02:12";2912
"2020-01-24 16:02:14";2976
"2020-01-24 16:02:17";3104
"2020-01-24 16:02:30";3392
"2020-01-24 16:02:49";2720
"2020-01-24 16:02:54";2816
"2020-01-24 16:02:59";2816
"2020-01-24 16:03:02";2880
"2020-01-24 16:03:08";2816
"2020-01-24 16:03:13";2784
"2020-01-24 16:03:22";2464
"2020-01-24 16:03:24";2560
"2020-01-24 16:03:26";2656
"2020-01-24 16:03:29";2848
"2020-01-24 16:03:36";3104
"2020-01-24 16:03:46";3232
"2020-01-24 16:03:53";3360
"2020-01-24 16:03:59";3424
"2020-01-24 16:04:06";3520
"2020-01-24 16:04:11";3552
"2020-01-24 16:04:19";3584
"2020-01-24 16:04:35";3328
"2020-01-24 16:04:38";3328
"2020-01-24 16:04:41";3424
"2020-01-24 16:04:45";3520
"2020-01-24 16:04:54";3360
"2020-01-24 16:04:58";3360
"2020-01-24 16:04:59";3392
"2020-01-24 16:05:02";3456
"2020-01-24 16:05:10";3264
"2020-01-24 16:05:14";3264
"2020-01-24 16:05:16";3360
"2020-01-24 16:05:18";3392
"2020-01-24 16:05:26";3328
"2020-01-24 16:05:42";2752
"2020-01-24 16:05:50";2816
"2020-01-24 16:05:53";2880
"2020-01-24 16:05:59";2752
"2020-01-24 16:06:19";2816
"2020-01-24 16:06:35";3008
"2020-01-24 16:06:37";3136
"2020-01-24 16:06:43";3392
"2020-01-24 16:06:56";3200
"2020-01-24 16:06:59";3232
"2020-01-24 16:07:03";3104
"2020-01-24 16:07:28";2720
"2020-01-24 16:07:34";2752
"2020-01-24 16:07:59";3104
"2020-01-24 16:08:03";3200
"2020-01-24 16:08:08";3264
"2020-01-24 16:08:33";2848
"2020-01-24 16:08:35";2944
"2020-01-24 16:08:37";3040
"2020-01-24 16:08:44";3328
"2020-01-24 16:08:56";3232
"2020-01-24 16:08:59";3168
"2020-01-24 16:09:05";2848
"2020-01-24 16:09:15";2816
"2020-01-24 16:09:23";2816
"2020-01-24 16:09:39";2816
"2020-01-24 16:09:42";2752
"2020-01-24 16:09:49";2720
"2020-01-24 16:09:58";2720
"2020-01-24 16:09:59";2720
"2020-01-24 16:10:16";3360
"2020-01-24 16:10:22";3360
"2020-01-24 16:10:27";3264
"2020-01-24 16:10:32";3264
"2020-01-24 16:10:36";3168
"2020-01-24 16:10:39";3040
"2020-01-24 16:10:48";2656
"2020-01-24 16:10:54";2656
"2020-01-24 16:10:59";2688
"2020-01-24 16:11:04";2784
"2020-01-24 16:11:09";2752
"2020-01-24 16:11:18";2816
"2020-01-24 16:11:28";2752
"2020-01-24 16:11:33";2848
"2020-01-24 16:11:36";2944
"2020-01-24 16:11:42";3264
"2020-01-24 16:11:55";3488
"2020-01-24 16:11:59";3552
"2020-01-24 16:12:05";3648
"2020-01-24 16:12:30";3392
"2020-01-24 16:12:35";3392
"2020-01-24 16:12:38";3424
"2020-01-24 16:12:43";3456
"2020-01-24 16:12:51";3392
"2020-01-24 16:12:57";3232
"2020-01-24 16:12:59";3296
"2020-01-24 16:13:09";3328
"2020-01-24 16:13:18";3424
"2020-01-24 16:13:26";3488
"2020-01-24 16:13:30";3520
"2020-01-24 16:13:34";3520
"2020-01-24 16:13:40";3424
"2020-01-24 16:13:43";3392
"2020-01-24 16:13:48";3264
"2020-01-24 16:13:51";3264
"2020-01-24 16:13:56";3328
"2020-01-24 16:13:59";3328
"2020-01-24 16:14:04";3360
"2020-01-24 16:14:17";3488
"2020-01-24 16:14:25";3392
"2020-01-24 16:14:29";3360
"2020-01-24 16:14:35";3232
"2020-01-24 16:14:53";3232
"2020-01-24 16:14:57";3232
"2020-01-24 16:14:59";3264
"2020-01-24 16:15:05";3232
"2020-01-24 16:15:10";3072
"2020-01-24 16:15:32";2688
"2020-01-24 16:15:40";2624
"2020-01-24 16:15:47";2048
"2020-01-24 16:15:52";2176
"2020-01-24 16:15:56";2560
"2020-01-24 16:15:59";2784
"2020-01-24 16:16:03";2368
"2020-01-24 16:16:09";2560
"2020-01-24 16:16:14";2656
"2020-01-24 16:16:22";2976
"2020-01-24 16:16:43";2720
"2020-01-24 16:16:46";2880
"2020-01-24 16:16:49";2944
"2020-01-24 16:16:59";3040
"2020-01-24 16:17:47";2528
"2020-01-24 16:17:59";2528
"2020-01-24 16:18:15";2592
"2020-01-24 16:18:31";2304
"2020-01-24 16:18:34";2464
"2020-01-24 16:18:37";2560
"2020-01-24 16:18:42";2592
"2020-01-24 16:18:59";2720
"2020-01-24 16:19:46";2592
"2020-01-24 16:19:59";2784
"2020-01-24 16:20:32";2816
"2020-01-24 16:20:50";3104
"2020-01-24 16:20:59";3200
"2020-01-24 16:21:12";3168
"2020-01-24 16:21:25";3040
"2020-01-24 16:21:53";3040
"2020-01-24 16:21:59";3040
"2020-01-24 16:22:36";2560
"2020-01-24 16:22:38";2592
"2020-01-24 16:22:41";2592
"2020-01-24 16:22:51";2432
"2020-01-24 16:22:59";2144
"2020-01-24 16:23:05";2464
"2020-01-24 16:23:09";2624
"2020-01-24 16:23:15";2784
"2020-01-24 16:23:23";3040
"2020-01-24 16:23:26";3136
"2020-01-24 16:23:45";3136
"2020-01-24 16:23:49";3008
"2020-01-24 16:23:52";3008
"2020-01-24 16:23:59";3008
"2020-01-24 16:24:04";2848
"2020-01-24 16:24:09";2880
"2020-01-24 16:24:12";2912
"2020-01-24 16:24:15";2752
"2020-01-24 16:24:26";2752
"2020-01-24 16:24:32";2784
"2020-01-24 16:24:35";2848
"2020-01-24 16:24:40";2944
"2020-01-24 16:24:46";3072
"2020-01-24 16:24:49";3104
"2020-01-24 16:24:54";3008
"2020-01-24 16:24:59";2752
"2020-01-24 16:25:06";2752
"2020-01-24 16:25:11";2880
"2020-01-24 16:25:19";3008
"2020-01-24 16:25:23";3072
"2020-01-24 16:25:30";3200
"2020-01-24 16:25:34";3168
"2020-01-24 16:25:38";3104
"2020-01-24 16:25:41";3136
"2020-01-24 16:25:53";3136
"2020-01-24 16:25:58";3136
"2020-01-24 16:25:59";3136
"2020-01-24 16:26:02";3232
"2020-01-24 16:26:08";3264
"2020-01-24 16:26:15";3008
"2020-01-24 16:26:17";2976
"2020-01-24 16:26:20";3008
"2020-01-24 16:26:25";3008
"2020-01-24 16:26:28";3040
"2020-01-24 16:26:36";3040
"2020-01-24 16:26:44";2880
"2020-01-24 16:26:59";2688
"2020-01-24 16:27:08";2560
"2020-01-24 16:27:13";2592
"2020-01-24 16:27:34";2592
"2020-01-24 16:27:38";2688
"2020-01-24 16:27:56";2688
"2020-01-24 16:27:59";2688
"2020-01-24 16:28:10";2752
"2020-01-24 16:28:19";2784
"2020-01-24 16:28:22";2752
"2020-01-24 16:28:25";2752
"2020-01-24 16:28:30";2752
"2020-01-24 16:28:39";2656
"2020-01-24 16:28:50";2656
"2020-01-24 16:28:56";2624
"2020-01-24 16:28:59";2208
"2020-01-24 16:29:10";800
"2020-01-24 16:29:46";2496
"2020-01-24 16:29:59";2560
"2020-01-24 16:30:05";2752
"2020-01-24 16:30:18";2944
"2020-01-24 16:30:25";2880
"2020-01-24 16:30:30";2912
"2020-01-24 16:30:34";2976
"2020-01-24 16:30:59";2624
"2020-01-24 16:31:10";2752
"2020-01-24 16:31:13";2752
"2020-01-24 16:31:17";2976
"2020-01-24 16:31:27";3264
"2020-01-24 16:31:36";3168
"2020-01-24 16:31:59";3264
"2020-01-24 16:32:19";2688
"2020-01-24 16:32:23";2592
"2020-01-24 16:32:25";2656
"2020-01-24 16:32:28";2720
"2020-01-24 16:32:33";2656
"2020-01-24 16:32:51";2688
"2020-01-24 16:32:59";2752
"2020-01-24 16:33:43";3232
"2020-01-24 16:33:59";3296
"2020-01-24 16:34:40";2816
"2020-01-24 16:34:57";2400
"2020-01-24 16:34:59";2368
"2020-01-24 16:35:02";2304
"2020-01-24 16:35:07";2080
"2020-01-24 16:35:59";2400
"2020-01-24 16:36:07";2848
"2020-01-24 16:36:19";3168
"2020-01-24 16:36:57";3168
"2020-01-24 16:36:59";3040
"2020-01-24 16:37:45";2688
"2020-01-24 16:37:57";2720
"2020-01-24 16:37:59";2688
"2020-01-24 16:38:10";2688
"2020-01-24 16:38:17";2688
"2020-01-24 16:38:26";2496
"2020-01-24 16:38:29";2528
"2020-01-24 16:38:33";2496
"2020-01-24 16:38:56";3008
"2020-01-24 16:38:59";3008
"2020-01-24 16:39:16";1664
"2020-01-24 16:39:18";1536
"2020-01-24 16:39:20";1504
"2020-01-24 16:39:23";1088
"2020-01-24 16:39:25";1664
"2020-01-24 16:39:27";1824
"2020-01-24 16:39:29";1984
"2020-01-24 16:39:41";2208
"2020-01-24 16:39:47";2944
"2020-01-24 16:39:53";3136
"2020-01-24 16:39:59";3072
"2020-01-24 16:40:19";2880
"2020-01-24 16:40:27";3008
"2020-01-24 16:40:59";3040
"2020-01-24 16:41:41";3200
"2020-01-24 16:41:42";3168
"2020-01-24 16:41:48";3136
"2020-01-24 16:41:54";3072
"2020-01-24 16:41:59";3136
"2020-01-24 16:42:14";2944
"2020-01-24 16:42:21";2880
"2020-01-24 16:42:29";2688
"2020-01-24 16:42:36";2816
"2020-01-24 16:42:43";2816
"2020-01-24 16:42:51";2400
"2020-01-24 16:42:58";1824
"2020-01-24 16:42:59";2208
"2020-01-24 16:43:02";2240
"2020-01-24 16:43:06";2528
"2020-01-24 16:43:13";2816
"2020-01-24 16:43:17";3040
"2020-01-24 16:43:26";2720
"2020-01-24 16:43:31";2720
"2020-01-24 16:43:35";2688
"2020-01-24 16:43:39";2400
"2020-01-24 16:43:46";2144
"2020-01-24 16:43:50";2432
