"DTIME";"BEVALUE"
"2020-02-14 08:28:02";1
"2020-02-14 08:28:04";1
"2020-02-14 08:28:07";1
"2020-02-14 08:28:13";1
"2020-02-14 08:28:19";1
"2020-02-14 08:28:20";1
"2020-02-14 08:28:25";1
"2020-02-14 08:28:27";1
"2020-02-14 08:28:29";1
"2020-02-14 08:29:20";1
"2020-02-14 08:29:53";1
"2020-02-14 08:30:11";1
"2020-02-14 08:30:20";1
"2020-02-14 08:30:28";1
"2020-02-14 08:30:32";1
"2020-02-14 08:30:36";1
"2020-02-14 08:30:42";1
"2020-02-14 08:31:00";1
"2020-02-14 08:31:20";1
"2020-02-14 08:32:04";1
"2020-02-14 08:32:16";1
"2020-02-14 08:32:20";1
"2020-02-14 08:32:25";1
"2020-02-14 08:32:30";1
"2020-02-14 08:32:37";1
"2020-02-14 08:32:42";1
"2020-02-14 08:32:47";1
"2020-02-14 08:32:53";1
"2020-02-14 08:32:59";1
"2020-02-14 08:33:03";1
"2020-02-14 08:33:06";1
"2020-02-14 08:33:10";1
"2020-02-14 08:33:20";1
"2020-02-14 08:33:42";1
"2020-02-14 08:33:46";1
"2020-02-14 08:33:50";1
"2020-02-14 08:33:54";1
"2020-02-14 08:33:58";1
"2020-02-14 08:34:01";1
"2020-02-14 08:34:05";1
"2020-02-14 08:34:11";1
"2020-02-14 08:34:20";1
"2020-02-14 08:34:40";1
"2020-02-14 08:34:43";1
"2020-02-14 08:34:46";1
"2020-02-14 08:34:48";1
"2020-02-14 08:34:52";1
"2020-02-14 08:34:59";1
"2020-02-14 08:35:05";1
"2020-02-14 08:35:10";1
"2020-02-14 08:35:16";1
"2020-02-14 08:35:20";1
"2020-02-14 08:35:23";1
"2020-02-14 08:35:29";1
"2020-02-14 08:36:20";1
"2020-02-14 08:36:32";1
"2020-02-14 08:36:36";1
"2020-02-14 08:36:44";1
"2020-02-14 08:37:04";1
"2020-02-14 08:37:20";1
"2020-02-14 08:37:23";1
"2020-02-14 08:37:25";1
"2020-02-14 08:37:27";1
"2020-02-14 08:37:32";1
"2020-02-14 08:37:59";1
"2020-02-14 08:38:20";1
"2020-02-14 08:38:31";1
"2020-02-14 08:38:46";1
"2020-02-14 08:38:48";1
"2020-02-14 08:38:50";1
"2020-02-14 08:38:52";1
"2020-02-14 08:38:54";1
"2020-02-14 08:38:58";1
"2020-02-14 08:39:04";1
"2020-02-14 08:39:20";1
"2020-02-14 08:39:50";1
"2020-02-14 08:39:57";1
"2020-02-14 08:40:06";1
"2020-02-14 08:40:20";1
"2020-02-14 08:40:57";1
"2020-02-14 08:41:13";1
"2020-02-14 08:41:20";1
"2020-02-14 08:41:53";1
"2020-02-14 08:42:12";1
"2020-02-14 08:42:20";1
"2020-02-14 08:42:30";1
"2020-02-14 08:42:35";1
"2020-02-14 08:43:01";1
"2020-02-14 08:43:04";1
"2020-02-14 08:43:07";1
"2020-02-14 08:43:10";1
"2020-02-14 08:43:18";1
"2020-02-14 08:43:20";1
"2020-02-14 08:43:52";1
"2020-02-14 08:43:55";1
"2020-02-14 08:43:58";1
"2020-02-14 08:44:02";1
"2020-02-14 08:44:05";1
"2020-02-14 08:44:09";1
"2020-02-14 08:44:20";1
"2020-02-14 08:44:50";1
"2020-02-14 08:44:57";1
"2020-02-14 08:44:59";1
"2020-02-14 08:45:01";1
"2020-02-14 08:45:04";1
"2020-02-14 08:45:20";1
"2020-02-14 08:45:49";1
"2020-02-14 08:45:53";1
"2020-02-14 08:45:59";1
"2020-02-14 08:46:20";1
"2020-02-14 08:46:29";1
"2020-02-14 08:46:32";1
"2020-02-14 08:46:59";1
"2020-02-14 08:47:20";1
"2020-02-14 08:48:20";1
"2020-02-14 08:49:20";1
"2020-02-14 08:50:20";1
"2020-02-14 08:51:20";1
"2020-02-14 08:52:20";1
"2020-02-14 08:53:20";1
"2020-02-14 08:54:20";1
"2020-02-14 08:55:20";1
"2020-02-14 08:56:20";1
"2020-02-14 08:57:20";1
"2020-02-14 08:58:20";1
"2020-02-14 08:59:20";1
"2020-02-14 09:00:20";1
"2020-02-14 09:01:20";1
"2020-02-14 09:02:20";1
"2020-02-14 09:03:20";1
"2020-02-14 09:04:20";1
"2020-02-14 09:05:20";1
"2020-02-14 09:06:20";1
"2020-02-14 09:07:20";1
"2020-02-14 09:08:04";1
"2020-02-14 09:08:20";1
"2020-02-14 09:08:40";1
"2020-02-14 09:08:43";1
"2020-02-14 09:08:49";1
"2020-02-14 09:08:57";1
"2020-02-14 09:09:20";1
"2020-02-14 09:09:38";1
"2020-02-14 09:09:49";1
"2020-02-14 09:09:52";1
"2020-02-14 09:09:57";1
"2020-02-14 09:10:03";1
"2020-02-14 09:10:10";1
"2020-02-14 09:10:20";1
"2020-02-14 09:10:29";1
"2020-02-14 09:10:39";1
"2020-02-14 09:11:20";1
"2020-02-14 09:11:22";1
"2020-02-14 09:12:20";1
"2020-02-14 09:13:06";1
"2020-02-14 09:13:12";1
"2020-02-14 09:13:14";1
"2020-02-14 09:13:16";1
"2020-02-14 09:13:20";1
"2020-02-14 09:13:30";1
"2020-02-14 09:13:39";1
"2020-02-14 09:14:20";1
"2020-02-14 09:14:28";1
"2020-02-14 09:14:33";1
"2020-02-14 09:14:37";1
"2020-02-14 09:15:20";1
"2020-02-14 09:15:29";1
"2020-02-14 09:15:38";1
"2020-02-14 09:15:48";1
"2020-02-14 09:15:54";1
"2020-02-14 09:15:57";1
"2020-02-14 09:16:00";1
"2020-02-14 09:16:06";1
"2020-02-14 09:16:08";1
"2020-02-14 09:16:14";1
"2020-02-14 09:16:20";1
"2020-02-14 09:16:57";1
"2020-02-14 09:17:01";1
"2020-02-14 09:17:05";1
"2020-02-14 09:17:09";1
"2020-02-14 09:17:20";1
"2020-02-14 09:18:18";1
"2020-02-14 09:18:20";1
"2020-02-14 09:18:52";1
"2020-02-14 09:19:20";1
"2020-02-14 09:19:36";1
"2020-02-14 09:19:53";1
"2020-02-14 09:19:59";1
"2020-02-14 09:20:20";1
"2020-02-14 09:20:24";1
"2020-02-14 09:20:27";1
"2020-02-14 09:20:29";1
"2020-02-14 09:20:31";1
"2020-02-14 09:20:34";1
"2020-02-14 09:21:08";1
"2020-02-14 09:21:20";1
"2020-02-14 09:21:45";1
"2020-02-14 09:22:07";1
"2020-02-14 09:22:09";1
"2020-02-14 09:22:12";1
"2020-02-14 09:22:20";1
"2020-02-14 09:22:45";1
"2020-02-14 09:23:17";1
"2020-02-14 09:23:20";1
"2020-02-14 09:23:31";1
"2020-02-14 09:23:41";1
"2020-02-14 09:24:20";1
"2020-02-14 09:24:43";1
"2020-02-14 09:25:03";1
"2020-02-14 09:25:07";1
"2020-02-14 09:25:20";1
"2020-02-14 09:25:33";1
"2020-02-14 09:25:44";1
"2020-02-14 09:25:51";1
"2020-02-14 09:25:54";1
"2020-02-14 09:25:56";1
"2020-02-14 09:25:59";1
"2020-02-14 09:26:02";1
"2020-02-14 09:26:08";1
"2020-02-14 09:26:20";1
"2020-02-14 09:26:27";1
"2020-02-14 09:26:30";1
"2020-02-14 09:26:32";1
"2020-02-14 09:26:34";1
"2020-02-14 09:26:37";1
"2020-02-14 09:26:40";1
"2020-02-14 09:26:44";1
"2020-02-14 09:26:47";1
"2020-02-14 09:26:54";1
"2020-02-14 09:27:12";1
"2020-02-14 09:27:15";1
"2020-02-14 09:27:18";1
"2020-02-14 09:27:20";1
"2020-02-14 09:27:30";1
"2020-02-14 09:27:35";1
"2020-02-14 09:27:39";1
"2020-02-14 09:27:44";1
"2020-02-14 09:27:48";1
"2020-02-14 09:27:51";1
"2020-02-14 09:27:55";1
"2020-02-14 09:28:10";1
"2020-02-14 09:28:15";1
"2020-02-14 09:28:20";1
"2020-02-14 09:28:59";1
"2020-02-14 09:29:02";1
"2020-02-14 09:29:06";1
"2020-02-14 09:29:09";1
"2020-02-14 09:29:12";1
"2020-02-14 09:29:16";1
"2020-02-14 09:29:20";1
"2020-02-14 09:29:24";1
"2020-02-14 09:29:26";1
"2020-02-14 09:29:29";1
"2020-02-14 09:29:38";1
"2020-02-14 09:29:54";1
"2020-02-14 09:30:20";1
"2020-02-14 09:30:54";1
"2020-02-14 09:31:12";1
"2020-02-14 09:31:20";1
"2020-02-14 09:31:28";1
"2020-02-14 09:31:33";1
"2020-02-14 09:31:41";1
"2020-02-14 09:31:46";1
"2020-02-14 09:31:51";1
"2020-02-14 09:31:54";1
"2020-02-14 09:32:08";1
"2020-02-14 09:32:15";1
"2020-02-14 09:32:20";1
"2020-02-14 09:32:36";1
"2020-02-14 09:32:41";1
"2020-02-14 09:32:47";1
"2020-02-14 09:32:52";1
"2020-02-14 09:32:56";1
"2020-02-14 09:33:14";1
"2020-02-14 09:33:17";1
"2020-02-14 09:33:20";1
"2020-02-14 09:33:31";1
"2020-02-14 09:33:46";1
"2020-02-14 09:33:49";1
"2020-02-14 09:33:52";1
"2020-02-14 09:33:56";1
"2020-02-14 09:33:59";1
"2020-02-14 09:34:02";1
"2020-02-14 09:34:06";1
"2020-02-14 09:34:20";1
"2020-02-14 09:34:34";1
"2020-02-14 09:34:37";1
"2020-02-14 09:34:40";1
"2020-02-14 09:34:42";1
"2020-02-14 09:34:47";1
"2020-02-14 09:34:52";1
"2020-02-14 09:35:03";1
"2020-02-14 09:35:20";1
"2020-02-14 09:35:23";1
"2020-02-14 09:35:32";1
"2020-02-14 09:35:55";1
"2020-02-14 09:36:20";1
"2020-02-14 09:37:20";1
"2020-02-14 09:37:31";1
"2020-02-14 09:37:53";1
"2020-02-14 09:38:15";1
"2020-02-14 09:38:17";1
"2020-02-14 09:38:19";1
"2020-02-14 09:38:20";1
"2020-02-14 09:38:23";1
"2020-02-14 09:38:55";1
"2020-02-14 09:39:20";1
"2020-02-14 09:39:58";1
"2020-02-14 09:40:01";1
"2020-02-14 09:40:03";1
"2020-02-14 09:40:05";1
"2020-02-14 09:40:07";1
"2020-02-14 09:40:10";1
"2020-02-14 09:40:20";1
"2020-02-14 09:41:20";1
"2020-02-14 09:42:20";1
"2020-02-14 09:43:04";1
"2020-02-14 09:43:20";1
"2020-02-14 09:44:20";1
"2020-02-14 09:44:41";1
"2020-02-14 09:44:44";1
"2020-02-14 09:44:48";1
"2020-02-14 09:44:52";1
"2020-02-14 09:45:02";1
"2020-02-14 09:45:20";1
"2020-02-14 09:45:41";1
"2020-02-14 09:45:44";1
"2020-02-14 09:45:48";1
"2020-02-14 09:45:53";1
"2020-02-14 09:45:57";1
"2020-02-14 09:46:02";1
"2020-02-14 09:46:20";1
"2020-02-14 09:46:26";1
"2020-02-14 09:46:34";1
"2020-02-14 09:47:20";1
"2020-02-14 09:47:45";1
"2020-02-14 09:47:48";1
"2020-02-14 09:47:51";1
"2020-02-14 09:48:01";1
"2020-02-14 09:48:11";1
"2020-02-14 09:48:20";1
"2020-02-14 09:48:37";1
"2020-02-14 09:48:39";1
"2020-02-14 09:48:42";1
"2020-02-14 09:48:48";1
"2020-02-14 09:48:51";1
"2020-02-14 09:48:56";1
"2020-02-14 09:49:11";1
"2020-02-14 09:49:16";1
"2020-02-14 09:49:18";1
"2020-02-14 09:49:20";1
"2020-02-14 09:49:24";1
"2020-02-14 09:50:10";1
"2020-02-14 09:50:19";1
"2020-02-14 09:50:20";1
"2020-02-14 09:51:20";1
"2020-02-14 09:52:20";1
"2020-02-14 09:52:52";0
"2020-02-14 11:38:18";1
"2020-02-14 11:39:18";1
"2020-02-14 11:40:18";1
"2020-02-14 11:41:18";1
"2020-02-14 11:42:18";1
"2020-02-14 11:43:18";1
"2020-02-14 11:44:18";1
"2020-02-14 11:45:18";1
"2020-02-14 11:46:18";1
"2020-02-14 11:47:18";1
"2020-02-14 11:48:18";1
"2020-02-14 11:49:18";1
"2020-02-14 11:50:18";1
"2020-02-14 11:51:18";1
"2020-02-14 11:52:18";1
"2020-02-14 11:53:18";1
"2020-02-14 11:54:18";1
"2020-02-14 11:55:18";1
"2020-02-14 11:56:18";1
"2020-02-14 11:57:18";1
"2020-02-14 11:58:18";1
"2020-02-14 11:59:18";1
"2020-02-14 12:00:18";1
"2020-02-14 12:01:18";1
"2020-02-14 12:02:18";1
"2020-02-14 12:03:18";1
"2020-02-14 12:04:18";1
"2020-02-14 12:05:18";1
"2020-02-14 12:06:18";1
"2020-02-14 12:07:18";1
"2020-02-14 12:08:18";1
"2020-02-14 12:09:18";1
"2020-02-14 12:10:18";1
"2020-02-14 12:11:18";1
"2020-02-14 12:12:18";1
"2020-02-14 12:13:18";1
"2020-02-14 12:14:18";1
"2020-02-14 12:14:43";1
"2020-02-14 12:15:18";1
"2020-02-14 12:15:22";1
"2020-02-14 12:15:31";1
"2020-02-14 12:15:42";1
"2020-02-14 12:16:18";1
"2020-02-14 12:16:25";1
"2020-02-14 12:16:28";1
"2020-02-14 12:16:30";1
"2020-02-14 12:16:34";1
"2020-02-14 12:16:39";1
"2020-02-14 12:16:47";1
"2020-02-14 12:17:03";1
"2020-02-14 12:17:09";1
"2020-02-14 12:17:18";1
"2020-02-14 12:17:53";1
"2020-02-14 12:17:55";1
"2020-02-14 12:17:58";1
"2020-02-14 12:18:02";1
"2020-02-14 12:18:18";1
"2020-02-14 12:18:39";1
"2020-02-14 12:19:18";1
"2020-02-14 12:19:27";1
"2020-02-14 12:19:33";1
"2020-02-14 12:19:37";1
"2020-02-14 12:19:42";1
"2020-02-14 12:19:55";1
"2020-02-14 12:20:03";1
"2020-02-14 12:20:18";1
"2020-02-14 12:20:40";1
"2020-02-14 12:21:02";1
"2020-02-14 12:21:05";1
"2020-02-14 12:21:08";1
"2020-02-14 12:21:12";1
"2020-02-14 12:21:15";1
"2020-02-14 12:21:18";1
"2020-02-14 12:21:23";1
"2020-02-14 12:21:38";1
"2020-02-14 12:22:06";1
"2020-02-14 12:22:10";1
"2020-02-14 12:22:13";1
"2020-02-14 12:22:17";1
"2020-02-14 12:22:18";1
"2020-02-14 12:22:32";1
"2020-02-14 12:23:18";1
"2020-02-14 12:24:18";1
"2020-02-14 12:25:18";1
"2020-02-14 12:26:18";1
"2020-02-14 12:26:29";1
"2020-02-14 12:27:12";1
"2020-02-14 12:27:15";1
"2020-02-14 12:27:17";1
"2020-02-14 12:27:18";1
"2020-02-14 12:27:21";1
"2020-02-14 12:27:24";1
"2020-02-14 12:27:43";1
"2020-02-14 12:28:06";1
"2020-02-14 12:28:13";1
"2020-02-14 12:28:18";1
"2020-02-14 12:28:33";1
"2020-02-14 12:29:18";1
"2020-02-14 12:29:44";1
"2020-02-14 12:30:18";1
"2020-02-14 12:30:42";1
"2020-02-14 12:31:10";1
"2020-02-14 12:31:13";1
"2020-02-14 12:31:18";1
"2020-02-14 12:31:53";1
"2020-02-14 12:32:18";1
"2020-02-14 12:33:05";1
"2020-02-14 12:33:09";1
"2020-02-14 12:33:18";1
"2020-02-14 12:34:16";1
"2020-02-14 12:34:18";1
"2020-02-14 12:34:23";1
"2020-02-14 12:34:26";1
"2020-02-14 12:34:48";1
"2020-02-14 12:34:52";1
"2020-02-14 12:34:59";1
"2020-02-14 12:35:02";1
"2020-02-14 12:35:05";1
"2020-02-14 12:35:08";1
"2020-02-14 12:35:12";1
"2020-02-14 12:35:18";1
"2020-02-14 12:35:36";1
"2020-02-14 12:35:39";1
"2020-02-14 12:35:41";1
"2020-02-14 12:35:44";1
"2020-02-14 12:35:47";1
"2020-02-14 12:35:51";1
"2020-02-14 12:35:54";1
"2020-02-14 12:36:01";1
"2020-02-14 12:36:18";1
"2020-02-14 12:36:22";1
"2020-02-14 12:36:25";1
"2020-02-14 12:36:45";1
"2020-02-14 12:36:48";1
"2020-02-14 12:36:55";1
"2020-02-14 12:37:01";1
"2020-02-14 12:37:05";1
"2020-02-14 12:37:18";1
"2020-02-14 12:37:27";1
"2020-02-14 12:37:33";1
"2020-02-14 12:37:58";1
"2020-02-14 12:38:01";1
"2020-02-14 12:38:06";1
"2020-02-14 12:38:09";1
"2020-02-14 12:38:18";1
"2020-02-14 12:38:37";1
"2020-02-14 12:38:42";1
"2020-02-14 12:39:03";1
"2020-02-14 12:39:09";1
"2020-02-14 12:39:18";1
"2020-02-14 12:40:18";1
"2020-02-14 12:41:12";1
"2020-02-14 12:41:18";1
"2020-02-14 12:41:39";1
"2020-02-14 12:41:44";1
"2020-02-14 12:41:50";1
"2020-02-14 12:41:53";1
"2020-02-14 12:41:56";1
"2020-02-14 12:42:14";1
"2020-02-14 12:42:18";1
"2020-02-14 12:42:32";1
"2020-02-14 12:42:36";1
"2020-02-14 12:42:40";1
"2020-02-14 12:42:47";1
"2020-02-14 12:42:51";1
"2020-02-14 12:42:55";1
"2020-02-14 12:43:08";1
"2020-02-14 12:43:18";1
"2020-02-14 12:43:24";1
"2020-02-14 12:43:28";1
"2020-02-14 12:43:31";1
"2020-02-14 12:43:35";1
"2020-02-14 12:43:57";1
"2020-02-14 12:44:01";1
"2020-02-14 12:44:04";1
"2020-02-14 12:44:08";1
"2020-02-14 12:44:12";1
"2020-02-14 12:44:15";1
"2020-02-14 12:44:18";1
"2020-02-14 12:44:22";1
"2020-02-14 12:44:52";1
"2020-02-14 12:44:55";1
"2020-02-14 12:44:58";1
"2020-02-14 12:45:01";1
"2020-02-14 12:45:08";1
"2020-02-14 12:45:13";1
"2020-02-14 12:45:18";1
"2020-02-14 12:45:39";1
"2020-02-14 12:45:42";1
"2020-02-14 12:45:51";1
"2020-02-14 12:46:18";1
"2020-02-14 12:47:18";1
"2020-02-14 12:47:29";1
"2020-02-14 12:47:39";1
"2020-02-14 12:47:58";1
"2020-02-14 12:48:18";1
"2020-02-14 12:48:33";1
"2020-02-14 12:48:41";1
"2020-02-14 12:48:44";1
"2020-02-14 12:48:46";1
"2020-02-14 12:48:49";1
"2020-02-14 12:49:18";1
"2020-02-14 12:49:48";1
"2020-02-14 12:50:07";1
"2020-02-14 12:50:13";1
"2020-02-14 12:50:15";1
"2020-02-14 12:50:17";1
"2020-02-14 12:50:18";1
"2020-02-14 12:50:20";1
"2020-02-14 12:50:23";1
"2020-02-14 12:50:41";1
"2020-02-14 12:51:18";1
"2020-02-14 12:52:18";1
"2020-02-14 12:53:18";1
"2020-02-14 12:53:33";1
"2020-02-14 12:53:52";1
"2020-02-14 12:53:55";1
"2020-02-14 12:53:58";1
"2020-02-14 12:54:02";1
"2020-02-14 12:54:11";1
"2020-02-14 12:54:18";1
"2020-02-14 12:54:48";1
"2020-02-14 12:54:51";1
"2020-02-14 12:54:56";1
"2020-02-14 12:55:00";1
"2020-02-14 12:55:03";1
"2020-02-14 12:55:07";1
"2020-02-14 12:55:18";1
"2020-02-14 12:55:53";1
"2020-02-14 12:56:18";1
"2020-02-14 12:56:35";1
"2020-02-14 12:56:37";1
"2020-02-14 12:56:40";1
"2020-02-14 12:56:46";1
"2020-02-14 12:56:57";1
"2020-02-14 12:57:18";1
"2020-02-14 12:57:21";1
"2020-02-14 12:57:26";1
"2020-02-14 12:57:55";1
"2020-02-14 12:58:00";1
"2020-02-14 12:58:18";1
"2020-02-14 12:58:36";1
"2020-02-14 12:58:55";1
"2020-02-14 12:59:18";1
"2020-02-14 13:00:18";1
"2020-02-14 13:01:18";1
"2020-02-14 13:02:18";1
"2020-02-14 13:03:18";1
"2020-02-14 13:04:18";1
"2020-02-14 13:05:18";1
"2020-02-14 13:06:18";1
"2020-02-14 13:07:18";1
"2020-02-14 13:08:18";1
"2020-02-14 13:09:18";1
"2020-02-14 13:10:18";1
"2020-02-14 13:11:18";1
"2020-02-14 13:12:18";1
"2020-02-14 13:13:18";1
"2020-02-14 13:14:18";1
"2020-02-14 13:15:18";1
"2020-02-14 13:16:18";1
"2020-02-14 13:17:18";1
"2020-02-14 13:18:18";1
"2020-02-14 13:18:51";1
"2020-02-14 13:19:03";1
"2020-02-14 13:19:15";1
"2020-02-14 13:19:18";1
"2020-02-14 13:19:32";1
"2020-02-14 13:20:16";1
"2020-02-14 13:20:18";1
"2020-02-14 13:20:20";1
"2020-02-14 13:20:23";1
"2020-02-14 13:20:27";1
"2020-02-14 13:20:31";1
"2020-02-14 13:20:38";1
"2020-02-14 13:20:49";1
"2020-02-14 13:20:53";1
"2020-02-14 13:21:13";1
"2020-02-14 13:21:18";1
"2020-02-14 13:21:23";1
"2020-02-14 13:21:26";1
"2020-02-14 13:21:29";1
"2020-02-14 13:22:18";1
"2020-02-14 13:22:53";1
"2020-02-14 13:23:00";1
"2020-02-14 13:23:06";1
"2020-02-14 13:23:13";1
"2020-02-14 13:23:18";1
"2020-02-14 13:23:45";1
"2020-02-14 13:23:53";1
"2020-02-14 13:24:18";1
"2020-02-14 13:24:48";1
"2020-02-14 13:25:08";1
"2020-02-14 13:25:11";1
"2020-02-14 13:25:13";1
"2020-02-14 13:25:18";1
"2020-02-14 13:25:21";1
"2020-02-14 13:25:25";1
"2020-02-14 13:25:40";1
"2020-02-14 13:26:06";1
"2020-02-14 13:26:10";1
"2020-02-14 13:26:13";1
"2020-02-14 13:26:17";1
"2020-02-14 13:26:18";1
"2020-02-14 13:26:34";1
"2020-02-14 13:27:18";1
"2020-02-14 13:28:11";1
"2020-02-14 13:28:18";1
"2020-02-14 13:29:18";1
"2020-02-14 13:29:24";1
"2020-02-14 13:29:45";1
"2020-02-14 13:29:55";1
"2020-02-14 13:29:57";1
"2020-02-14 13:29:59";1
"2020-02-14 13:30:01";1
"2020-02-14 13:30:04";1
"2020-02-14 13:30:18";1
"2020-02-14 13:30:46";1
"2020-02-14 13:31:18";1
"2020-02-14 13:32:18";1
"2020-02-14 13:33:09";1
"2020-02-14 13:33:14";1
"2020-02-14 13:33:18";1
"2020-02-14 13:33:34";1
"2020-02-14 13:33:49";1
"2020-02-14 13:34:01";1
"2020-02-14 13:34:07";1
"2020-02-14 13:34:18";1
"2020-02-14 13:34:39";1
"2020-02-14 13:34:51";1
"2020-02-14 13:35:04";1
"2020-02-14 13:35:08";1
"2020-02-14 13:35:12";1
"2020-02-14 13:35:18";1
"2020-02-14 13:35:36";1
"2020-02-14 13:35:43";1
"2020-02-14 13:35:46";1
"2020-02-14 13:35:48";1
"2020-02-14 13:35:51";1
"2020-02-14 13:35:54";1
"2020-02-14 13:36:09";1
"2020-02-14 13:36:18";1
"2020-02-14 13:36:22";1
"2020-02-14 13:36:25";1
"2020-02-14 13:36:28";1
"2020-02-14 13:36:32";1
"2020-02-14 13:36:35";1
"2020-02-14 13:36:38";1
"2020-02-14 13:36:41";1
"2020-02-14 13:36:46";1
"2020-02-14 13:37:05";1
"2020-02-14 13:37:09";1
"2020-02-14 13:37:12";1
"2020-02-14 13:37:18";1
"2020-02-14 13:37:30";1
"2020-02-14 13:37:33";1
"2020-02-14 13:37:43";1
"2020-02-14 13:37:46";1
"2020-02-14 13:37:50";1
"2020-02-14 13:38:10";1
"2020-02-14 13:38:16";1
"2020-02-14 13:38:18";1
"2020-02-14 13:39:07";1
"2020-02-14 13:39:12";1
"2020-02-14 13:39:17";1
"2020-02-14 13:39:18";1
"2020-02-14 13:39:36";1
"2020-02-14 13:39:41";1
"2020-02-14 13:39:44";1
"2020-02-14 13:39:47";1
"2020-02-14 13:40:18";1
"2020-02-14 13:41:18";1
"2020-02-14 13:41:29";1
"2020-02-14 13:42:18";1
"2020-02-14 13:42:36";1
"2020-02-14 13:42:41";1
"2020-02-14 13:42:46";1
"2020-02-14 13:43:18";1
"2020-02-14 13:44:18";1
"2020-02-14 13:44:35";1
"2020-02-14 13:45:18";1
"2020-02-14 13:45:26";1
"2020-02-14 13:45:44";1
"2020-02-14 13:45:55";1
"2020-02-14 13:45:59";1
"2020-02-14 13:46:05";1
"2020-02-14 13:46:18";1
"2020-02-14 13:46:28";1
"2020-02-14 13:46:40";0
"2020-02-14 13:54:06";1
"2020-02-14 13:54:30";1
"2020-02-14 13:54:41";1
"2020-02-14 13:54:52";1
"2020-02-14 13:54:57";1
"2020-02-14 13:55:01";1
"2020-02-14 13:55:06";1
"2020-02-14 13:55:10";1
"2020-02-14 13:55:15";1
"2020-02-14 13:55:22";1
"2020-02-14 13:55:33";1
"2020-02-14 13:55:35";1
"2020-02-14 13:55:38";1
"2020-02-14 13:56:05";1
"2020-02-14 13:56:06";1
"2020-02-14 13:56:09";1
"2020-02-14 13:56:13";1
"2020-02-14 13:56:16";1
"2020-02-14 13:56:19";1
"2020-02-14 13:56:22";1
"2020-02-14 13:56:26";1
"2020-02-14 13:56:48";1
"2020-02-14 13:56:53";1
"2020-02-14 13:56:55";1
"2020-02-14 13:56:57";1
"2020-02-14 13:57:00";1
"2020-02-14 13:57:06";1
"2020-02-14 13:57:10";1
"2020-02-14 13:57:31";1
"2020-02-14 13:57:34";1
"2020-02-14 13:57:42";1
"2020-02-14 13:57:59";1
"2020-02-14 13:58:06";1
"2020-02-14 13:58:55";1
"2020-02-14 13:59:06";1
"2020-02-14 13:59:25";1
"2020-02-14 13:59:55";1
"2020-02-14 14:00:06";1
"2020-02-14 14:00:59";1
"2020-02-14 14:01:06";1
"2020-02-14 14:01:16";1
"2020-02-14 14:01:18";1
"2020-02-14 14:01:21";1
"2020-02-14 14:01:25";1
"2020-02-14 14:01:37";1
"2020-02-14 14:02:06";1
"2020-02-14 14:02:19";1
"2020-02-14 14:02:55";1
"2020-02-14 14:03:01";1
"2020-02-14 14:03:03";1
"2020-02-14 14:03:06";1
"2020-02-14 14:03:08";1
"2020-02-14 14:03:11";1
"2020-02-14 14:03:32";1
"2020-02-14 14:03:40";1
"2020-02-14 14:04:06";1
"2020-02-14 14:04:18";1
"2020-02-14 14:04:41";1
"2020-02-14 14:04:47";1
"2020-02-14 14:05:06";1
"2020-02-14 14:05:28";1
"2020-02-14 14:06:06";1
"2020-02-14 14:06:32";1
"2020-02-14 14:06:44";1
"2020-02-14 14:06:52";1
"2020-02-14 14:07:06";1
"2020-02-14 14:07:47";1
"2020-02-14 14:07:50";1
"2020-02-14 14:07:54";1
"2020-02-14 14:07:58";1
"2020-02-14 14:08:06";1
"2020-02-14 14:08:47";1
"2020-02-14 14:08:50";1
"2020-02-14 14:08:54";1
"2020-02-14 14:08:57";1
"2020-02-14 14:09:01";1
"2020-02-14 14:09:05";1
"2020-02-14 14:09:06";1
"2020-02-14 14:10:06";1
"2020-02-14 14:10:23";1
"2020-02-14 14:10:37";1
"2020-02-14 14:10:58";1
"2020-02-14 14:11:03";1
"2020-02-14 14:11:06";1
"2020-02-14 14:11:12";1
"2020-02-14 14:11:48";1
"2020-02-14 14:12:06";1
"2020-02-14 14:13:06";1
"2020-02-14 14:13:42";1
"2020-02-14 14:13:54";1
"2020-02-14 14:13:57";1
"2020-02-14 14:14:01";1
"2020-02-14 14:14:06";1
"2020-02-14 14:14:10";1
"2020-02-14 14:14:15";1
"2020-02-14 14:14:32";1
"2020-02-14 14:14:35";1
"2020-02-14 14:14:40";1
"2020-02-14 14:14:42";1
"2020-02-14 14:14:45";1
"2020-02-14 14:15:06";1
"2020-02-14 14:15:46";1
"2020-02-14 14:16:06";1
"2020-02-14 14:16:16";1
"2020-02-14 14:17:06";1
"2020-02-14 14:18:06";1
"2020-02-14 14:19:06";1
"2020-02-14 14:20:06";1
"2020-02-14 14:21:06";1
"2020-02-14 14:22:06";1
"2020-02-14 14:23:06";1
"2020-02-14 14:24:06";1
"2020-02-14 14:25:06";1
"2020-02-14 14:26:06";1
"2020-02-14 14:27:06";0
"2020-02-14 14:28:06";0
"2020-02-14 14:29:06";0
"2020-02-14 14:30:06";0
"2020-02-14 14:31:06";0
"2020-02-14 14:33:06";1
"2020-02-14 14:34:08";1
"2020-02-14 14:34:41";0
"2020-03-03 06:11:39";1
"2020-03-03 06:12:40";1
"2020-03-03 06:13:40";1
"2020-03-03 06:14:40";1
"2020-03-03 06:15:40";1
"2020-03-03 06:16:40";1
