"DTIME";"BEVALUE"
"2020-01-21 14:52:13";1982
"2020-01-21 14:52:15";1939
"2020-01-21 14:52:18";1727
"2020-01-21 14:52:20";1712
"2020-01-21 14:52:22";1856
"2020-01-21 14:52:28";2318
"2020-01-21 14:52:41";2163
"2020-01-21 14:52:59";2175
"2020-01-21 14:53:17";2006
"2020-01-21 14:53:43";1979
"2020-01-21 14:53:59";2242
"2020-01-21 14:54:06";2316
"2020-01-21 14:54:12";2341
"2020-01-21 14:54:37";2271
"2020-01-21 14:54:48";2216
"2020-01-21 14:54:59";2389
"2020-01-21 14:55:40";2663
"2020-01-21 14:55:59";2683
"2020-01-21 14:56:09";2749
"2020-01-21 14:56:38";2787
"2020-01-21 14:56:59";2846
"2020-01-21 14:57:35";2773
"2020-01-21 14:57:45";2601
"2020-01-21 14:57:59";2239
"2020-01-21 14:58:51";2156
"2020-01-21 14:58:57";2552
"2020-01-21 14:58:59";2153
"2020-01-21 14:59:10";2471
"2020-01-21 14:59:52";2497
"2020-01-21 14:59:53";2504
"2020-01-21 14:59:59";2488
"2020-01-21 15:00:28";2369
"2020-01-21 15:00:45";2328
"2020-01-21 15:00:59";2192
"2020-01-21 15:01:38";2520
"2020-01-21 15:01:46";2648
"2020-01-21 15:01:59";2497
"2020-01-21 15:02:36";754
"2020-01-21 15:02:39";1406
"2020-01-21 15:02:40";1593
"2020-01-21 15:02:44";1996
"2020-01-21 15:02:52";1909
"2020-01-21 15:02:59";1814
"2020-01-21 15:03:05";1599
"2020-01-21 15:03:09";1341
"2020-01-21 15:03:16";1896
"2020-01-21 15:03:19";2589
"2020-01-21 15:03:26";1921
"2020-01-21 15:03:31";1844
"2020-01-21 15:03:36";2045
"2020-01-21 15:03:40";2288
"2020-01-21 15:03:50";1753
"2020-01-21 15:03:53";1740
"2020-01-21 15:03:59";1523
"2020-01-21 15:04:10";1558
"2020-01-21 15:04:13";1668
"2020-01-21 15:04:20";1755
"2020-01-21 15:04:25";1727
"2020-01-21 15:04:29";1845
"2020-01-21 15:04:32";1875
"2020-01-21 15:04:38";1841
"2020-01-21 15:04:43";1334
"2020-01-21 15:04:45";1365
"2020-01-21 15:04:49";1505
"2020-01-21 15:04:51";1567
"2020-01-21 15:04:53";1656
"2020-01-21 15:04:59";1942
"2020-01-21 15:05:22";1281
"2020-01-21 15:05:23";1121
"2020-01-21 15:05:25";1054
"2020-01-21 15:05:27";1802
"2020-01-21 15:05:29";2105
"2020-01-21 15:05:34";2445
"2020-01-21 15:05:37";2235
"2020-01-21 15:05:39";1723
"2020-01-21 15:05:41";855
"2020-01-21 15:05:59";688
"2020-01-21 15:06:14";1610
"2020-01-21 15:06:54";1953
"2020-01-21 15:06:57";1354
"2020-01-21 15:06:59";1144
"2020-01-21 15:07:09";1186
"2020-01-21 15:07:52";1816
"2020-01-21 15:07:57";1611
"2020-01-21 15:07:59";1519
"2020-01-21 15:08:39";1113
"2020-01-21 15:08:48";1067
"2020-01-21 15:08:53";1540
"2020-01-21 15:08:56";2945
"2020-01-21 15:08:59";2363
"2020-01-21 15:09:24";1510
"2020-01-21 15:09:33";2577
"2020-01-21 15:09:55";2052
"2020-01-21 15:09:59";2066
"2020-01-21 15:10:33";2064
"2020-01-21 15:10:42";730
"2020-01-21 15:10:50";664
"2020-01-21 15:10:59";681
"2020-01-21 15:11:10";1293
"2020-01-21 15:11:15";836
"2020-01-21 15:11:18";2262
"2020-01-21 15:11:26";1407
"2020-01-21 15:11:44";1782
"2020-01-21 15:11:59";1137
"2020-01-21 15:12:42";1970
"2020-01-21 15:12:45";3217
"2020-01-21 15:12:59";716
"2020-01-21 15:13:59";665
"2020-01-21 15:14:59";664
"2020-01-21 15:15:07";864
"2020-01-21 15:15:26";1110
"2020-01-21 15:15:28";1846
"2020-01-21 15:15:34";708
"2020-01-21 15:15:59";1633
"2020-01-21 15:16:02";1078
"2020-01-21 15:16:05";2212
"2020-01-21 15:16:14";2935
"2020-01-21 15:16:28";652
"2020-01-21 15:16:59";672
"2020-01-21 15:17:59";674
"2020-01-21 15:18:59";1242
"2020-01-21 15:19:04";1591
"2020-01-21 15:19:07";1590
"2020-01-21 15:19:30";1074
"2020-01-21 15:19:59";665
"2020-01-21 15:20:24";1883
"2020-01-21 15:20:43";1441
"2020-01-21 15:20:50";1238
"2020-01-21 15:20:59";2349
"2020-01-21 15:21:11";997
"2020-01-21 15:21:14";1162
"2020-01-21 15:21:16";2030
"2020-01-21 15:21:21";2228
"2020-01-21 15:21:40";1829
"2020-01-21 15:21:55";2058
"2020-01-21 15:21:59";1991
"2020-01-21 15:22:03";855
"2020-01-21 15:22:07";691
"2020-01-21 15:22:24";1709
"2020-01-21 15:22:28";2010
"2020-01-21 15:22:37";1870
"2020-01-21 15:22:48";2097
"2020-01-21 15:22:59";1899
"2020-01-21 15:23:11";1784
"2020-01-21 15:23:56";2193
"2020-01-21 15:23:59";2100
"2020-01-21 15:24:19";1845
"2020-01-21 15:24:21";2160
"2020-01-21 15:24:47";3125
"2020-01-21 15:24:53";2533
"2020-01-21 15:24:59";2589
"2020-01-21 15:25:18";2618
"2020-01-21 15:25:23";2606
"2020-01-21 15:25:34";2357
"2020-01-21 15:25:36";2414
"2020-01-21 15:25:41";2168
"2020-01-21 15:25:46";2426
"2020-01-21 15:25:49";2712
"2020-01-21 15:25:53";3067
"2020-01-21 15:25:59";2653
"2020-01-21 15:26:14";2905
"2020-01-21 15:26:35";1766
"2020-01-21 15:26:37";1559
"2020-01-21 15:26:40";1513
"2020-01-21 15:26:43";1608
"2020-01-21 15:26:44";1758
"2020-01-21 15:26:46";1603
"2020-01-21 15:26:49";1649
"2020-01-21 15:26:51";1687
"2020-01-21 15:26:53";1896
"2020-01-21 15:26:56";2078
"2020-01-21 15:26:59";2330
"2020-01-21 15:27:29";2488
"2020-01-21 15:27:51";2418
"2020-01-21 15:27:56";2375
"2020-01-21 15:27:59";2412
"2020-01-21 15:28:02";2484
"2020-01-21 15:28:05";2587
"2020-01-21 15:28:09";2606
"2020-01-21 15:28:11";2606
"2020-01-21 15:28:50";2749
"2020-01-21 15:28:59";2730
"2020-01-21 15:29:34";2536
"2020-01-21 15:29:39";2561
"2020-01-21 15:29:49";2480
"2020-01-21 15:29:59";2173
"2020-01-21 15:30:13";2035
"2020-01-21 15:30:19";2146
"2020-01-21 15:30:28";1881
"2020-01-21 15:30:35";1832
"2020-01-21 15:30:38";1764
"2020-01-21 15:30:44";1610
"2020-01-21 15:30:49";1576
"2020-01-21 15:30:52";1526
"2020-01-21 15:30:54";1486
"2020-01-21 15:30:56";1396
"2020-01-21 15:30:58";1390
"2020-01-21 15:30:59";1359
"2020-01-21 15:31:03";1273
"2020-01-21 15:31:05";1344
"2020-01-21 15:31:07";1431
"2020-01-21 15:31:09";1502
"2020-01-21 15:31:23";1566
"2020-01-21 15:31:28";1419
"2020-01-21 15:31:30";1432
"2020-01-21 15:31:32";1390
"2020-01-21 15:31:34";1339
"2020-01-21 15:31:38";1493
"2020-01-21 15:31:55";1648
"2020-01-21 15:31:59";1497
"2020-01-21 15:32:05";1666
"2020-01-21 15:32:08";1548
"2020-01-21 15:32:11";1633
"2020-01-21 15:32:18";1872
"2020-01-21 15:32:19";1772
"2020-01-21 15:32:22";1655
"2020-01-21 15:32:26";1626
"2020-01-21 15:32:29";1639
"2020-01-21 15:32:31";1427
"2020-01-21 15:32:33";2057
"2020-01-21 15:32:40";2347
"2020-01-21 15:32:42";2577
"2020-01-21 15:32:44";2988
"2020-01-21 15:32:47";1910
"2020-01-21 15:32:51";1969
"2020-01-21 15:32:59";2561
"2020-01-21 15:33:05";3107
"2020-01-21 15:33:31";2801
"2020-01-21 15:33:41";2717
"2020-01-21 15:33:47";2633
"2020-01-21 15:33:54";2688
"2020-01-21 15:33:59";2770
"2020-01-21 15:34:04";2820
"2020-01-21 15:34:15";2878
"2020-01-21 15:34:36";2623
"2020-01-21 15:34:42";845
"2020-01-21 15:34:59";2678
"2020-01-21 15:35:11";1195
"2020-01-21 15:35:14";1000
"2020-01-21 15:35:18";1066
"2020-01-21 15:35:20";1132
"2020-01-21 15:35:23";1107
"2020-01-21 15:35:26";1202
"2020-01-21 15:35:29";1234
"2020-01-21 15:35:30";1174
"2020-01-21 15:35:32";1162
"2020-01-21 15:35:35";1205
"2020-01-21 15:35:38";1093
"2020-01-21 15:35:41";1055
"2020-01-21 15:35:45";1747
"2020-01-21 15:35:52";2746
"2020-01-21 15:35:59";1804
"2020-01-21 15:36:01";1693
"2020-01-21 15:36:02";1766
"2020-01-21 15:36:04";1892
"2020-01-21 15:36:06";2039
"2020-01-21 15:36:08";2113
"2020-01-21 15:36:11";2153
"2020-01-21 15:36:18";2311
"2020-01-21 15:36:23";1821
"2020-01-21 15:36:25";1783
"2020-01-21 15:36:27";1753
"2020-01-21 15:36:28";1787
"2020-01-21 15:36:30";1900
"2020-01-21 15:36:32";2035
"2020-01-21 15:36:33";2116
"2020-01-21 15:36:36";2166
"2020-01-21 15:36:37";2264
"2020-01-21 15:36:47";2818
"2020-01-21 15:36:53";2945
"2020-01-21 15:36:59";2979
"2020-01-21 15:37:05";2577
"2020-01-21 15:37:12";2030
"2020-01-21 15:37:14";2036
"2020-01-21 15:37:16";2039
"2020-01-21 15:37:18";2046
"2020-01-21 15:37:20";1569
"2020-01-21 15:37:23";1412
"2020-01-21 15:37:28";888
"2020-01-21 15:37:31";899
"2020-01-21 15:37:34";1699
"2020-01-21 15:37:37";2094
"2020-01-21 15:37:39";2114
"2020-01-21 15:37:42";2021
"2020-01-21 15:37:43";2026
"2020-01-21 15:37:45";1938
"2020-01-21 15:37:47";2000
"2020-01-21 15:37:50";2401
"2020-01-21 15:37:55";2086
"2020-01-21 15:37:59";2488
"2020-01-21 15:38:06";1905
"2020-01-21 15:38:09";2006
"2020-01-21 15:38:12";1953
"2020-01-21 15:38:18";1990
"2020-01-21 15:38:28";1793
"2020-01-21 15:38:39";1768
"2020-01-21 15:38:45";1857
"2020-01-21 15:38:52";1871
"2020-01-21 15:38:59";1707
"2020-01-21 15:39:10";954
"2020-01-21 15:39:18";681
"2020-01-21 15:39:25";678
"2020-01-21 15:39:55";1540
"2020-01-21 15:39:59";1744
"2020-01-21 15:40:06";2430
"2020-01-21 15:40:16";703
"2020-01-21 15:40:59";671
"2020-01-21 15:41:37";1244
"2020-01-21 15:41:59";675
"2020-01-21 15:42:09";1129
"2020-01-21 15:42:59";677
"2020-01-21 15:43:09";659
"2020-01-21 15:43:55";1891
"2020-01-21 15:43:57";1827
"2020-01-21 15:43:59";2738
"2020-01-21 15:44:03";2391
"2020-01-21 15:44:16";1806
"2020-01-21 15:44:28";1972
"2020-01-21 15:44:37";1979
"2020-01-21 15:44:42";1856
"2020-01-21 15:44:59";1787
"2020-01-21 15:45:05";1480
"2020-01-21 15:45:15";1520
"2020-01-21 15:45:21";1644
"2020-01-21 15:45:28";1662
"2020-01-21 15:45:39";1570
"2020-01-21 15:45:46";1887
"2020-01-21 15:45:51";1765
"2020-01-21 15:45:52";1695
"2020-01-21 15:45:54";921
"2020-01-21 15:45:57";2178
"2020-01-21 15:45:59";2573
"2020-01-21 15:46:27";1696
"2020-01-21 15:46:34";1915
"2020-01-21 15:46:42";1873
"2020-01-21 15:46:51";2054
"2020-01-21 15:46:59";2029
"2020-01-21 15:47:07";1945
"2020-01-21 15:47:12";1904
"2020-01-21 15:47:19";2064
"2020-01-21 15:47:23";2027
"2020-01-21 15:47:28";2021
"2020-01-21 15:47:33";2063
"2020-01-21 15:47:37";2086
"2020-01-21 15:47:41";2087
"2020-01-21 15:47:48";2117
"2020-01-21 15:47:52";2133
"2020-01-21 15:47:59";2187
"2020-01-21 15:48:04";2192
"2020-01-21 15:48:08";2246
"2020-01-21 15:48:12";2347
"2020-01-21 15:48:16";2305
"2020-01-21 15:48:20";2226
"2020-01-21 15:48:25";2250
"2020-01-21 15:48:29";2250
"2020-01-21 15:48:34";2418
"2020-01-21 15:48:39";2416
"2020-01-21 15:48:42";2491
"2020-01-21 15:48:45";2493
"2020-01-21 15:48:49";2517
"2020-01-21 15:48:52";2547
"2020-01-21 15:48:56";2545
"2020-01-21 15:48:59";2517
"2020-01-21 15:49:03";2482
"2020-01-21 15:49:09";2511
"2020-01-21 15:49:48";2508
"2020-01-21 15:49:59";2506
"2020-01-21 15:50:25";2334
"2020-01-21 15:50:29";2405
"2020-01-21 15:50:34";2452
"2020-01-21 15:50:40";2513
"2020-01-21 15:50:46";2547
"2020-01-21 15:50:55";2480
"2020-01-21 15:50:58";2399
"2020-01-21 15:50:59";2379
"2020-01-21 15:51:03";2335
"2020-01-21 15:51:08";2373
"2020-01-21 15:51:11";2405
"2020-01-21 15:51:14";2441
"2020-01-21 15:51:19";2549
"2020-01-21 15:51:22";2580
"2020-01-21 15:51:25";2575
"2020-01-21 15:51:28";2536
"2020-01-21 15:51:32";2495
"2020-01-21 15:51:34";2493
"2020-01-21 15:51:38";2522
"2020-01-21 15:51:43";2596
"2020-01-21 15:51:53";2658
"2020-01-21 15:51:59";2601
"2020-01-21 15:52:17";2608
"2020-01-21 15:52:27";2633
"2020-01-21 15:52:44";2545
"2020-01-21 15:52:59";2533
"2020-01-21 15:53:08";2538
"2020-01-21 15:53:15";2456
"2020-01-21 15:53:21";2387
"2020-01-21 15:53:28";2432
"2020-01-21 15:53:34";2445
"2020-01-21 15:53:40";2422
"2020-01-21 15:53:48";2497
"2020-01-21 15:53:53";2500
"2020-01-21 15:53:59";2540
"2020-01-21 15:54:09";2480
"2020-01-21 15:54:13";2430
"2020-01-21 15:54:20";2432
"2020-01-21 15:54:25";2422
"2020-01-21 15:54:29";2424
"2020-01-21 15:54:34";2379
"2020-01-21 15:54:41";2420
"2020-01-21 15:54:47";2462
"2020-01-21 15:54:52";2452
"2020-01-21 15:54:59";2462
"2020-01-21 15:55:10";2566
"2020-01-21 15:55:14";2533
"2020-01-21 15:55:17";2454
"2020-01-21 15:55:21";2385
"2020-01-21 15:55:24";2341
"2020-01-21 15:55:28";2341
"2020-01-21 15:55:32";2379
"2020-01-21 15:55:35";2395
"2020-01-21 15:55:39";2407
"2020-01-21 15:55:44";2506
"2020-01-21 15:55:50";2439
"2020-01-21 15:55:54";2393
"2020-01-21 15:55:58";2359
"2020-01-21 15:55:59";2349
"2020-01-21 15:56:03";2369
"2020-01-21 15:56:07";2357
"2020-01-21 15:56:11";2328
"2020-01-21 15:56:15";2389
"2020-01-21 15:56:19";2456
"2020-01-21 15:56:23";2475
"2020-01-21 15:56:27";2488
"2020-01-21 15:56:31";2410
"2020-01-21 15:56:35";2271
"2020-01-21 15:56:39";2266
"2020-01-21 15:56:44";2295
"2020-01-21 15:56:48";2351
"2020-01-21 15:56:51";2393
"2020-01-21 15:56:55";2441
"2020-01-21 15:56:59";2445
"2020-01-21 15:57:09";2480
"2020-01-21 15:57:48";2556
"2020-01-21 15:57:59";2601
"2020-01-21 15:58:11";2449
"2020-01-21 15:58:20";2549
"2020-01-21 15:58:23";2540
"2020-01-21 15:58:29";2506
"2020-01-21 15:58:33";2566
"2020-01-21 15:58:40";2549
"2020-01-21 15:58:45";2573
"2020-01-21 15:58:50";2549
"2020-01-21 15:58:56";2524
"2020-01-21 15:58:59";2533
"2020-01-21 15:59:14";2568
"2020-01-21 15:59:26";2563
"2020-01-21 15:59:35";2497
"2020-01-21 15:59:52";2456
"2020-01-21 15:59:59";2467
"2020-01-21 16:00:13";2435
"2020-01-21 16:00:22";2467
"2020-01-21 16:00:29";2538
"2020-01-21 16:00:37";2599
"2020-01-21 16:00:50";2580
"2020-01-21 16:00:59";2529
"2020-01-21 16:01:17";2477
"2020-01-21 16:01:32";2529
"2020-01-21 16:01:55";2570
"2020-01-21 16:01:59";2511
"2020-01-21 16:02:04";2477
"2020-01-21 16:02:10";2393
"2020-01-21 16:02:15";2324
"2020-01-21 16:02:21";2314
"2020-01-21 16:02:28";2299
"2020-01-21 16:02:35";2383
"2020-01-21 16:02:41";2397
"2020-01-21 16:02:46";2410
"2020-01-21 16:02:52";2435
"2020-01-21 16:02:59";2456
"2020-01-21 16:03:05";2513
"2020-01-21 16:03:10";2540
"2020-01-21 16:03:15";2554
"2020-01-21 16:03:20";2554
"2020-01-21 16:03:25";2515
"2020-01-21 16:03:31";2497
"2020-01-21 16:03:38";2460
"2020-01-21 16:03:45";2522
"2020-01-21 16:03:52";2517
"2020-01-21 16:03:59";2477
"2020-01-21 16:04:05";2447
"2020-01-21 16:04:11";2460
"2020-01-21 16:04:16";2486
"2020-01-21 16:04:23";2488
"2020-01-21 16:04:34";2650
"2020-01-21 16:04:44";2522
"2020-01-21 16:04:55";2536
"2020-01-21 16:04:59";2526
"2020-01-21 16:05:16";2153
"2020-01-21 16:05:24";1863
"2020-01-21 16:05:26";1876
"2020-01-21 16:05:28";1897
"2020-01-21 16:05:30";1947
"2020-01-21 16:05:32";1962
"2020-01-21 16:05:35";1862
"2020-01-21 16:05:38";1813
"2020-01-21 16:05:41";1895
"2020-01-21 16:05:42";1929
"2020-01-21 16:05:44";2019
"2020-01-21 16:05:48";2294
"2020-01-21 16:05:55";2322
"2020-01-21 16:05:59";2351
"2020-01-21 16:06:38";1839
"2020-01-21 16:06:54";797
"2020-01-21 16:06:59";699
"2020-01-21 16:07:42";1326
"2020-01-21 16:07:45";2007
"2020-01-21 16:07:53";2119
"2020-01-21 16:07:59";1776
"2020-01-21 16:08:59";1823
"2020-01-21 16:09:59";1525
"2020-01-21 16:10:59";1699
"2020-01-21 16:11:59";669
"2020-01-21 16:12:19";1521
"2020-01-21 16:12:20";1746
"2020-01-21 16:12:22";2108
"2020-01-21 16:12:36";1698
"2020-01-21 16:12:39";1790
"2020-01-21 16:12:43";1964
"2020-01-21 16:12:45";2078
"2020-01-21 16:12:59";1699
"2020-01-21 16:13:08";1509
"2020-01-21 16:13:11";1548
"2020-01-21 16:13:36";1677
"2020-01-21 16:13:51";1728
"2020-01-21 16:13:55";1744
"2020-01-21 16:13:59";1742
"2020-01-21 16:14:59";664
"2020-01-21 16:15:59";681
"2020-01-21 16:16:22";2268
"2020-01-21 16:16:28";2324
"2020-01-21 16:16:31";1675
"2020-01-21 16:16:40";1882
"2020-01-21 16:16:54";1741
"2020-01-21 16:16:59";808
"2020-01-21 16:17:03";668
"2020-01-21 16:17:06";684
"2020-01-21 16:17:24";1238
"2020-01-21 16:17:27";1626
"2020-01-21 16:17:31";1724
"2020-01-21 16:17:42";1470
"2020-01-21 16:17:59";1650
"2020-01-21 16:18:08";1586
"2020-01-21 16:18:16";1671
"2020-01-21 16:18:24";1510
"2020-01-21 16:18:26";1686
"2020-01-21 16:18:28";2106
"2020-01-21 16:18:43";1684
"2020-01-21 16:18:59";1782
"2020-01-21 16:19:06";1396
"2020-01-21 16:19:09";1491
"2020-01-21 16:19:11";1607
"2020-01-21 16:19:17";688
"2020-01-21 16:19:19";1156
"2020-01-21 16:19:21";1504
"2020-01-21 16:19:28";2173
"2020-01-21 16:19:47";664
"2020-01-21 16:19:57";0
"2020-01-21 16:20:59";1356
"2020-01-21 16:29:34";702
"2020-01-21 16:29:37";1211
"2020-01-21 16:29:44";2133
"2020-01-21 16:29:53";1397
"2020-01-21 16:30:04";688
"2020-01-21 16:30:08";841
"2020-01-21 16:30:10";1069
"2020-01-21 16:30:16";1802
"2020-01-21 16:30:23";1108
"2020-01-21 16:30:26";696
"2020-01-21 16:30:28";1283
"2020-01-21 16:30:30";1665
"2020-01-21 16:30:39";1091
"2020-01-21 16:30:46";1853
"2020-01-21 16:30:52";1449
"2020-01-21 16:31:00";1495
"2020-01-21 16:31:20";675
"2020-01-21 16:31:26";648
"2020-01-21 16:32:26";663
"2020-01-22 08:10:14";1357
"2020-01-22 08:10:46";1456
"2020-01-22 08:11:05";922
"2020-01-22 08:11:08";1640
"2020-01-22 08:11:10";1300
"2020-01-22 08:11:14";1750
"2020-01-22 08:11:20";1322
"2020-01-22 08:11:22";1348
"2020-01-22 08:11:45";1453
"2020-01-22 08:12:14";968
"2020-01-22 08:12:19";1190
"2020-01-22 08:12:21";1143
"2020-01-22 08:12:23";1215
"2020-01-22 08:12:33";2008
"2020-01-22 08:12:41";1306
"2020-01-22 08:12:45";1454
"2020-01-22 08:12:49";1388
"2020-01-22 08:13:01";1426
"2020-01-22 08:13:10";1443
"2020-01-22 08:13:14";1443
"2020-01-22 08:13:22";1102
"2020-01-22 08:13:24";1261
"2020-01-22 08:13:41";1588
"2020-01-22 08:14:02";1429
"2020-01-22 08:14:04";1386
"2020-01-22 08:14:14";1332
"2020-01-22 08:14:41";1580
"2020-01-22 08:15:03";1364
"2020-01-22 08:15:05";1446
"2020-01-22 08:15:14";1538
"2020-01-22 08:15:40";1319
"2020-01-22 08:15:43";1395
"2020-01-22 08:15:47";1322
"2020-01-22 08:15:58";706
"2020-01-22 08:16:14";668
"2020-01-22 08:16:44";1297
"2020-01-22 08:17:00";909
"2020-01-22 08:17:04";1122
"2020-01-22 08:17:12";1488
"2020-01-22 08:17:14";1504
"2020-01-22 08:17:46";1762
"2020-01-22 08:18:14";1488
"2020-01-22 08:19:14";1559
"2020-01-22 08:20:14";1705
"2020-01-22 08:20:34";1435
"2020-01-22 08:21:14";1683
"2020-01-22 08:21:41";1439
"2020-01-22 08:22:14";679
"2020-01-22 08:23:14";965
"2020-01-22 08:23:16";965
"2020-01-22 08:23:18";1321
"2020-01-22 08:23:21";1954
"2020-01-22 08:23:45";1901
"2020-01-22 08:24:14";1896
"2020-01-22 08:24:34";1693
"2020-01-22 08:25:00";1655
"2020-01-22 08:25:14";1904
"2020-01-22 08:25:40";1306
"2020-01-22 08:25:54";1747
"2020-01-22 08:25:56";1735
"2020-01-22 08:26:00";1713
"2020-01-22 08:26:02";1733
"2020-01-22 08:26:06";1794
"2020-01-22 08:26:08";1763
"2020-01-22 08:26:10";1790
"2020-01-22 08:26:12";1847
"2020-01-22 08:26:14";1878
"2020-01-22 08:26:16";1953
"2020-01-22 08:26:18";2102
"2020-01-22 08:26:20";2225
"2020-01-22 08:26:24";2577
"2020-01-22 08:26:31";1731
"2020-01-22 08:27:14";2138
"2020-01-22 08:28:02";2239
"2020-01-22 08:28:08";2286
"2020-01-22 08:28:14";2266
"2020-01-22 08:28:20";2223
"2020-01-22 08:28:27";2168
"2020-01-22 08:28:33";2230
"2020-01-22 08:28:39";2129
"2020-01-22 08:28:46";2163
"2020-01-22 08:28:54";2153
"2020-01-22 08:28:59";2176
"2020-01-22 08:29:06";2089
"2020-01-22 08:29:12";2060
"2020-01-22 08:29:14";2103
"2020-01-22 08:29:20";2200
"2020-01-22 08:29:27";2257
"2020-01-22 08:29:33";2282
"2020-01-22 08:29:39";2228
"2020-01-22 08:29:48";2133
"2020-01-22 08:29:55";2151
"2020-01-22 08:30:00";2187
"2020-01-22 08:30:06";2173
"2020-01-22 08:30:12";2166
"2020-01-22 08:30:14";2181
"2020-01-22 08:30:21";2212
"2020-01-22 08:30:27";2288
"2020-01-22 08:30:33";2318
"2020-01-22 08:30:39";2351
"2020-01-22 08:30:45";2326
"2020-01-22 08:30:54";2273
"2020-01-22 08:31:14";2328
"2020-01-22 08:31:36";2355
"2020-01-22 08:31:50";2422
"2020-01-22 08:32:05";2401
"2020-01-22 08:32:14";2407
"2020-01-22 08:32:28";2330
"2020-01-22 08:32:37";2345
"2020-01-22 08:32:46";2294
"2020-01-22 08:33:14";2264
"2020-01-22 08:33:39";2282
"2020-01-22 08:34:09";2262
"2020-01-22 08:34:14";2266
"2020-01-22 08:34:21";2253
"2020-01-22 08:34:26";2226
"2020-01-22 08:34:32";2271
"2020-01-22 08:34:38";2178
"2020-01-22 08:34:44";2198
"2020-01-22 08:34:50";2282
"2020-01-22 08:35:14";2160
"2020-01-22 08:35:58";2212
"2020-01-22 08:36:08";2246
"2020-01-22 08:36:14";2161
"2020-01-22 08:36:20";2160
"2020-01-22 08:36:24";2218
"2020-01-22 08:36:28";2233
"2020-01-22 08:36:32";2216
"2020-01-22 08:36:36";2286
"2020-01-22 08:36:40";2324
"2020-01-22 08:36:44";2349
"2020-01-22 08:36:48";2369
"2020-01-22 08:36:52";2363
"2020-01-22 08:36:56";2355
"2020-01-22 08:37:00";2365
"2020-01-22 08:37:04";2309
"2020-01-22 08:37:08";2248
"2020-01-22 08:37:12";2116
"2020-01-22 08:37:14";1994
"2020-01-22 08:37:18";1949
"2020-01-22 08:37:23";1946
"2020-01-22 08:37:28";1973
"2020-01-22 08:37:32";2051
"2020-01-22 08:37:36";2130
"2020-01-22 08:37:47";2161
"2020-01-22 08:37:52";2124
"2020-01-22 08:37:56";2072
"2020-01-22 08:38:00";2036
"2020-01-22 08:38:04";2173
"2020-01-22 08:38:09";2275
"2020-01-22 08:38:12";2204
"2020-01-22 08:38:14";2192
"2020-01-22 08:38:18";2158
"2020-01-22 08:38:22";2183
"2020-01-22 08:38:41";2102
"2020-01-22 08:38:47";2161
"2020-01-22 08:38:52";2237
"2020-01-22 08:38:58";2295
"2020-01-22 08:39:04";2275
"2020-01-22 08:39:10";2262
"2020-01-22 08:39:14";2230
"2020-01-22 08:39:18";2192
"2020-01-22 08:39:24";2214
"2020-01-22 08:39:30";2156
"2020-01-22 08:39:46";2316
"2020-01-22 08:39:56";2237
"2020-01-22 08:40:02";2232
"2020-01-22 08:40:08";2241
"2020-01-22 08:40:14";2279
"2020-01-22 08:40:20";2347
"2020-01-22 08:40:27";2365
"2020-01-22 08:40:33";2345
"2020-01-22 08:40:40";2359
"2020-01-22 08:40:59";2279
"2020-01-22 08:41:14";2307
"2020-01-22 08:41:36";2148
"2020-01-22 08:41:59";2108
"2020-01-22 08:42:14";2233
"2020-01-22 08:42:17";2259
"2020-01-22 08:42:21";2257
"2020-01-22 08:42:26";2223
"2020-01-22 08:42:28";2226
"2020-01-22 08:42:32";2129
"2020-01-22 08:42:36";2178
"2020-01-22 08:42:40";2202
"2020-01-22 08:42:44";2178
"2020-01-22 08:42:46";2193
"2020-01-22 08:42:51";2200
"2020-01-22 08:42:54";2235
"2020-01-22 08:42:57";2233
"2020-01-22 08:43:02";2197
"2020-01-22 08:43:05";2212
"2020-01-22 08:43:10";2155
"2020-01-22 08:43:14";2105
"2020-01-22 08:43:20";2170
"2020-01-22 08:43:27";2138
"2020-01-22 08:43:32";2143
"2020-01-22 08:43:40";2198
"2020-01-22 08:43:46";2204
"2020-01-22 08:44:14";2170
"2020-01-22 08:44:59";2251
"2020-01-22 08:45:11";2326
"2020-01-22 08:45:14";2320
"2020-01-22 08:45:17";2286
"2020-01-22 08:45:22";2250
"2020-01-22 08:45:27";2246
"2020-01-22 08:45:30";2230
"2020-01-22 08:45:34";2218
"2020-01-22 08:45:39";2246
"2020-01-22 08:45:44";2268
"2020-01-22 08:45:48";2239
"2020-01-22 08:45:53";2244
"2020-01-22 08:45:57";2225
"2020-01-22 08:46:02";2219
"2020-01-22 08:46:06";2246
"2020-01-22 08:46:10";2288
"2020-01-22 08:46:14";2311
"2020-01-22 08:46:18";2332
"2020-01-22 08:46:29";2260
"2020-01-22 08:46:32";2205
"2020-01-22 08:46:39";2114
"2020-01-22 08:46:44";2111
"2020-01-22 08:46:48";2127
"2020-01-22 08:46:53";2161
"2020-01-22 08:46:57";2166
"2020-01-22 08:47:02";2165
"2020-01-22 08:47:08";2130
"2020-01-22 08:47:14";2148
"2020-01-22 08:47:20";2003
"2020-01-22 08:47:26";1797
"2020-01-22 08:47:32";1856
"2020-01-22 08:47:40";1870
"2020-01-22 08:47:47";1935
"2020-01-22 08:47:56";1705
"2020-01-22 08:48:04";1480
"2020-01-22 08:48:06";1460
"2020-01-22 08:48:08";1482
"2020-01-22 08:48:09";1492
"2020-01-22 08:48:11";1472
