"DTIME";"BEVALUE"
"2020-01-20 07:55:35";"1320"
"2020-01-20 07:56:05";"1345"
"2020-01-20 07:57:05";"1357"
"2020-01-20 07:58:05";"1350"
"2020-01-20 07:59:05";"1356"
"2020-01-20 07:59:26";"1354"
"2020-01-20 08:00:05";"1393"
"2020-01-20 08:00:35";"1403"
"2020-01-20 08:01:05";"1399"
"2020-01-20 08:01:31";"1412"
"2020-01-20 08:02:05";"1416"
"2020-01-20 08:02:44";"1431"
"2020-01-20 08:03:05";"1441"
"2020-01-20 08:03:28";"1447"
"2020-01-20 08:04:05";"1449"
"2020-01-20 08:05:05";"1450"
"2020-01-20 08:06:05";"1449"
"2020-01-20 08:07:05";"1455"
"2020-01-20 08:08:05";"1473"
"2020-01-20 08:09:05";"1478"
"2020-01-20 08:10:05";"1486"
"2020-01-20 08:10:43";"1501"
"2020-01-20 08:11:05";"1500"
"2020-01-20 08:12:05";"1508"
"2020-01-20 08:12:28";"1509"
"2020-01-20 08:12:34";"1511"
"2020-01-20 08:12:53";"1521"
"2020-01-20 08:13:05";"1523"
"2020-01-20 08:13:43";"1549"
"2020-01-20 08:14:05";"1522"
"2020-01-20 08:14:23";"1529"
"2020-01-20 08:14:59";"1533"
"2020-01-20 08:15:05";"1537"
"2020-01-20 08:15:44";"1556"
"2020-01-20 08:16:05";"1558"
"2020-01-20 08:16:42";"1562"
"2020-01-20 08:17:05";"1558"
"2020-01-20 08:18:05";"1553"
"2020-01-20 08:18:33";"1541"
"2020-01-20 08:19:05";"1537"
"2020-01-20 08:19:39";"1532"
"2020-01-20 08:20:05";"1536"
"2020-01-20 08:21:05";"1525"
"2020-01-20 08:22:05";"1523"
"2020-01-20 08:23:05";"1520"
"2020-01-20 08:23:18";"1512"
"2020-01-20 08:24:05";"1497"
"2020-01-20 08:25:05";"1483"
"2020-01-20 08:25:36";"1470"
"2020-01-20 08:26:05";"1496"
"2020-01-20 08:26:27";"1492"
"2020-01-20 08:27:05";"1481"
"2020-01-20 08:27:18";"1467"
"2020-01-20 08:27:43";"1456"
"2020-01-20 08:28:05";"1450"
"2020-01-20 08:29:05";"1440"
"2020-01-20 08:29:32";"1440"
"2020-01-20 08:30:05";"1430"
"2020-01-20 08:30:25";"1423"
"2020-01-20 08:31:05";"1403"
"2020-01-20 08:32:05";"1374"
"2020-01-20 08:33:05";"1331"
"2020-01-20 08:34:05";"1325"
"2020-01-20 08:35:05";"1310"
"2020-01-20 08:35:25";"1311"
"2020-01-20 08:36:05";"1305"
"2020-01-20 08:37:05";"1272"
"2020-01-20 08:38:03";"1286"
"2020-01-20 08:38:05";"1290"
"2020-01-20 08:39:05";"1277"
"2020-01-20 08:40:05";"1260"
"2020-01-20 08:41:05";"1266"
"2020-01-20 08:42:05";"1267"
"2020-01-20 08:42:12";"1274"
"2020-01-20 08:43:05";"1264"
"2020-01-20 08:44:05";"1246"
"2020-01-20 08:44:55";"1245"
"2020-01-20 08:45:05";"1263"
"2020-01-20 08:45:57";"1271"
"2020-01-20 08:46:05";"1293"
"2020-01-20 08:46:42";"1328"
"2020-01-20 08:46:53";"1367"
"2020-01-20 08:47:05";"1383"
"2020-01-20 08:48:05";"1369"
"2020-01-20 08:48:58";"1370"
"2020-01-20 08:49:05";"1377"
"2020-01-20 08:50:05";"1405"
"2020-01-20 08:51:05";"1392"
"2020-01-20 08:52:05";"1394"
"2020-01-20 08:53:05";"1411"
"2020-01-20 08:54:05";"1425"
"2020-01-20 08:55:05";"1421"
"2020-01-20 08:56:05";"1428"
"2020-01-20 08:57:05";"1412"
"2020-01-20 08:57:18";"1425"
"2020-01-20 08:58:05";"1433"
"2020-01-20 08:58:33";"1443"
"2020-01-20 08:58:40";"1446"
"2020-01-20 08:59:05";"1459"
"2020-01-20 09:00:05";"1463"
"2020-01-20 09:00:43";"1460"
"2020-01-20 09:01:05";"1448"
"2020-01-20 09:02:05";"1430"
"2020-01-20 09:02:29";"1462"
"2020-01-20 09:02:57";"1470"
"2020-01-20 09:03:05";"1470"
"2020-01-20 09:03:35";"1468"
"2020-01-20 09:04:05";"1447"
"2020-01-20 09:05:05";"1416"
"2020-01-20 09:05:32";"1330"
"2020-02-03 07:57:39";"773"
"2020-02-03 07:58:39";"780"
"2020-02-03 07:58:44";"789"
"2020-02-03 07:59:19";"809"
"2020-02-03 07:59:39";"830"
"2020-02-03 08:00:39";"855"
"2020-02-03 08:01:24";"898"
"2020-02-03 08:01:40";"925"
"2020-02-03 08:02:40";"956"
"2020-02-03 08:03:40";"987"
"2020-02-03 08:04:40";"1027"
"2020-02-03 08:05:40";"1054"
"2020-02-03 08:06:29";"1095"
"2020-02-03 08:06:40";"1149"
"2020-02-03 08:07:36";"1193"
"2020-02-03 08:07:40";"1216"
"2020-02-03 08:08:40";"1234"
"2020-02-03 08:09:03";"1266"
"2020-02-03 08:09:10";"1300"
"2020-02-03 08:09:40";"1332"
"2020-02-03 08:10:18";"1369"
"2020-02-03 08:10:40";"1403"
"2020-02-03 08:11:23";"1445"
"2020-02-03 08:11:38";"1463"
"2020-02-03 08:11:40";"1463"
"2020-02-03 08:12:40";"1467"
"2020-02-03 08:13:40";"1476"
"2020-02-03 08:14:40";"1469"
"2020-02-03 08:15:17";"1486"
"2020-02-03 08:15:40";"1497"
"2020-02-03 08:16:40";"1502"
"2020-02-03 08:17:40";"1490"
"2020-02-03 08:18:29";"1515"
"2020-02-03 08:18:40";"1516"
"2020-02-03 08:19:09";"1490"
"2020-02-03 08:19:40";"1479"
"2020-02-03 08:20:40";"1481"
"2020-02-03 08:21:33";"1501"
"2020-02-03 08:21:40";"1501"
"2020-02-03 08:22:40";"1489"
"2020-02-03 08:23:19";"1489"
"2020-02-03 08:23:40";"1487"
"2020-02-03 08:23:50";"1479"
"2020-02-03 08:24:40";"1461"
"2020-02-03 08:25:24";"1462"
"2020-02-03 08:25:40";"1467"
"2020-02-03 08:26:40";"1452"
"2020-02-03 08:27:13";"1458"
"2020-02-03 08:27:40";"1458"
"2020-02-03 08:28:05";"1463"
"2020-02-03 08:28:19";"1462"
"2020-02-03 08:28:40";"1470"
"2020-02-03 08:29:40";"1446"
"2020-02-03 08:30:40";"1438"
"2020-02-03 08:30:50";"1453"
"2020-02-03 08:31:40";"1447"
"2020-02-03 08:32:40";"1452"
"2020-02-03 08:33:40";"1452"
"2020-02-03 08:34:21";"1450"
"2020-02-03 08:34:40";"1455"
"2020-02-03 08:35:40";"1448"
"2020-02-03 08:36:40";"1447"
"2020-02-03 08:37:37";"1439"
"2020-02-03 08:37:40";"1435"
"2020-02-03 08:38:40";"1419"
"2020-02-03 08:39:09";"1421"
"2020-02-03 08:39:40";"1432"
"2020-02-03 08:40:06";"1436"
"2020-02-03 08:40:40";"1415"
"2020-02-03 08:41:04";"1417"
"2020-02-03 08:41:14";"1411"
"2020-02-03 08:41:40";"1415"
"2020-02-03 08:42:40";"1408"
"2020-02-03 08:43:13";"1410"
"2020-02-03 08:43:40";"1388"
"2020-02-03 08:44:40";"1365"
"2020-02-03 08:45:40";"1338"
"2020-02-03 08:46:40";"1303"
"2020-02-03 08:47:03";"1309"
"2020-02-03 08:47:15";"1308"
"2020-02-03 08:47:40";"1319"
"2020-02-03 08:47:50";"1325"
"2020-02-03 08:48:36";"1333"
"2020-02-03 08:48:40";"1337"
"2020-02-03 08:49:40";"1340"
"2020-02-03 08:50:34";"1349"
"2020-02-03 08:50:40";"1348"
"2020-02-03 08:51:39";"1338"
"2020-02-03 08:51:40";"1338"
"2020-02-03 08:51:57";"1355"
"2020-02-03 08:52:40";"1348"
"2020-02-03 08:53:22";"1361"
"2020-02-03 08:53:40";"1364"
"2020-02-03 08:54:40";"1376"
"2020-02-03 08:54:55";"1381"
"2020-02-03 08:55:40";"1407"
"2020-02-03 08:56:40";"1425"
"2020-02-03 08:57:40";"1437"
"2020-02-03 08:58:40";"1490"
"2020-02-03 08:59:40";"1500"
"2020-02-03 09:00:40";"1504"
"2020-02-03 09:01:40";"1508"
"2020-02-03 09:02:40";"1517"
"2020-02-03 09:03:37";"1517"
"2020-02-03 09:03:40";"1514"
"2020-02-03 09:03:56";"1527"
"2020-02-03 09:04:40";"1511"
"2020-02-03 09:05:40";"1511"
"2020-02-03 09:06:40";"1530"
"2020-02-03 09:07:40";"1540"
"2020-02-03 09:08:40";"1532"
"2020-02-03 09:09:40";"1506"
"2020-02-03 09:09:51";"1503"
"2020-02-03 09:10:40";"1502"
"2020-02-03 09:11:40";"1488"
"2020-02-03 09:12:40";"1467"
"2020-02-03 09:13:40";"1477"
"2020-02-03 09:13:56";"1508"
"2020-02-03 09:14:40";"1481"
"2020-02-03 09:15:40";"1478"
"2020-02-03 09:16:40";"1482"
"2020-02-03 09:17:40";"1481"
"2020-02-03 09:18:40";"1459"
"2020-02-03 09:19:40";"1447"
"2020-02-03 09:20:40";"1454"
"2020-02-03 09:20:51";"1444"
"2020-02-03 09:21:40";"1476"
"2020-02-03 09:21:47";"1483"
"2020-02-03 09:22:40";"1463"
"2020-02-03 09:22:48";"1448"
"2020-02-03 09:23:40";"1446"
"2020-02-03 09:24:39";"1460"
"2020-02-03 09:25:40";"1457"
"2020-02-03 09:26:40";"1429"
"2020-02-03 09:27:40";"1405"
"2020-02-03 09:28:40";"1384"
"2020-02-03 09:29:40";"1355"
"2020-02-03 09:30:40";"1313"
"2020-02-03 09:31:40";"1286"
"2020-02-03 09:32:40";"1249"
"2020-02-03 09:33:40";"1216"
"2020-02-03 09:34:40";"1181"
"2020-02-03 09:35:40";"1159"
"2020-02-03 09:36:40";"1139"
"2020-02-03 09:37:40";"1105"
"2020-02-03 09:38:40";"1079"
"2020-02-03 09:39:40";"1027"
"2020-02-03 09:40:40";"995"
"2020-02-03 09:41:40";"963"
"2020-02-03 09:42:40";"933"
"2020-02-03 09:43:40";"903"
"2020-02-03 09:44:40";"876"
"2020-02-03 09:45:40";"843"
"2020-02-03 09:46:40";"842"
"2020-02-03 09:47:40";"841"
"2020-02-03 09:48:40";"841"
"2020-02-03 09:49:40";"840"
"2020-02-03 09:50:40";"869"
"2020-02-03 09:51:40";"912"
"2020-02-03 09:52:40";"933"
"2020-02-03 09:52:50";"976"
"2020-02-03 09:53:40";"1009"
"2020-02-03 09:54:40";"1045"
"2020-02-03 09:55:40";"1080"
"2020-02-03 09:56:40";"1114"
"2020-02-03 09:57:40";"1115"
"2020-02-03 09:58:40";"1116"
"2020-02-03 09:59:40";"1142"
"2020-02-03 10:00:40";"1142"
"2020-02-03 10:01:40";"1143"
"2020-02-03 13:23:55";"1078"
"2020-02-03 13:24:55";"1077"
"2020-02-03 13:25:22";"1116"
"2020-02-03 13:25:55";"1138"
"2020-02-03 13:26:11";"1175"
"2020-02-03 13:26:19";"1175"
"2020-02-03 13:26:55";"1132"
"2020-02-03 13:27:55";"1109"
"2020-02-03 13:28:55";"1066"
"2020-02-03 13:29:55";"1032"
"2020-02-03 13:30:40";"1020"
"2020-02-03 13:30:55";"1013"
"2020-02-03 13:31:55";"995"
"2020-02-03 13:32:55";"1001"
"2020-02-03 13:33:55";"1016"
"2020-02-03 13:34:55";"1006"
"2020-02-03 13:35:55";"1036"
"2020-02-03 13:36:17";"1059"
"2020-02-03 13:36:55";"1115"
"2020-02-03 13:37:07";"1183"
"2020-02-03 13:37:55";"1203"
"2020-02-03 13:38:25";"1229"
"2020-02-03 13:38:55";"1230"
"2020-02-03 13:39:55";"1233"
"2020-02-03 13:40:55";"1226"
"2020-02-03 13:41:55";"1227"
"2020-02-03 13:42:55";"1245"
"2020-02-03 13:43:55";"1266"
"2020-02-03 13:44:11";"1228"
"2020-02-04 14:55:51";"784"
"2020-02-04 14:56:51";"788"
"2020-02-04 14:57:51";"789"
"2020-02-04 14:58:51";"789"
"2020-02-04 14:59:51";"807"
"2020-02-04 15:00:51";"824"
"2020-02-04 15:01:51";"836"
"2020-02-04 15:02:51";"859"
"2020-02-04 15:03:07";"896"
"2020-02-04 15:03:51";"924"
"2020-02-04 15:04:51";"942"
"2020-02-04 15:05:51";"958"
"2020-02-04 15:06:28";"982"
"2020-02-04 15:06:51";"1009"
"2020-02-04 15:07:01";"1036"
"2020-02-04 15:07:51";"1053"
"2020-02-04 15:08:51";"1073"
"2020-02-04 15:09:23";"1115"
"2020-02-04 15:09:51";"1140"
"2020-02-04 15:10:51";"1156"
"2020-02-04 15:11:30";"1186"
"2020-02-04 15:11:51";"1205"
"2020-02-04 15:12:51";"1220"
"2020-02-04 15:13:51";"1247"
"2020-02-04 15:13:55";"1269"
"2020-02-04 15:14:51";"1264"
"2020-02-04 15:15:51";"1260"
"2020-02-04 15:16:31";"1261"
"2020-02-04 15:16:51";"1250"
"2020-02-04 15:17:51";"1230"
"2020-02-04 15:18:51";"1226"
"2020-02-04 15:19:08";"1244"
"2020-02-04 15:19:25";"1248"
"2020-02-04 15:19:51";"1237"
"2020-02-04 15:20:51";"1231"
"2020-02-04 15:21:16";"1243"
"2020-02-04 15:21:37";"1253"
"2020-02-04 15:21:51";"1241"
"2020-02-04 15:22:51";"1218"
"2020-02-04 15:23:51";"1206"
"2020-02-04 15:24:28";"1215"
"2020-02-04 15:24:36";"1229"
"2020-02-04 15:24:51";"1223"
"2020-02-04 15:25:51";"1212"
"2020-02-04 15:26:42";"1200"
"2020-02-04 15:26:51";"1214"
"2020-02-04 15:27:51";"1223"
"2020-02-04 15:28:51";"1212"
"2020-02-04 15:29:51";"1216"
"2020-02-04 15:30:51";"1228"
"2020-02-04 15:31:48";"1246"
"2020-02-04 15:31:51";"1245"
"2020-02-04 15:32:05";"1248"
"2020-02-04 15:32:51";"1247"
"2020-02-04 15:33:51";"1234"
"2020-02-04 15:34:51";"1205"
"2020-02-04 15:35:51";"1177"
"2020-02-04 15:36:06";"1183"
"2020-02-04 15:36:51";"1183"
"2020-02-04 15:37:51";"1182"
"2020-02-04 15:38:51";"1159"
"2020-02-04 15:39:11";"1152"
"2020-02-04 15:39:51";"1166"
"2020-02-04 15:40:51";"1153"
"2020-02-04 15:41:51";"1135"
"2020-02-04 15:42:51";"1118"
"2020-02-04 15:43:51";"1105"
"2020-02-04 15:44:51";"1093"
"2020-02-04 15:45:51";"1080"
"2020-02-04 15:46:51";"1079"
"2020-02-07 13:43:00";"905"
"2020-02-07 13:44:04";"913"
"2020-02-07 13:45:04";"938"
"2020-02-07 13:46:04";"960"
"2020-02-07 13:47:04";"960"
"2020-02-07 13:48:04";"989"
"2020-02-07 13:48:21";"1032"
"2020-02-07 13:49:04";"1045"
"2020-02-07 13:49:46";"1065"
"2020-02-07 13:50:04";"1081"
"2020-02-07 13:50:43";"1119"
"2020-02-07 13:51:04";"1147"
"2020-02-07 13:51:19";"1174"
"2020-02-07 13:52:04";"1221"
"2020-02-07 13:52:55";"1256"
"2020-02-07 13:53:04";"1289"
"2020-02-07 13:53:18";"1323"
"2020-02-07 13:53:26";"1415"
"2020-02-07 13:53:56";"1492"
"2020-02-07 13:54:04";"1539"
"2020-02-07 13:55:04";"1565"
"2020-02-07 13:56:04";"1567"
"2020-02-07 13:57:04";"1574"
"2020-02-07 13:58:04";"1588"
"2020-02-07 13:58:39";"1600"
"2020-02-07 13:59:04";"1602"
"2020-02-07 13:59:36";"1593"
"2020-02-07 13:59:43";"1604"
"2020-02-07 14:00:04";"1589"
"2020-02-07 14:00:37";"1579"
"2020-02-07 14:01:04";"1579"
"2020-02-07 14:01:12";"1592"
"2020-02-07 14:02:04";"1587"
"2020-02-07 14:02:34";"1579"
"2020-02-07 14:02:39";"1584"
"2020-02-07 14:02:46";"1577"
"2020-02-07 14:03:04";"1557"
"2020-02-07 14:03:34";"1538"
"2020-02-07 14:04:04";"1536"
"2020-02-07 14:04:47";"1531"
"2020-02-07 14:04:52";"1532"
"2020-02-07 14:05:04";"1545"
"2020-02-07 14:05:25";"1551"
"2020-02-07 14:05:41";"1545"
"2020-02-07 14:06:04";"1543"
"2020-02-07 14:06:12";"1556"
"2020-02-07 14:06:47";"1554"
"2020-02-07 14:07:04";"1551"
"2020-02-07 14:07:36";"1562"
"2020-02-07 14:08:04";"1567"
"2020-02-07 14:09:04";"1568"
"2020-02-07 14:09:11";"1562"
"2020-02-07 14:10:04";"1531"
"2020-02-07 14:11:04";"1495"
"2020-02-07 14:12:04";"1456"
"2020-02-07 14:13:04";"1418"
"2020-02-07 14:14:04";"1387"
"2020-02-07 14:15:04";"1357"
"2020-02-07 14:16:04";"1326"
"2020-02-07 14:17:04";"1287"
"2020-02-07 14:18:04";"1254"
"2020-02-07 14:19:04";"1219"
"2020-02-07 14:20:04";"1183"
"2020-02-07 14:21:04";"1156"
"2020-02-07 14:22:04";"1114"
"2020-02-07 14:23:04";"1071"
"2020-02-07 14:24:04";"1039"
"2020-02-07 14:25:04";"1004"
"2020-02-07 14:26:04";"961"
"2020-02-07 14:27:04";"929"
"2020-02-07 14:28:04";"889"
"2020-02-07 14:29:04";"848"
"2020-02-07 14:30:04";"847"
"2020-02-07 14:31:04";"846"
"2020-02-07 14:32:04";"845"
"2020-02-07 14:33:04";"844"
"2020-02-07 14:34:04";"843"
"2020-02-07 14:35:04";"843"
"2020-02-07 14:36:04";"842"
"2020-02-07 14:37:04";"841"
"2020-02-07 14:38:04";"840"
"2020-02-07 14:39:04";"839"
"2020-02-07 14:40:04";"838"
"2020-02-07 14:41:04";"838"
"2020-02-07 14:42:04";"837"
"2020-02-07 14:43:04";"858"
"2020-02-07 14:43:58";"818"
"2020-02-10 07:09:05";"0"
"2020-02-10 07:09:06";"0"
"2020-02-10 07:19:01";"46"
"2020-02-10 07:20:01";"85"
"2020-02-10 07:21:01";"125"
"2020-02-10 07:22:01";"165"
"2020-02-10 07:23:00";"171"
"2020-02-10 08:30:41";"211"
"2020-02-10 08:31:51";"252"
"2020-02-10 08:32:51";"291"
"2020-02-10 08:33:51";"331"
"2020-02-10 08:34:51";"398"
"2020-02-10 08:35:51";"437"
"2020-02-10 08:36:51";"477"
"2020-02-10 08:37:51";"517"
"2020-02-10 08:38:51";"557"
"2020-02-10 08:39:51";"597"
"2020-02-10 08:40:51";"638"
"2020-02-10 08:41:51";"678"
"2020-02-10 08:42:51";"718"
"2020-02-10 08:43:51";"758"
"2020-02-10 08:44:51";"752"
"2020-02-10 08:45:51";"754"
"2020-02-10 08:46:51";"754"
"2020-02-10 08:47:51";"754"
"2020-02-10 08:48:51";"789"
"2020-02-10 08:49:51";"829"
"2020-02-10 08:50:51";"830"
"2020-02-10 08:51:51";"830"
"2020-02-10 08:52:51";"831"
"2020-02-10 08:53:51";"831"
"2020-02-10 08:54:51";"805"
"2020-02-10 08:55:51";"806"
"2020-02-10 08:56:15";"836"
"2020-02-10 08:56:24";"863"
"2020-02-10 08:56:51";"884"
"2020-02-10 08:57:51";"885"
"2020-02-10 08:58:51";"885"
"2020-02-10 08:59:51";"911"
"2020-02-10 09:00:51";"938"
"2020-02-10 09:01:51";"962"
"2020-02-10 09:02:51";"990"
"2020-02-10 09:03:51";"1015"
"2020-02-10 09:04:51";"1042"
"2020-02-10 09:05:51";"1070"
"2020-02-10 09:06:11";"1099"
"2020-02-10 09:06:51";"1120"
"2020-02-10 09:07:51";"1145"
"2020-02-10 09:08:30";"1174"
"2020-02-10 09:08:51";"1197"
"2020-02-10 09:09:51";"1221"
"2020-02-10 09:10:51";"1248"
"2020-02-10 09:11:51";"1276"
"2020-02-10 09:12:51";"1263"
"2020-02-10 09:13:51";"1256"
"2020-02-10 09:14:51";"1259"
"2020-02-10 09:15:51";"1272"
"2020-02-10 09:16:51";"1274"
"2020-02-10 09:17:02";"1274"
"2020-02-10 11:52:42";"1115"
"2020-02-10 11:53:42";"1088"
"2020-02-10 11:54:42";"1061"
"2020-02-10 11:55:42";"1053"
"2020-02-10 11:56:42";"1025"
"2020-02-10 11:57:42";"1005"
"2020-02-10 11:58:42";"981"
"2020-02-10 11:59:42";"953"
"2020-02-10 12:00:42";"931"
"2020-02-10 12:01:42";"908"
"2020-02-10 12:02:42";"881"
"2020-02-10 12:03:42";"854"
"2020-02-10 12:04:42";"838"
"2020-02-10 12:05:42";"819"
"2020-02-10 12:06:42";"797"
"2020-02-10 12:07:42";"811"
"2020-02-10 12:08:42";"842"
"2020-02-10 12:09:42";"836"
"2020-02-10 12:10:42";"899"
"2020-02-10 12:11:42";"973"
"2020-02-10 12:12:13";"1006"
"2020-02-10 12:12:42";"1025"
"2020-02-10 12:13:02";"1054"
"2020-02-10 12:13:22";"1067"
"2020-02-10 12:13:42";"1092"
"2020-02-10 12:14:42";"1127"
"2020-02-10 12:15:42";"1150"
"2020-02-10 12:16:22";"1185"
"2020-02-10 12:16:42";"1212"
"2020-02-10 12:17:02";"1242"
"2020-02-10 12:17:39";"1275"
"2020-02-10 12:17:42";"1303"
"2020-02-10 12:18:42";"1315"
"2020-02-10 12:19:42";"1334"
"2020-02-10 12:20:42";"1348"
"2020-02-10 12:21:15";"1353"
"2020-02-10 12:21:42";"1343"
"2020-02-10 12:21:55";"1363"
"2020-02-10 12:22:42";"1377"
"2020-02-10 12:23:33";"1374"
"2020-02-10 12:23:42";"1371"
"2020-02-10 12:24:39";"1395"
"2020-02-10 12:24:42";"1401"
"2020-02-10 12:24:47";"1411"
"2020-02-10 12:25:42";"1387"
"2020-02-10 12:26:42";"1354"
"2020-02-10 12:27:42";"1333"
"2020-02-10 12:28:26";"1331"
"2020-02-10 12:28:42";"1333"
"2020-02-10 12:29:42";"1331"
"2020-02-10 12:29:57";"1332"
"2020-02-10 12:30:42";"1306"
"2020-02-10 12:31:42";"1296"
"2020-02-10 12:32:42";"1278"
"2020-02-10 12:33:42";"1266"
"2020-02-10 12:34:42";"1236"
"2020-02-10 12:35:42";"1213"
"2020-02-10 12:36:42";"1176"
"2020-02-10 12:37:42";"1143"
"2020-02-10 12:38:42";"1114"
"2020-02-10 12:39:42";"1085"
"2020-02-10 12:40:42";"1045"
"2020-02-10 12:41:42";"1011"
"2020-02-10 12:42:42";"970"
"2020-02-10 12:43:42";"969"
"2020-02-10 12:44:42";"968"
"2020-02-10 12:45:42";"967"
"2020-02-10 12:46:42";"934"
"2020-02-10 12:47:42";"905"
"2020-02-10 12:48:42";"877"
"2020-02-10 12:49:42";"844"
"2020-02-10 12:50:42";"842"
"2020-02-10 12:51:42";"841"
"2020-02-10 12:52:42";"839"
"2020-02-10 12:53:42";"838"
"2020-02-10 12:54:42";"836"
"2020-02-10 12:55:42";"836"
"2020-02-10 12:56:42";"834"
"2020-02-10 12:57:42";"833"
"2020-02-10 12:58:42";"831"
"2020-02-10 12:59:42";"831"
"2020-02-10 13:00:42";"831"
"2020-02-10 13:01:42";"831"
"2020-02-10 13:02:42";"830"
"2020-02-10 13:03:42";"830"
"2020-02-10 13:04:42";"830"
"2020-02-10 13:05:42";"830"
"2020-02-10 13:06:42";"829"
"2020-02-10 13:07:42";"829"
"2020-02-10 13:08:42";"829"
"2020-02-10 13:09:42";"829"
"2020-02-10 13:10:42";"828"
"2020-02-10 13:11:42";"829"
"2020-02-10 13:12:42";"828"
"2020-02-10 13:13:42";"828"
"2020-02-10 13:14:42";"828"
"2020-02-10 13:15:42";"828"
"2020-02-10 13:16:42";"828"
"2020-02-10 13:17:42";"829"
"2020-02-10 13:18:42";"828"
"2020-02-10 13:19:42";"828"
"2020-02-10 13:20:42";"828"
"2020-02-10 13:21:42";"827"
"2020-02-10 13:22:42";"826"
"2020-02-10 13:23:42";"826"
"2020-02-10 13:24:42";"825"
"2020-02-10 13:25:42";"825"
"2020-02-10 13:26:42";"825"
"2020-02-10 13:27:42";"824"
"2020-02-10 13:28:42";"824"
"2020-02-10 13:29:42";"824"
"2020-02-10 13:30:04";"854"
"2020-02-10 13:30:42";"870"
"2020-02-10 13:31:42";"887"
"2020-02-10 13:32:42";"909"
"2020-02-10 13:33:38";"932"
"2020-02-10 13:33:42";"956"
"2020-02-10 13:34:03";"989"
"2020-02-10 13:34:41";"1014"
"2020-02-10 13:35:42";"1036"
"2020-02-10 13:36:42";"1069"
"2020-02-10 13:37:42";"1081"
"2020-02-10 13:38:42";"1100"
"2020-02-10 13:39:05";"1129"
"2020-02-10 13:39:42";"1150"
"2020-02-10 13:40:42";"1179"
"2020-02-10 13:41:42";"1203"
"2020-02-10 13:42:42";"1224"
"2020-02-10 13:42:53";"1261"
"2020-02-10 13:43:42";"1296"
"2020-02-10 13:44:42";"1329"
"2020-02-10 13:45:42";"1301"
"2020-02-10 13:46:42";"1286"
"2020-02-10 13:47:42";"1271"
"2020-02-10 13:48:42";"1249"
"2020-02-10 13:49:42";"1228"
"2020-02-10 13:50:42";"1205"
"2020-02-10 13:51:42";"1172"
"2020-02-10 13:52:42";"1148"
"2020-02-10 13:53:42";"1127"
"2020-02-10 13:54:42";"1095"
"2020-02-10 13:55:42";"1084"
"2020-02-10 13:56:42";"1065"
"2020-02-10 13:57:42";"1037"
"2020-02-10 13:58:42";"1016"
"2020-02-10 13:59:42";"988"
"2020-02-10 14:00:42";"966"
"2020-02-10 14:01:42";"946"
"2020-02-10 14:02:42";"910"
"2020-02-10 14:03:42";"876"
"2020-02-10 14:04:42";"843"
"2020-02-10 14:05:42";"842"
"2020-02-10 14:06:42";"841"
"2020-02-10 14:07:42";"839"
"2020-02-10 14:08:42";"838"
"2020-02-10 14:09:42";"837"
"2020-02-10 14:10:42";"836"
"2020-02-10 14:11:42";"834"
"2020-02-10 14:12:42";"834"
"2020-02-10 14:13:42";"833"
"2020-02-10 14:14:42";"831"
"2020-02-10 14:15:42";"830"
"2020-02-10 14:16:42";"830"
"2020-02-10 14:17:42";"829"
"2020-02-10 14:18:42";"828"
"2020-02-10 14:19:42";"827"
"2020-02-10 14:20:42";"826"
"2020-02-10 14:21:42";"825"
"2020-02-10 14:22:42";"824"
"2020-02-10 14:23:42";"824"
"2020-02-10 14:24:42";"823"
"2020-02-10 14:25:42";"823"
"2020-02-10 14:26:42";"823"
"2020-02-10 14:27:42";"823"
"2020-02-10 14:28:42";"823"
"2020-02-10 14:29:42";"823"
"2020-02-10 14:30:42";"824"
"2020-02-10 14:31:42";"824"
"2020-02-10 14:32:42";"823"
"2020-02-10 14:33:42";"823"
"2020-02-10 14:34:42";"823"
"2020-02-10 14:35:42";"823"
"2020-02-10 14:36:42";"824"
"2020-02-10 14:37:42";"824"
"2020-02-10 14:38:42";"824"
"2020-02-10 14:39:42";"824"
"2020-02-10 14:40:42";"824"
"2020-02-10 14:41:42";"824"
"2020-02-10 14:42:42";"824"
"2020-02-10 14:43:42";"824"
"2020-02-10 14:44:42";"824"
"2020-02-10 14:45:42";"824"
"2020-02-10 14:46:42";"843"
"2020-02-10 14:47:42";"868"
"2020-02-10 14:48:38";"905"
"2020-02-10 14:48:42";"936"
"2020-02-10 14:48:59";"962"
"2020-02-10 14:49:20";"1000"
"2020-02-10 14:49:35";"1044"
"2020-02-10 14:49:42";"1089"
"2020-02-10 14:50:42";"1115"
"2020-02-10 14:51:42";"1144"
"2020-02-10 14:52:28";"1179"
"2020-02-10 14:52:42";"1206"
"2020-02-10 14:53:42";"1235"
"2020-02-10 14:54:15";"1275"
"2020-02-10 14:54:42";"1313"
"2020-02-10 14:55:09";"1340"
"2020-02-10 14:55:42";"1371"
"2020-02-10 14:56:42";"1400"
"2020-02-10 14:57:42";"1442"
"2020-02-10 14:58:42";"1471"
"2020-02-10 14:59:42";"1475"
"2020-02-10 15:00:42";"1467"
"2020-02-10 15:01:42";"1431"
"2020-02-10 15:02:42";"1401"
"2020-02-10 15:03:42";"1377"
"2020-02-10 15:04:42";"1340"
"2020-02-10 15:05:42";"1297"
"2020-02-10 15:06:42";"1253"
"2020-02-10 15:07:42";"1228"
"2020-02-10 15:08:42";"1199"
